CHR,POS,p_value,test_stat,maf,SE,effect_size
1,3631,0.751294905643848,0.10126263872050237,121.68571428571428,9.992562940448181e-05,3.20072583885095e-05
1,5928,0.4270862217284628,0.6383627187041748,193.92857142857142,0.0001534568179677217,0.00012293089232113998
1,11649,0.8568152762300438,0.032803007074023255,62.542857142857144,0.00022389098443620364,-4.08374671164672e-05
1,23146,0.09212111880576242,2.918673882046998,1046.5357142857142,2.5013213001617784e-05,-4.215086676521529e-05
1,28500,0.5657845927541352,0.3330325230577543,4.628571428571429,0.0023016428513706936,0.0013347208859717935
1,31170,0.08964312700578668,2.964765245091972,810.6285714285714,4.164311803167188e-05,7.070360460077838e-05
1,33379,0.307293429077345,1.0581024967581676,2083.042857142857,3.200286412170159e-06,3.290560968814163e-06
1,38752,0.022191544595946983,5.478569327999622,131.21428571428572,9.851081802684482e-05,0.00022344040290663328
1,45296,0.9491775579501284,0.0040928440615283865,1225.9928571428572,1.9507234709842746e-05,-1.2570869793408898e-06
1,47485,0.9393202006946931,0.005837925777753403,2439.707142857143,1.203855837003242e-05,9.265208879464344e-07
1,50075,0.6572412116925357,0.19863434255759055,2925.6214285714286,8.263450675777496e-06,-3.7044634492517303e-06
1,52239,0.22274124210534518,1.5141854106498354,95.57857142857142,0.00020873200141940002,-0.0002558977058730967
1,57269,0.4679507622363276,0.5327722499853411,2639.157142857143,6.489376851614007e-06,-4.752796161999214e-06
1,61905,0.5544355539793512,0.3529210064815935,34.32857142857143,0.00033131060422993374,-0.00019775164150309579
1,64166,0.3869632271899752,0.7581770817549418,1921.0714285714287,6.6545484439585356e-06,-5.804519646589607e-06
1,70115,0.755995513517099,0.0973437394594348,0.8071428571428572,0.008938406505939758,-0.0028072014152646374
1,72339,0.8582416110066224,0.03214561267708482,504.9214285714286,4.893984100334572e-05,8.836715422602583e-06
1,73931,0.10998611470545627,2.622518646982722,734.6428571428571,2.320027094253876e-05,3.713686967693583e-05
1,75583,0.5726369172181467,0.32139543278763083,309.85714285714283,5.91255806138569e-05,3.3685379954494395e-05
1,83045,0.6750499539582085,0.17727901615975547,53.885714285714286,0.0001518006264110943,-6.429940339398366e-05
1,86515,0.7793167493462314,0.07914278900954644,24.485714285714284,0.0005734342218262456,-0.00016240776468609726
1,88898,0.42158532797112735,0.6537772680390076,149.44285714285715,0.0001437531141741316,0.00011652644489057971
