seed,min_p_val
123590,2.8779233434101453e-06
373449,9.296314947034788e-05
20190,5.567111374611426e-06
982,9.512843569386701e-07
173501,8.445964194600066e-05
121950,0.0001431583410961846
466085,5.812028063926908e-05
111814,2.236066545289482e-05
81375,1.4102832331960537e-05
15175,3.390566279274281e-05
124611,9.821896611114886e-05
377385,4.9059341448818336e-05
848861,3.508896921932802e-05
882972,6.548167261913277e-06
798452,3.5085308870265556e-06
980624,8.68778842116865e-06
959747,2.039707423153525e-07
984874,1.084197788664745e-05
579978,0.00017153626866307092
72265,0.00019746122535372376
572246,6.908242330292319e-05
218816,2.729346528796993e-06
587884,1.0876995426573252e-05
664920,5.88166120959988e-05
239111,2.0412221601416488e-05
454181,1.3733711810335908e-05
770538,2.845052530072184e-05
272570,0.00030366282140101595
344735,1.6597730896926512e-05
71609,9.035382123468958e-06
674434,0.00010457008124994415
741754,2.887229762959006e-05
794299,0.00018551451260566282
553173,6.321607059551425e-06
378229,0.00014816790868590218
348519,6.4585153506899965e-06
914350,0.00018730461223308962
102285,2.2872582941933088e-05
220798,3.107550788525937e-05
952082,2.716442147819748e-05
650812,7.071141332555666e-05
461213,0.0003965152309110955
136672,1.3414569083227237e-05
279271,6.950809354235031e-07
331025,9.276805948321534e-05
383410,1.9667708144787963e-05
679288,3.553736874715204e-05
718795,3.786144978536893e-05
918863,5.871913844667347e-08
603304,1.5965331598660504e-05
490768,9.730366245455428e-06
768571,6.234764385485729e-05
54318,8.678674504198203e-06
629374,5.0161986835416106e-06
977469,8.536059738160662e-06
493360,8.93818629244804e-05
725336,5.24866555987005e-05
637236,0.0008402437632331133
853364,0.0001434854174455141
498175,8.859805649927116e-05
247238,1.989852083995261e-06
58640,5.451941143760734e-05
383448,1.1815189074441128e-06
785582,6.098368132134656e-06
529293,9.251687091916828e-05
229262,1.6617668217794628e-05
60597,7.010652823594088e-07
140638,0.00014516295651402427
164257,9.139860451012221e-06
246149,0.0003119251671473585
868187,2.0683385269115532e-05
577432,5.867778190229083e-07
631139,1.7764222915488163e-05
619569,2.398319974616621e-05
101789,0.00017849634198597182
511972,9.575035810237185e-06
767930,2.4827071707662728e-05
451711,1.0407485197104611e-06
855291,7.665188848954898e-06
716967,2.213322483004077e-05
634641,2.3754860843591745e-06
234855,0.0002210766956723362
184464,2.035868481307256e-05
391900,2.185786988656893e-05
72376,7.326399961310612e-07
812329,9.758603635321231e-06
712174,5.338471077140004e-06
371519,2.5945140622540613e-05
142094,2.948405022571645e-06
997749,4.7516168239515205e-05
348423,5.6056407289000384e-05
116170,8.433041712636587e-05
18293,5.540138559804492e-05
793909,7.0586960402768696e-06
101650,2.040870914379924e-06
455165,1.4708577119711255e-05
963195,0.0005454721391878101
299394,9.2713627101754e-05
310862,5.506317408469616e-06
549073,4.454130376405952e-05
