seed,min_p_val
535623,0.00010671494824051491
692068,3.990178237086641e-08
544515,2.2252348655476045e-05
527589,1.189524396102821e-06
776904,1.1505669977267312e-07
652597,1.643559032939574e-05
860138,2.3604238294890997e-07
509782,8.29297693238896e-05
231383,1.5517383366708307e-05
241364,3.3033811087705185e-05
634128,2.7301472978635923e-06
623172,2.8417789446161727e-06
712649,2.0199446800733303e-07
995504,7.297927104721115e-07
774512,9.631015453511737e-06
382575,7.31878591887034e-06
498874,1.663793785571644e-05
925445,6.588401930109734e-07
702368,2.379820390762077e-05
146912,2.6278981050120563e-07
479566,0.00014399328780787018
830501,0.0001223379855834332
23951,0.00032926452047453615
7033,2.9473090577330698e-05
602481,2.2141287765875036e-05
842020,9.781565724526705e-06
223075,1.4213110289806189e-05
313665,9.401491900816438e-06
699530,3.2309828455289865e-06
374694,2.991064201314169e-05
885183,3.172080211237092e-05
454933,6.549349878027769e-06
142945,4.3573690004488236e-05
810196,0.0001298352516971655
593733,6.14601506067312e-05
474508,1.1893362171592394e-06
576855,2.6014652888839175e-09
4710,0.00012777094744465125
881798,4.7723245259154605e-06
540352,7.916308078725043e-07
848542,1.2245555252272878e-06
958361,4.500144633613145e-05
205852,1.0631125655340604e-07
625948,2.5239046330706976e-07
757316,1.1686695290428264e-06
712766,9.855749204561854e-05
730467,0.00018716016235484966
674125,1.838888139420021e-05
874779,2.725635983760104e-05
2695,5.514059714888957e-06
977507,6.051896962386816e-05
905075,3.630302901682075e-06
899268,0.00016833117872922762
431049,1.7027230597791735e-05
790507,1.4750934486900227e-06
17352,1.8552418218764613e-07
649655,4.198100681995191e-06
551394,4.472238745193921e-05
258897,2.2795849848804585e-05
469092,1.827496059280926e-06
781568,3.947669702299605e-07
71274,2.158644814197873e-05
326711,2.5152400543324195e-05
618591,1.0835958957252828e-05
757887,5.060240183625915e-05
931325,4.3537415997877374e-05
88055,2.093742613190697e-05
807862,6.719535318581519e-09
337813,6.67085841435973e-07
548595,2.3571417041621114e-05
379027,6.966980180841602e-06
309460,2.8611637688501853e-06
348423,2.9014923024657134e-05
959004,2.5813270102928025e-05
972745,0.00012066225304002739
319523,1.2265023102100304e-05
174094,1.5833207456531638e-05
448073,2.0304358701139826e-05
55747,2.894904251751533e-07
593295,5.316691386731629e-06
265074,2.4790497346095237e-05
164794,4.0089645914795867e-07
833271,1.6661143371436657e-06
167369,2.1967643397066718e-06
977280,4.22880263254988e-05
46078,1.4529266700609068e-06
663228,1.660459153227125e-05
164075,1.8457207875514749e-06
441756,2.1926658217194054e-05
710784,1.414207414685318e-06
140758,2.7839826703492583e-07
189233,1.006587698678478e-06
278098,0.00011905176413007318
134991,1.9432147059698206e-05
564862,2.914126946711333e-06
189608,2.7669208759689796e-06
55506,8.627943545296471e-05
321723,1.3752840582023322e-05
877454,1.2612418556099741e-05
194525,1.8344984532571755e-06
