CHR,POS,p_value,test_stat,maf,SE,effect_size
1,3631,0.3383477107891525,0.9456838203382427,133.9090909090909,0.0002611991726201268,-0.00025422231606512385
1,5928,0.3149770240670599,1.043228015585695,181.56060606060606,0.00047415501121712014,-0.0004839681979339691
1,11649,0.205507167017968,1.6722838117190593,59.984848484848484,0.0006943512663725712,-0.000888626923744397
1,23146,0.27705992546878966,1.2241507508385294,1012.439393939394,9.499641817573136e-05,-0.00010473912250580624
1,28500,0.8959683944567267,0.01737991457560284,5.0,0.008947068168846365,-0.0011980556716413848
1,31170,0.06308199268684776,3.7164944624311174,769.2575757575758,0.00016369427435235576,0.0003029753463192498
1,33379,0.5305503927776224,0.402312899293101,2157.651515151515,9.499263035799342e-06,-6.082275152974055e-06
1,38752,0.1300343719920717,2.4188474459728275,128.5,0.0003107886454286594,-0.0004729863834331601
1,45296,0.28355380678080594,1.1909188796588794,1184.1818181818182,0.0001082241362108513,0.0001177534175838997
1,47485,0.6924157156091154,0.15943406202830568,2347.1363636363635,4.543455414799019e-05,-1.8384720629226626e-05
1,50075,0.9029751781099333,0.01510580164801158,2913.969696969697,3.168308177389677e-05,3.955374986669251e-06
1,52239,0.5131067151038671,0.4377332496063999,96.46969696969697,0.0007242450325814599,-0.0004834367594959421
1,57269,0.9914692577719891,0.0001161754630613715,2415.257575757576,2.8196698257286276e-05,-3.087797358612438e-07
1,61905,0.2344447000980599,1.4703887984715733,25.348484848484848,0.0025794730938766596,-0.0031051196507978357
1,64166,0.169391386947799,1.9794893687931128,1940.2121212121212,2.191006779510507e-05,3.036500338199073e-05
1,70115,0.006447565227329114,8.534646095592118,0.7272727272727273,0.033054230654685046,-0.0868772115683571
1,72339,0.7351663487968683,0.11649854177250825,535.5151515151515,0.00013962192818800176,-4.83274082091166e-05
1,73931,0.015367129267157713,6.580942508439799,785.1363636363636,7.005561447781197e-05,0.00016583574663655122
1,75583,0.8371691191914846,0.042953053457465626,302.7878787878788,0.0003567785848855183,7.507395141213152e-05
1,83045,0.9908959536297631,0.00013231592217218292,47.878787878787875,0.0005661144786929885,6.616122408422895e-06
1,86515,0.6327038001215505,0.2329941557806786,22.863636363636363,0.0022025545053899584,0.001076136489149379
1,88898,0.3826853418615963,0.7841740794180517,149.3181818181818,0.0005827840486363472,0.0005178254859577527
1,91376,0.12330888045572391,2.509539322804788,435.57575757575756,0.00030658894626069984,-0.000474618055660396
1,95987,0.8568895248412454,0.03306700145295414,47.96969696969697,0.00142197315622286,-0.00026257383350145047
1,97456,0.4559525674242453,0.570010982483487,446.1666666666667,0.00037881442198896753,0.000287942478910827
1,99894,0.48767179358239865,0.4933635830066183,610.8181818181819,0.00014106643622874184,-9.987865957195204e-05
1,104491,0.8905362900485176,0.01925469815941668,26.90909090909091,0.0016873339280060304,-0.00023780922982303415
1,108946,0.190861721965827,1.7883152671109863,377.22727272727275,0.00035708823762902484,-0.00047175121246195023
1,114286,0.687560717030637,0.16480345648035621,205.95454545454547,0.0003329161017124999,-0.0001369495948068608
1,116943,0.6136740429405336,0.26008462042961694,1332.5454545454545,5.7962674312453956e-05,2.990788247538359e-05
1,120154,0.4757648000656355,0.5211434057711805,2.5454545454545454,0.0023005062211841603,-0.0016733086003937279
1,121067,0.6646204209599045,0.1916031696525369,5649.666666666667,1.9670085675977902e-05,-8.720948801345689e-06
1,132328,0.9382248637474288,0.006104676442601241,186.65151515151516,0.00019183134257308917,-1.522657676483307e-05
1,136124,0.6877667511531967,0.1645734818344511,321.3181818181818,0.0004274155994667413,-0.00017570118589931016
1,138513,0.5038188071360106,0.45748186263667867,13.287878787878787,0.0020041214294344418,-0.0013671746082667552
1,141971,0.4210883582561529,0.6648076644260653,246.16666666666666,0.000340210801671852,-0.0002788577180437117
1,143564,0.5874982559524458,0.30049524347039797,43.196969696969695,0.0010179962384309752,-0.0005642406340214644
1,147153,0.4075054343970136,0.7050979773141638,11.712121212121213,0.0037330706104846487,-0.003149208234750678
1,148120,0.23943563910502655,1.438711838582139,66.16666666666667,0.0006864463982929419,-0.0008177804585580532
1,154492,0.5807101444957158,0.3115991895521716,199.57575757575756,0.0003230538856994571,0.0001823037043446902
1,156801,0.28427153427724666,1.1873071135911404,970.6515151515151,6.923749558698771e-05,-7.522384922675892e-05
1,159856,0.5005832048480715,0.46451200387998237,423.6060606060606,0.0003304290888556095,0.00022711260174436768
1,163419,0.2101717810655854,1.6374381770504498,127.60606060606061,0.0006247947249316241,-0.0007916564748569957
1,166589,0.3284094937701766,0.9860017397912076,16.939393939393938,0.0004090317694945704,-0.00040624767874856667
1,172146,0.8381215875524736,0.04244464494855091,1240.3484848484848,4.027389186753919e-05,-8.424266237535205e-06
1,175782,0.42758414073590256,0.6462337574444581,37.166666666666664,0.0002722927806981935,-0.0002201126085524781
1,180059,0.32096275233888233,1.0173249122471473,1010.530303030303,7.492325211336386e-05,-7.554903604733987e-05
1,185133,0.8973960750219714,0.01690339604962311,256.1969696969697,0.00032069316859960096,-4.2349907173382106e-05
1,187211,0.01602743856156762,6.48990739175417,492.1666666666667,0.0004202190609585139,-0.0009890376016502347
1,190596,0.5040280130256134,0.4570300154943767,35.34848484848485,0.0006005990315434602,-0.0004095181173867611
1,192640,0.004848742193863695,9.206321489251073,0.6666666666666666,0.02555973308441619,0.06918743038404107
1,195780,0.3223353929148082,1.011477126621579,1668.2727272727273,7.009819631135655e-05,7.048667237049243e-05
1,199639,0.8381141459068755,0.0424486049035895,3213.6363636363635,4.573034225200386e-05,9.56606144763509e-06
1,202136,0.012762171180952213,6.986873892081557,125.51515151515152,0.00012980534226055346,0.00031491419018676295
1,205176,0.2832050151082989,1.192678406780115,42.27272727272727,0.0011333534922968454,-0.0012340236954924352
1,209395,0.3518821824166166,0.8933429579084842,257.969696969697,0.00010923301093553677,-0.00010341605854629981
1,214229,0.13359628742396476,2.373001759697426,7.045454545454546,0.0030090461603540838,0.004538948275847957
1,218994,0.20552670720897673,1.6721358208433854,74.86363636363636,0.0003378660172813937,-0.00043238091272002933
