seed,min_p_val
778428,2.660635640364836e-06
717684,4.837706944780246e-07
964401,1.1270570306642122e-05
155133,1.9958331672585432e-08
243660,3.66620413699889e-05
539492,9.725841034564633e-08
555702,7.641726546597395e-07
782494,0.00010921438596545803
58489,1.398836707675044e-06
632505,2.2276949881687115e-08
234215,8.655856649292113e-05
564340,1.1146844390348192e-05
666135,2.973511343045161e-06
876344,2.6315261996062816e-06
769294,2.568364036744675e-07
873453,2.0682527840703376e-06
511486,9.682868039519138e-07
956966,6.04426100916675e-08
527771,0.00017649672711720707
230861,2.3829254433730895e-05
387422,2.607015780195591e-05
91734,0.00019404032093589554
153465,5.7995621954425354e-06
355206,1.2003600324496155e-06
157556,5.404236584282709e-07
67756,1.4475181301585762e-06
70819,1.1799223048158866e-05
564993,5.115186423842905e-08
89421,4.0251210596060554e-05
541035,2.565743017983338e-06
280375,2.3627127211117107e-08
28675,5.5588078671297395e-09
759539,1.969795518839971e-05
947053,2.0266847935000218e-05
739002,2.6675575376935656e-05
988201,1.4580643371441916e-05
94561,1.4854607697267277e-05
309963,1.057398726318896e-06
169971,9.829971511437913e-05
183587,0.000276840041836076
116255,1.196884433280401e-07
291951,1.3013545535843479e-08
444503,1.5631492932820493e-07
794126,8.757527492239427e-05
102531,2.345371588456026e-07
243525,4.302572156083473e-05
270067,4.0624757675940254e-07
633580,6.4082547415789396e-06
591870,1.0651944451852382e-07
585350,6.903907021217577e-07
316382,6.067538157713035e-09
180316,2.937470933876612e-05
878210,2.10567627345e-06
672735,2.7761980024709193e-05
132166,2.4114688292604677e-06
394624,3.679610283536026e-09
447263,2.06087643521111e-05
837856,5.4283711643394046e-08
718155,4.272869886383441e-05
21140,2.2514789246462864e-05
874486,1.5261249733912696e-05
981037,2.0363832938281274e-07
707464,4.0547730016629374e-07
329142,3.6619530719058145e-06
500914,4.099041999106988e-06
950135,4.838212284718947e-05
85470,1.7970187589996467e-06
434152,2.8452969213499227e-05
735751,4.9464191671294626e-05
559067,1.8460148275812435e-05
419538,5.5149838461498775e-05
131769,1.4662262721186533e-05
418697,5.111310207631194e-06
177621,5.168761159610621e-07
874957,5.095684607242278e-06
152438,0.0001824830656833367
722253,1.3126049785253186e-05
148142,1.0732311137610386e-05
207949,3.5853623001656523e-07
973388,5.050904025868279e-05
255391,7.081541864537948e-05
374173,8.247069586811287e-08
195359,1.7682067361340118e-06
80457,6.798338025145028e-05
482002,2.3202659309062517e-05
304729,8.328064547779276e-07
315138,1.7873511785206239e-06
393201,6.488172524437502e-05
146871,4.602451169662385e-05
449224,8.05761409748347e-07
213026,3.707838620137294e-07
3783,0.00012757971092165602
581646,3.1355087296976756e-05
153506,1.4081426270663684e-07
193378,2.8180881779084792e-05
6796,0.00029478847883364584
857838,7.354716741022798e-06
738586,0.00011121460075732322
712716,1.6571652177112565e-07
734367,0.00010540803272966157
