seed,min_p_val
44799,1.834526954791542e-06
733396,4.048348078376059e-06
392508,2.131041641418764e-06
380920,1.970369911826144e-06
77162,2.402693599942496e-05
399368,4.614900241365053e-06
797350,6.451849258906015e-06
272261,1.4361325256733191e-08
515038,3.2798037651745824e-08
642696,5.735231558944645e-06
950041,3.665208370316282e-09
115959,3.453987012276092e-05
331027,2.091706916012433e-06
732836,1.6906455492406991e-07
398144,2.197927237570584e-06
582969,1.8302092755840935e-09
308618,4.469809484785706e-08
956239,4.662689697267332e-08
614998,5.820562539230958e-07
572930,0.0001536757906058916
900868,8.993268031556977e-05
227350,6.96195985645999e-08
873455,2.8723735444037486e-05
370218,6.2881755041e-11
367451,0.0004004445773951875
855224,1.3787915370742963e-05
535446,3.4526132749706983e-06
152773,1.340849668236355e-05
986901,2.0525703180200872e-09
613820,3.5065874237691657e-08
233375,6.795352024569667e-07
554055,1.0251297834389904e-06
989615,9.088072998079507e-07
493884,2.0394264214555953e-05
398211,9.71796722372658e-07
682351,9.048922030140229e-10
330858,1.775368732103678e-06
79094,2.9925257225188736e-05
222725,4.026808444508854e-06
504805,1.654579624302116e-06
466787,8.939376748690214e-07
388476,1.3828438782533325e-09
328850,1.0940650958068283e-06
589804,3.1448794775621485e-08
551342,1.2168397427727353e-06
749491,1.9094363237242767e-06
737873,1.8964845783209172e-05
615443,3.057139831992201e-05
735186,6.808085605518672e-06
190292,2.2225801698064627e-06
761020,7.675854365944528e-07
244751,1.3045681624777147e-07
843939,2.4465127654997798e-06
514345,5.8977521224009586e-06
979155,1.2575225773200165e-06
716628,5.991117734528677e-08
397198,1.3637319861861717e-05
983676,7.730572734290379e-07
753490,1.3625224540170038e-07
6686,3.6643118755157214e-10
605957,3.697074603696818e-08
683095,1.8780873023062375e-08
480379,1.686589380577832e-10
146736,5.263622762828429e-10
649325,1.3200608159647722e-05
590825,1.3726341687041307e-07
435144,3.1247277340223074e-06
455765,4.066012573653268e-06
531548,1.6106517351480178e-09
832627,4.1990632157287674e-05
565356,1.7193350001001708e-05
522563,2.154121059137519e-06
135054,9.235513255031393e-07
7754,6.645915254155966e-06
169762,7.013041339069757e-07
382485,7.198578002499278e-08
985547,8.697112223813592e-07
804181,5.166885083064262e-06
933921,1.4962501711194462e-07
744899,9.40095790667424e-07
84616,1.1578473239914122e-06
834311,6.4802514093578924e-06
185146,1.473936855134844e-06
25627,1.882892108237623e-06
82585,1.1743229580562861e-07
561163,1.750716141932647e-06
639501,2.1178350117533394e-05
845262,5.60439199168129e-07
756551,1.3543760154175286e-06
150142,4.258212724943978e-08
924092,1.9235835861412504e-06
242419,4.944113176898292e-07
828713,2.830801653385041e-08
182638,1.1291952672398128e-07
335619,0.00011214955293069205
144839,1.5274097253657154e-08
150245,4.85888750908326e-10
901425,8.600097781964275e-06
300886,1.8923428241169046e-05
354690,7.767398509223198e-08
