seed,min_p_val
353861,3.208792903753519e-14
924309,1.2024143236978732e-07
261342,1.5768950646786559e-09
292521,1.1326112538357335e-13
946085,1.316478686044979e-08
251204,3.180761259361475e-12
255702,5.876223674258642e-08
605027,1.0718691742470526e-17
555557,3.835415776342228e-11
550427,2.9342143672544517e-09
952605,8.320015253293694e-08
958292,1.3725297403067571e-09
982305,3.4696232864106874e-09
317369,2.5039877617042893e-10
282188,1.006349834695458e-06
624434,5.741116285571418e-10
685027,3.70699162123164e-11
738495,3.322324425322995e-08
502703,8.432650396967145e-10
570336,8.437930651516414e-07
223965,5.488608305601444e-12
104974,3.7889256518423086e-08
155809,8.550940926177373e-10
271864,1.5514310737159266e-15
159519,4.414698070931924e-13
559139,1.376338865313888e-10
730235,7.509936079301077e-10
759311,4.390874320981426e-09
435979,6.374656670942417e-09
679391,8.502006056598872e-08
604311,3.828062911846883e-09
996666,2.4178700382087316e-10
244812,1.9410152707462106e-09
437188,8.699523336359189e-08
999093,4.0889089245166285e-09
359248,1.8975976685028633e-13
312322,4.405436208068735e-12
646001,2.386480825027106e-09
882317,5.16658860542867e-08
894928,2.4918375652195622e-08
259083,9.262818523261445e-11
939316,5.090868513326671e-07
371711,4.843647621919857e-09
573629,1.2317930115983965e-11
456930,1.8048250498318635e-09
635731,1.1635336805092587e-11
751624,1.4196078774258269e-08
901528,6.208620515303697e-09
430343,2.255857223318114e-10
161930,5.594074994128777e-09
328336,5.091712792650075e-10
132235,7.820689852684971e-07
145492,4.624068184008832e-09
709516,1.0221572745866209e-08
331175,1.6392005369099998e-09
445672,1.4796038002323773e-09
331306,1.442800079640177e-10
373993,3.453508970301832e-09
563552,1.7643421014758798e-09
59693,1.3517741337370953e-09
695404,1.703034236809317e-11
919434,1.0702268710837024e-11
923322,2.0719367167655282e-09
116605,3.2497032243481527e-08
426467,6.56616740711191e-10
158930,8.598341222751051e-11
555718,6.778142726083994e-12
235303,2.739692715735405e-08
437935,1.429802963702737e-08
259178,1.1810558235608629e-12
432377,2.2503011445687705e-09
836109,4.0142704527717184e-11
784682,2.018352524105656e-09
451598,7.50122543516645e-09
720836,7.779057913665236e-08
731709,1.1677329035637186e-07
632557,4.332253771220717e-09
449894,1.0468277210610878e-09
35444,6.17463264562871e-09
543308,8.477827950535767e-16
563609,2.2220567206389936e-08
556636,2.0062451930369102e-14
634867,2.421174196930275e-09
905745,1.873309547553976e-13
88153,8.252006295622733e-10
110043,2.744896824936912e-07
401239,3.243159138349819e-09
521256,2.8348581939694123e-11
19707,1.61689882056496e-11
118267,4.1512576188744896e-10
920421,1.6008339530131696e-08
569421,7.541158202303254e-08
924569,9.291301352712828e-10
984411,3.168126245276533e-09
279075,2.0866666163684224e-08
354594,1.1775289744727761e-12
348208,9.692296542460882e-12
926791,4.79365062671126e-06
899528,4.779792491481065e-13
540517,1.273718433711771e-10
