CHR,POS,p_value,test_stat,maf,SE,effect_size
1,3631,0.4412503499525323,0.6036596472112424,126.06382978723404,0.0003784750448686368,-0.000295333280782511
1,5928,0.46184136164457756,0.550814881017863,198.43617021276594,0.0005622003123158196,-0.0004192998967212265
1,11649,0.555383698905336,0.35302049275504993,66.54255319148936,0.0008808013579755586,-0.0005270523349499082
1,23146,0.08403342919991161,3.121796974271461,968.2021276595744,0.00012623214633389142,0.0002180621510843167
1,28500,0.19982435318667258,1.6930350290758316,4.5,0.010069139499285772,0.013004036910050198
1,31170,0.7386981964818128,0.11265781978140854,821.7340425531914,0.00016449313162719638,-5.575170436488558e-05
1,33379,0.755916705846263,0.09781151571149584,2673.574468085106,1.085473046978461e-05,3.428587368638924e-06
1,38752,0.8275977301034314,0.04798510203646474,141.25531914893617,0.0004030401449975179,8.921600009326527e-05
1,45296,0.6500997651050997,0.20855419814610113,1277.1808510638298,9.993057643039091e-05,-4.603376194969172e-05
1,47485,0.28233024428532694,1.1840325003858785,2412.68085106383,6.559348217320325e-05,7.123205759966382e-05
1,50075,0.5177290090920396,0.4250809852049719,3042.978723404255,3.728581008144818e-05,2.4463043246483393e-05
1,52239,0.22888346775465124,1.4879887681931911,96.82978723404256,0.00080235464396505,0.0009735869281773564
1,57269,0.5639152836867461,0.33795061732069015,2671.840425531915,2.503339946968606e-05,-1.46586651733878e-05
1,61905,0.13352504177017419,2.3346207018082676,31.882978723404257,0.0018691747789496421,0.0028154482146161355
1,64166,0.5821501452884771,0.30719593870576306,1999.6914893617022,3.261006631791672e-05,-1.8211878341569906e-05
1,70115,0.5159147717488122,0.42879376340718073,0.7021276595744681,0.03490256573856537,0.022998255629674946
1,72339,0.18098983628158294,1.8462712640073438,531.0106382978723,0.00020397242350949515,-0.00027463799037762485
1,73931,0.3719131775431911,0.8134201336558968,784.1170212765958,0.00010823675240866375,-9.781709715109884e-05
1,75583,0.11028323797643395,2.6538163421144634,314.4574468085106,0.0003428639188798518,-0.0005487661180582151
1,83045,0.12021722449088648,2.5087774176187456,68.31914893617021,0.0006081129166861585,0.0009477794384089525
1,86515,0.41585725630437353,0.6743827770280072,22.77659574468085,0.002667840301659046,0.002198647652034355
1,88898,0.9469858655369828,0.004470845968173268,143.36170212765958,0.0008744158404234647,5.9110407893914196e-05
