seed,min_p_val
945258,1.9789372507731367e-07
538570,2.7037962013212846e-06
546743,2.302602578274018e-05
963396,8.080746727552149e-05
357125,0.00012065380825311888
758002,2.405341678870081e-06
835173,7.690374821499448e-06
817473,7.357861571726836e-05
479106,0.00020227248343484647
241469,1.9387521140191035e-05
140951,0.0006389336527383794
423237,2.084473817445996e-05
50384,0.0001247349938009031
55999,8.898113073292978e-07
361806,0.00026884798976567676
598569,1.7337972635335533e-05
414758,1.287349273983528e-05
110956,3.3046146285019685e-07
999124,4.7689328309123774e-05
931627,8.376953564957196e-06
325619,3.094071235943589e-05
529310,1.1913154365415576e-05
50134,7.2345573176360305e-06
727185,8.071220800938661e-05
460416,2.1881508492210997e-05
545747,9.450450358008548e-05
418147,2.2215315578911327e-05
533554,7.277211716820674e-05
665827,2.5400182477068003e-05
314367,0.00012324052367911891
590873,1.7858308051969984e-05
619696,3.151356698946475e-05
422196,2.7944212444209165e-05
581253,1.2085829454259758e-05
612657,1.0800037653611573e-06
938471,0.0002588841678435056
853034,0.0006080013353251436
768085,2.621118322807131e-05
805882,2.742911489716656e-05
565125,8.220097032835032e-06
480770,1.6466520568132615e-05
706722,2.048113330354022e-06
175612,1.1829413464357339e-06
625573,6.771117256643307e-07
690341,8.241859679340076e-06
376452,7.797466780441837e-06
590086,4.775889516758557e-05
60464,1.659315541294263e-05
847252,1.3260970855439574e-07
385360,0.0001065956371196098
614157,6.666614885755828e-05
910240,1.3237972218632324e-05
39976,6.215918370013849e-05
229469,7.695224947307828e-05
705557,3.5115239136723914e-07
594253,5.38122661940646e-05
989939,1.889681107653681e-05
266010,1.654190994862727e-05
393193,2.50372929582662e-06
531284,4.141596724754757e-05
635725,0.0001223895994356875
498035,3.1896164461310352e-06
94743,4.368304615597651e-05
521634,4.219425880946598e-05
52751,3.8868356679571574e-05
17715,5.0306558569798205e-06
539048,4.943628850567742e-07
864374,1.500962245343738e-05
67405,2.3984908027012396e-07
202377,8.286007695215514e-06
463035,2.437185131956116e-05
198918,1.1419782300350371e-05
494839,2.2062565244742633e-06
264528,8.17561338283711e-06
245931,9.967241946742388e-06
813450,8.561993241276225e-06
18222,1.1691535640606478e-06
5689,2.9443567833948833e-05
481070,2.734865924292508e-06
332602,8.644081865878425e-06
660166,1.6695782756310475e-05
599605,8.885312811975313e-07
959391,2.173068855131416e-06
287634,5.4941937980912816e-09
181310,3.3333070726550275e-05
531961,2.4058635618506734e-05
839018,4.903843412412862e-06
415175,8.017178586925997e-05
192484,3.659824531982048e-05
353351,3.1639569324656646e-06
919822,2.5763324680814404e-06
192997,4.1990871506953384e-07
420839,3.0533384480339073e-05
550891,3.37782674356329e-05
484948,6.7456442076939896e-06
129906,5.065516361338799e-05
703742,6.321877064081226e-08
903620,4.97763073318476e-05
171859,1.9798325085698414e-05
966146,4.9733144570934854e-05
