seed,min_p_val
150981,5.703573131239062e-06
104666,5.739458264696858e-06
825704,3.282538891443281e-07
824579,1.0261838145907852e-05
335109,2.3060665409169526e-05
44304,2.2622817011571713e-07
491809,7.420673957313505e-06
701641,4.265596416727466e-06
606248,1.009068888965942e-05
910439,2.3208680683143533e-06
507612,8.725833601847573e-08
408706,2.3418581567381284e-05
431885,3.1372436843617165e-05
634936,1.3857156018541926e-06
652143,0.0002102622133239717
792447,5.350150701249806e-05
122748,3.054987274925151e-05
355390,8.11811733141167e-07
329886,1.4843263853092575e-05
650614,9.820072916981016e-07
595080,3.426676678972171e-05
864977,5.562624713053579e-05
864221,7.630813362039547e-05
2989,1.127362166619525e-06
476998,2.0113867001593476e-05
721398,2.6095397047116617e-05
463197,2.963744846976643e-06
373706,5.297699958463595e-07
546151,7.395795282381078e-07
45367,4.670926268319931e-06
814766,9.180388972191131e-05
774792,4.272273633090013e-06
933323,2.5978376161585117e-05
58697,3.5669476652964447e-06
471974,1.7162064575084466e-06
883576,3.399782792246661e-06
95181,1.4895680092913852e-05
726985,6.129419362497459e-05
368339,2.643113751000475e-07
307959,7.284046311634178e-08
223421,1.6260102533426303e-05
159366,4.128488417110296e-06
389717,6.6475712445768514e-06
921965,3.191896570717471e-05
22433,5.8451908052539337e-05
976090,2.7738272450509936e-06
717501,1.004573139553354e-05
498058,1.21804202876008e-05
738376,1.3234025648012023e-05
884039,6.992943819740495e-06
887942,8.161445824711274e-05
974623,1.6291754017154005e-06
793153,6.616216304936167e-06
578698,4.8031042861994276e-05
537467,1.4591202342749349e-06
631900,3.373957070539702e-05
435220,9.59236424067932e-05
264588,5.760950739818765e-07
119769,0.0004005348418751259
499830,3.822523140377751e-05
144301,4.573476709053671e-06
292083,5.795020616584911e-07
156011,3.795698047159315e-05
892692,7.44223070749162e-05
662452,3.3604383121151894e-06
631474,0.00014968246187419457
248514,3.0477567655457043e-05
149047,1.5496432930574318e-06
25547,9.053607943186927e-07
927154,1.0748643873184731e-06
72612,2.084867657765039e-06
77812,7.018381890053579e-06
42144,1.401347677289416e-05
298055,3.9178740386363473e-07
228105,1.4835502908820374e-06
181362,1.1522314222165735e-05
289465,5.421363707769509e-06
301347,1.6699644239022546e-05
916823,1.0932373862311045e-07
310264,0.0001982595970216845
678175,7.506664396154498e-06
114554,1.835565228679276e-06
922031,2.079335701108911e-05
596249,1.2576529056682999e-06
162537,2.7940567877222854e-06
91718,6.502909076713264e-05
31564,4.5961732202100287e-08
743382,0.00010166853485423977
495753,9.109998913370991e-06
887405,1.5679769467799751e-06
69473,9.293323518669332e-06
193344,1.4499623219288782e-05
920731,8.595931128892177e-07
8225,7.519128594564186e-05
405551,9.440679888864776e-06
464487,2.1875528394326198e-05
127472,0.0003552916887443959
199573,1.3003562105098448e-05
757775,2.200958085998452e-07
853715,2.6322599754931167e-05
