seed,min_p_val
52862,3.374932356133403e-05
725853,4.399878056127088e-05
326198,0.0004951663411385216
132518,6.56068328429856e-05
188750,1.87541177609892e-05
410106,0.0001635033669208131
830056,1.1198371021107643e-05
49373,1.173508830538054e-05
247695,1.6353270606329908e-06
966168,4.135928838805762e-05
969154,1.477723712961004e-05
496985,2.166872324445489e-07
228999,7.470096785539648e-06
451680,3.3165827170882684e-05
217736,9.092957335015008e-05
213576,0.0002773694732552163
319213,4.150487246578004e-05
193538,6.789679092501999e-06
101617,0.00023788290442367348
518132,2.4097781050302935e-05
885424,4.928738947643048e-05
392268,9.093663623761808e-05
167009,6.484762405081376e-05
379018,3.322870865230934e-05
94644,0.0002676040046778082
105910,1.253956066161727e-07
558730,9.00905259871054e-07
865895,0.00019942869658856944
458031,5.705225369186444e-07
37419,1.3371924643720724e-05
242875,2.1042392578845733e-05
65543,0.0002259382783409414
657553,0.00012353393538573452
825286,1.3794026373601836e-06
249012,4.3603050756912774e-05
241452,1.0476027847834726e-05
331141,4.469361472938021e-06
56986,0.00020325561685284802
222653,0.00015828733516167411
126451,8.028363149381817e-06
139769,8.375583042933208e-05
588372,2.037649159567479e-05
945107,0.00027575007289229626
61825,1.2525258020106037e-06
143585,9.45034034377598e-06
102454,1.9743577222295394e-06
135876,3.752249633856552e-07
461676,6.011870277499269e-06
730267,0.00010328355887281153
359023,4.729730319888167e-05
56988,6.769299138176416e-05
376313,9.00290293105845e-05
897824,2.1944402974276918e-05
201769,9.065726487470611e-05
834308,0.00010646120509523915
174341,0.000187200013239926
904285,3.800983459445219e-05
77213,5.931661320786076e-05
806606,6.66316103326714e-05
677260,3.9476365036889394e-05
535651,6.47474742379134e-05
858050,0.0001807399174798411
898834,0.0002096025767184929
405830,0.0001948324457971963
173906,7.334080755130577e-05
87797,0.00012313627430684675
757906,4.38158657596863e-05
647464,8.16414387862785e-05
741927,0.00013382228875362298
426892,1.1880424850656635e-05
34021,0.00020689852856035267
933936,0.00012708685149058287
506094,4.1768994484887375e-05
254316,0.0003827482101725739
932835,2.925013024090084e-05
885620,8.392574389222695e-06
917247,0.0002039911551187178
764629,1.7055290344333206e-05
327468,5.026696709887803e-05
221055,5.2024109948087725e-05
91635,0.00010538395720818881
525850,0.000280065168096893
232151,0.00015229259460638995
122678,0.0003728988448230206
54705,0.00010552106511636083
899258,2.5219510888391993e-05
265325,5.515703665790366e-05
646539,8.490460062783021e-05
743278,1.4700786912086951e-05
117963,1.4782599504647287e-05
796227,9.56532772287851e-05
671904,5.469294430105834e-05
646530,1.6490710419553177e-06
823161,1.4740419942221638e-05
973843,0.0001476013149546388
259532,4.674955681426103e-05
55654,5.6721637763504484e-05
262286,0.00011050145945331611
40411,0.0002866267910109467
690214,3.591525885881981e-05
