seed,min_p_val
746992,3.077041573244282e-05
205014,0.00016159856529375418
855026,2.053810118630214e-06
376076,1.884930710389172e-05
69523,4.569674269946189e-05
40745,0.00011993059102786527
703807,0.0001279069019672119
464038,6.625912536647824e-06
711330,5.4888283393069516e-05
493527,2.8221666850366203e-05
296603,2.1559852259228418e-05
783534,2.8072561545275972e-05
329207,8.249441496150292e-05
394822,4.134689289448717e-05
484089,1.6901527915564595e-05
153609,8.724944821102131e-05
98381,2.0047160689714728e-05
139759,0.00010302968089832396
884788,1.4892499454783915e-05
532785,0.0003591145714060431
985677,2.784241774667594e-07
960487,0.0001634457686418329
795456,0.0004812694071335532
78112,0.00011302256682826843
274285,3.2864639038768925e-05
539974,0.00025039971026531444
45712,3.0258600363346186e-05
924501,4.115262503899239e-05
817149,1.28983610731382e-05
150758,0.00015474087591726008
442613,0.0002055107886343966
450570,0.00011886515342180984
865089,2.3862162068640202e-05
6799,1.3259125643556416e-05
933241,8.983164745590483e-06
778238,1.1900079446690088e-05
841012,6.198588929125672e-05
207995,8.397432935772973e-05
403912,4.030743031191094e-05
101326,0.00015240595207419033
126865,3.6710449962214284e-05
695811,4.258034468431941e-06
190977,0.0003397265486178924
65334,7.022372976819537e-05
68010,5.680011926967885e-05
922249,2.1404575223242506e-05
678478,1.0246018884056206e-05
507827,0.00023470540458937357
555894,0.0005734603085154563
544700,5.174778934849208e-05
308494,1.5402211264009775e-05
463671,2.162422793679489e-06
594042,0.00012093812587378263
2076,0.00012330236651423207
800086,0.0005586370910704451
651747,0.00012746348394324368
57696,0.0001941946441025449
297751,8.584668748382237e-06
818480,7.59181072320747e-05
692033,0.00016431196361251304
637975,1.1131797465659237e-05
428721,3.215585432443562e-05
799745,2.2135226825590724e-05
106005,4.8232103062763735e-05
377268,4.692823460200676e-06
966797,0.00018487031700384048
261280,0.00024983021435119325
635562,0.0002627445024087683
47121,1.4825792295565717e-05
586770,2.292187072028318e-05
611005,6.274518715829637e-06
221836,1.8405159181759429e-06
632424,8.335676374627289e-06
461181,0.0001047193268493297
378290,0.00015271643341528392
809616,4.760925738868693e-06
46910,0.0001443286141262672
628769,5.660555875827859e-05
540461,1.869782043154759e-05
73152,3.5093987193845276e-05
721856,8.79520505524325e-06
507774,8.890927572836774e-05
865255,1.380077464592918e-05
755909,3.0056925846231483e-05
260325,7.515031927515817e-05
565056,3.3419158618630503e-06
3396,0.0003789400888381326
374080,6.516477223218553e-05
610909,0.0002224023106958575
949764,6.664831452193899e-05
158702,0.0002325326181297835
412879,0.00015292416184824013
436053,0.00020522375400031188
752491,0.00028459672106034194
183470,0.00019216504595137625
493909,0.0006309054571804949
706537,0.00016046516505563657
819740,2.4787727102753533e-05
750897,6.697053983059009e-05
530581,5.738225843670093e-05
