seed,min_p_val
598929,0.00022055386635701641
686638,7.341685904541463e-06
127893,3.63468534094555e-06
679069,0.00023039131034885567
505262,0.0006982278184616222
520867,3.327215238215424e-07
848950,0.001052960147104408
696358,4.670167032591702e-05
679764,0.00011013868134636006
679133,5.9819094917781044e-05
299903,0.0003201802992835165
293096,2.3453614675869256e-05
651223,6.596321595594424e-06
385638,1.2705117447892707e-05
101758,6.116891876932465e-05
516812,4.9339549129751324e-05
117090,1.3087351275871172e-06
415193,0.00013477573074701187
471319,9.171132850614052e-07
475774,8.154423192092443e-05
180713,0.00018255645149468943
795684,2.378342789452167e-05
20395,2.7115868419714873e-05
836905,5.83119143751117e-07
719369,0.00011750136255353653
529126,4.763056956893907e-05
340895,0.00011242976881139003
368933,0.00042068289457908455
971971,1.5553917223621055e-05
683914,1.186082987185252e-05
740834,2.2842613360050425e-05
589236,4.0246091178404684e-05
39288,0.00018718339280240592
662298,6.251458959165885e-05
725743,7.577030820488321e-07
291262,1.7426467794747592e-05
305380,1.9789553140572472e-05
983128,2.8758533232970837e-06
48139,1.2139576271345357e-05
852750,5.5575690250114386e-05
403871,1.0627946066208865e-05
504423,6.195069808252349e-06
114164,2.2184205348805078e-05
969505,8.391629903272904e-05
324863,9.68860585130767e-05
930110,0.0003229340006157765
654662,4.765231640967965e-05
461367,0.00019142793295621075
702804,0.0003713556862802496
871435,0.000162589782242706
456877,5.388370350037086e-05
471135,0.00011287000624293585
214083,1.6182439633150954e-05
735158,0.0002031701955487558
803111,6.144371681573089e-05
726156,6.980896682740548e-07
939081,0.000167080155883063
265306,5.478266217852434e-05
510089,0.00012763422644396187
276683,3.811367944797198e-05
888469,2.3209079302706126e-05
206024,4.824563372485092e-06
367322,3.630420994187273e-05
708861,3.0300502824768464e-05
18682,4.178173241468424e-05
920660,3.473015805668715e-05
530729,7.809435254037999e-06
585590,3.6050685218810724e-05
858304,4.672271295301967e-05
907906,2.976846158454431e-05
973875,0.00018653355872357295
727162,8.252118100697612e-06
990343,0.00018611774227283005
425700,6.538122852778268e-08
519629,0.0001324349212119637
322973,5.663177561434928e-07
651016,5.3348568847561474e-05
593439,5.252608629043406e-06
187878,2.047470343023393e-05
905651,0.0009808601409349268
939446,1.4964818019036442e-05
120487,1.502041631930044e-05
772336,7.044598643621413e-05
160942,4.2657531882434595e-05
963995,0.00015370962126940208
16986,2.903188287017113e-05
944136,0.0003979648121105735
703544,5.127716443426429e-05
532399,0.00014761016598085106
489907,2.9844525647727674e-05
850998,1.752176216919025e-05
883069,6.34308224643109e-05
614899,0.000679948581883167
154595,1.5094758542750077e-06
299925,9.318599126123206e-07
795925,4.3683104215583766e-06
520834,4.75506170970793e-06
339654,7.67366878746604e-05
562121,1.8830716143929525e-06
921824,9.146074724154544e-05
