seed,min_p_val
121410,2.781342158640233e-06
762234,8.508272281568244e-05
673378,9.535683794960475e-05
590566,2.1868640650720812e-05
912374,3.344574789833436e-05
326416,0.00019214939148390505
521891,3.21019329062185e-05
121440,6.66874353899148e-06
173670,4.3597242867367964e-05
599506,1.1646213335772069e-05
494129,2.6116443716936852e-05
901845,0.0002911369325402802
608722,1.3401913533242331e-05
370629,6.19643507561221e-05
496752,4.071379068575324e-05
957267,3.3465752898301604e-06
980808,3.204880851128816e-05
183303,5.058973487294409e-07
333349,1.0658068759601568e-06
638170,2.7714666115997026e-05
58175,2.6699579362958148e-05
733980,4.929390480858562e-05
980546,0.00013677857570303345
412556,2.2491739535547254e-05
491245,9.05751618702976e-06
277215,3.0866156222685896e-05
607869,2.2427062104004174e-05
665914,2.0014630810595726e-05
339076,0.00015312955266618178
127288,7.53738414603208e-05
252169,1.1576740583070274e-05
512411,5.95180255235894e-07
253035,7.028951096963363e-06
797892,4.355728659622265e-06
934075,0.00018795117728365225
497930,1.9809897803275027e-06
43412,3.7238344464953535e-05
822575,6.591233549439108e-07
52586,7.680614737439905e-06
418452,6.118967862980193e-05
335365,0.000103402986331138
636621,4.43694842443564e-05
147460,3.9543152437283707e-05
446666,5.424978559646108e-05
203267,4.544688640647668e-08
465144,1.0288111223983994e-05
33362,5.199820546779752e-05
187740,0.0001724671967139111
810824,1.0848460466983492e-05
747860,1.0559545521597335e-05
550472,2.263373164530981e-05
259643,7.764361728437735e-06
119409,8.463870783192031e-05
705133,9.6441379930726e-05
979086,9.69464679910889e-07
884070,3.633369938470685e-05
110336,4.022891427991433e-05
924636,0.0001776672173241038
810989,1.6411712211677267e-05
189118,1.6103905137001542e-05
582908,4.320292627748163e-05
306528,5.385400277076738e-05
395322,2.1581426901050374e-05
758782,3.8559483734217147e-05
19570,3.8580628367640534e-05
452162,0.0001207702856068081
617138,3.8434268414199624e-05
741182,1.903465984463392e-05
263432,4.991305905352637e-06
531385,0.00013600246776270688
684199,4.165264390467608e-05
748058,9.90039885090248e-05
946604,7.540797779978695e-06
144010,7.131734187061597e-05
343581,5.355683418860265e-05
582182,4.134478979050345e-05
262962,0.0001587453662690341
321679,1.6177313536691087e-05
12816,0.0001488558565092814
731237,5.0810145869693064e-05
910568,1.0654451335917827e-07
487894,7.198427849765134e-05
959598,0.00020709865511514975
641294,2.16843007583595e-05
536473,1.9916693656442463e-05
685147,9.011284607302385e-06
530371,0.0001351610100296853
525277,0.0002240571867488363
742920,0.00012493381097611062
231892,0.0001286562028452091
484198,3.2871637333602034e-06
684758,8.088817825248076e-06
102913,7.814429749535439e-06
991718,1.2101698940387195e-05
386249,5.2517457628212635e-06
343850,1.9618464834710902e-06
399429,6.887974182233988e-06
666501,7.01934753315652e-06
359317,0.0001465173720317646
88848,0.0001880552366558353
