seed,min_p_val
385640,2.9557448610218826e-06
823141,1.8459059217430761e-06
962948,4.722858562745003e-10
514646,8.956758967492831e-07
199715,1.2771584101715117e-05
884041,8.548378099364984e-07
453968,4.209370577319467e-09
377701,5.406828567640173e-06
898620,4.294324165585148e-06
785288,1.288257936117713e-07
724880,1.3382655635417088e-05
74853,3.2014294376823944e-07
252096,4.1491861501459854e-08
296672,8.010441863553003e-06
164747,2.2502044244393823e-07
13004,1.0713491335998553e-05
312301,5.290042389824921e-08
524454,9.672132400183238e-06
95660,1.8626032930337288e-05
13398,1.0964947552334746e-06
403961,9.206142377246607e-07
325457,2.2773253108821698e-07
467521,2.7894181274638705e-07
390131,4.325083154855354e-08
322068,2.7053415573698354e-06
921482,1.1569206613612538e-07
189513,9.176329070679928e-07
62688,5.192976862770503e-07
852985,9.048975648226833e-06
234355,2.764160674499241e-07
384012,2.319465170549172e-06
664282,4.413065252192455e-06
919299,9.297263213453242e-06
294776,4.802859938384732e-06
802852,2.1455437701824458e-07
873457,1.4649233585910023e-10
416652,7.661212534274354e-07
477250,1.7185957704902958e-06
546164,8.06031711344332e-06
686944,4.2953541204923566e-08
268005,3.959487495330802e-06
866414,2.0557142498247104e-07
501379,8.324293931353821e-09
752606,9.93761528929955e-07
965177,1.1144289673579148e-06
617728,2.756453083791501e-07
154721,3.3081348922130464e-05
432699,8.775173122811133e-09
546983,1.012849832615006e-08
657045,1.3625169557835477e-06
51959,1.1727231184141578e-05
492313,5.2784450298692056e-08
255237,8.496656045647421e-07
54065,1.0606090341116515e-07
363194,8.084945254532341e-06
343441,1.9460098530706333e-09
778459,1.2583308837406886e-06
211756,1.5286166356075672e-06
230306,1.6204760395579612e-07
623572,4.7991411384702186e-08
340484,4.3077959353526426e-08
324297,1.6205441834771135e-07
333952,2.290963569619983e-07
980148,3.300424163276411e-06
896846,1.7432222488000882e-06
938145,1.3095957008126468e-13
38677,3.5536874029934713e-07
968361,9.26156230386988e-06
17993,1.0189601319150779e-06
928711,1.65939283415062e-06
814177,8.03370028797991e-06
715192,2.0756362382613982e-10
244665,4.549938465778491e-08
47026,7.058331229512694e-07
662707,2.8425355304090145e-10
226011,2.7866091496202044e-07
204914,8.073747307179636e-08
109632,1.705620132209501e-05
684574,4.530387736619025e-07
135404,8.616308515228056e-06
183083,2.8980614310246204e-07
836268,3.08666639268316e-06
594244,3.520878384483958e-06
182226,6.845876256884354e-07
577980,4.980966098141221e-06
77178,3.2434989198079585e-07
178020,1.1206114611537698e-06
788871,1.1551167744032875e-06
282925,1.1841002771399632e-06
146864,9.50275004882056e-08
771631,6.555425511761983e-07
753788,4.4799087074349497e-05
702289,1.6775152206697198e-10
625437,3.206094541108798e-07
942854,4.46833800109457e-08
856751,5.373696273543759e-06
227167,2.315179244912841e-06
843682,5.370898511216004e-09
35766,7.791584876633481e-07
797188,1.2749058425889773e-05
