CHR,POS,p_value,test_stat,maf,SE,effect_size
1,3631,0.4564159862792794,0.5661824308064349,128.7,0.08712765456428825,0.06592698204377934
1,5928,0.7169782666203697,0.13337967338484555,192.5,0.161375166986647,0.059602048184482115
1,11649,0.6051713424476961,0.2717710851482326,60.275,0.2668739373352443,0.14044323050247698
1,23146,0.7045224487791355,0.14599353475856153,1001.8,0.032418849013804006,0.012524841588837932
1,28500,0.7069724246843659,0.14346090323416413,4.6375,2.5923375584917787,-0.9928430228064968
1,31170,0.7033272791078116,0.14723827294725197,811.8625,0.04140381487252957,-0.0160639176060009
1,33379,0.4462963222875076,0.5922807132323211,1723.5,0.0038366102025417935,0.002968202685420321
1,38752,0.6758676275222908,0.17754258152279762,130.3625,0.11783855926864059,0.0501842002655124
1,45296,0.9979066616956278,6.974506700476245e-06,1239.25,0.0196458273589328,5.2561474038315126e-05
1,47485,0.9849966380200024,0.00035831420762153085,2257.575,0.01671320328738672,0.0003205015747649309
1,50075,0.3584629612345269,0.864095309534739,2918.85,0.00897210180253465,0.008354741916639985
1,52239,0.7488494000052666,0.10399962004553963,92.3,0.24315234808735292,-0.07933071445812878
1,57269,0.5980896075402296,0.2826103929464615,2464.2375,0.006679842369077845,-0.003584196490981545
1,61905,0.9719228465365839,0.001255238493816868,31.7875,0.37759764769552884,0.01355269725651187
1,64166,0.47981013404714046,0.5092822100388792,1974.4875,0.006858589107546134,0.0049256509177686425
1,70115,0.5146703061119013,0.43262151467432114,0.6875,9.526456639274897,-6.312011054984367
1,72339,0.7293358037272976,0.12150128434478252,519.6125,0.04490666581438735,-0.015832465535556173
1,73931,0.6770446334722622,0.17617528823527773,769.6125,0.02410022880498417,-0.010224209893432423
1,75583,0.8931325155405901,0.018291047793590996,296.225,0.0657056651549984,-0.009000323432235113
1,83045,0.4290578556167436,0.6389550569812388,59.525,0.13692449783987623,0.10996030347137298
1,86515,0.897335759841188,0.01687235048209936,23.6625,0.9036128713871311,0.11888151031319438
1,88898,0.374465150068663,0.807685108723121,150.3,0.17144022378733054,0.15445685852242708
1,91376,0.6727727198394149,0.18116770230131132,407.4625,0.11780682754698037,0.05067789290393421
1,95987,0.7695426694642806,0.08706936457424619,43.375,0.5083039472487083,0.15177480893870765
1,97456,0.48894790611318983,0.48828576950398167,442.1,0.09493434262269973,0.06677723006643355
1,99894,0.5969361024472954,0.2844018028429815,595.05,0.036341019075305805,0.01956071137201021
1,104491,0.34206930304737926,0.9256854664068407,26.2375,0.40057958910718067,-0.3857755581850322
1,108946,0.7366061932128023,0.11480292319017546,379.7125,0.0916872243277478,0.03142467269051519
1,114286,0.9268804920894962,0.008534287919854949,207.0,0.09979127924427436,-0.00933830334770347
1,116943,0.1735752832074668,1.9233013502472183,1338.1875,0.011784700073342218,-0.016153300870298593
1,120154,0.636129590590299,0.22748091202056955,2.8875,0.7718571724573874,0.37183810065863154
1,121067,0.932086495634751,0.007359337093324027,5542.225,0.005357033442763872,0.0004655240909858249
1,132328,0.504879585140725,0.4532290789234621,161.275,0.08616151274331871,0.05841684453894569
1,136124,0.7187298451769456,0.1316578264318467,332.1125,0.14176027656871135,0.05201964118043101
1,138513,0.33507152780905136,0.953237096161463,9.2,0.8344734580611248,-0.81521755185838
1,141971,0.10838557020234002,2.70337164035298,226.1,0.10299096899129681,0.16575595191773562
1,143564,0.9991826810856993,1.0632046724781667e-06,42.25,0.3370255796360204,-0.00035205604076438135
1,147153,0.36049202130357394,0.8567465927611765,12.0875,1.1876857238436456,-1.1013537000482323
1,148120,0.21101752393823642,1.6185997016823017,72.5375,0.12472259483393675,0.15743366596077424
1,154492,0.38049621038074133,0.7873108380392118,192.9625,0.08995898138616713,-0.08003963738523456
1,156801,0.7500478684660875,0.1029738589788745,906.175,0.027478961371815235,0.00892106440789564
1,159856,0.6300920445024254,0.2357341253804126,420.3625,0.09528486868943142,-0.04672321890906339
1,163419,0.6569185593495404,0.20042666041456617,124.6375,0.17813012039951764,-0.08057740990783557
1,166589,0.7415576975516618,0.1103622381124371,13.2875,0.1406547837463205,0.047268902852476535
1,172146,0.4777313893331717,0.5141523602469945,1262.4,0.011682300531367963,0.008429395339723922
1,175782,0.6371589613537215,0.22609186069730539,37.5125,0.09046493543831793,0.04344853080726696
1,180059,0.7973785843279801,0.066847574536661,1043.1375,0.021117761889247553,0.005526492217384438
1,185133,0.6488341719884583,0.21070011146116832,263.4375,0.1052044274916147,-0.048787235075055335
1,187211,0.5634153748905166,0.3397525310984033,486.05,0.10450085974048207,-0.06143401009026128
1,190596,0.9816028701563191,0.0005387829107932167,32.375,0.20044017288687763,-0.004713343605013076
1,192640,0.14572906741117075,2.205944163236439,0.5875,9.969884829676166,-14.583929964589203
1,195780,0.41045430588615317,0.692680322534386,1772.1625,0.01583573282068003,-0.013231908435053175
1,199639,0.19126372260907257,1.770389343226887,3166.55,0.012822583255388936,0.016895159771891155
1,202136,0.13952051296626572,2.2776588908683224,94.575,0.05536332864277278,0.0822179660891279
1,205176,0.5434758531107284,0.3758667446865476,43.9125,0.3643779871470025,0.2252020235521286
1,209395,0.9390576216529374,0.005923140668130576,246.1,0.03620798840552599,-0.002822845321810319
1,214229,0.9213756653471487,0.009872183864733175,6.225,1.0189429284658775,0.10255115975452966
1,218994,0.5383715246737717,0.3855179289790382,69.45,0.15062230619668732,-0.09426710808884975
1,221691,0.1252458457066444,2.4576289941173535,942.475,0.026921492024421297,-0.04143710216742713
1,225665,0.777609730870174,0.08091195622231921,6955.3875,0.001988616288022644,-0.0005724479128646279
1,229013,0.8830642083884501,0.021927084877717083,854.85,0.05039944018053473,-0.007558426644096006
1,230994,0.744486166351866,0.10778170797437318,78.125,0.05754348385785264,0.019111472580710054
1,232841,0.8750689403427726,0.025054737155882797,705.725,0.04708776178898899,-0.0075483208625617415
1,240057,0.45963199371820784,0.558081426919332,29.5,0.4540270532025164,-0.3411183726642406
1,242843,0.2356089725033931,1.4523109991957872,51.6875,0.21564890935837003,-0.25838848695454475
1,246411,0.36762030142991775,0.8313866081175811,24.525,0.24853592369215322,0.2271075318540161
1,249141,0.27185330070438357,1.2432212961733418,77.7375,0.27189429792849473,-0.3022207639688723
1,252947,0.39780392313816115,0.7313564435709827,7.075,2.2772170370810976,1.9542041011216256
1,259495,0.9277628311666037,0.008328978461850028,35.2,0.4970650559785654,-0.04595174601740126
1,262828,0.2010195748835599,1.6931598940097088,735.55,0.05162128595326924,-0.06658130027103804
1,268330,0.27878607034134556,1.2072721317956627,625.65,0.016272147153004516,0.017831851584852565
1,269792,0.8612802654193581,0.030952664892261637,134.475,0.12094237315011569,0.021547218236431576
1,270956,0.26952721337430124,1.2555488933379575,304.6625,0.06859025607304259,-0.07660568765704934
1,272111,0.5825612729370699,0.3073466975653346,121.525,0.21963499818089804,0.12285903157365041
1,275366,0.7350247231514737,0.11624187102568356,41.175,0.3045684045181365,-0.1050372663695569
1,276266,0.6300727438291196,0.23576080130884078,61.7375,0.44051272858580515,0.21601887340951365
1,278615,0.3350326199005693,0.9533924918350707,401.275,0.06271381301940801,-0.061271530774630545
1,282761,0.547269276357149,0.36880334130224063,206.0625,0.0973905539788444,-0.05962898762375346
1,284610,0.757333128455273,0.0968588936724023,2691.5625,0.007486636462945176,0.002357459367283876
1,293342,0.162408471734198,2.029740839390381,1120.15,0.026924034851655274,-0.0378618083978608
1,295221,0.765295915350878,0.09040974303638291,8.0375,1.7917171569019978,0.5451318426566729
1,296001,0.3150990389610749,1.0363970118003778,887.45,0.036859698575647026,-0.03750699718380357
1,298535,0.6991056247791365,0.1516838070356484,362.725,0.06832295922469894,0.02690368237039875
1,303537,0.47848703939159276,0.5123779270055754,18.025,0.5123391548895755,-0.369049728231329
1,304133,0.864080133780977,0.029703158796700286,212.975,0.12922768482064106,-0.02255421510297051
1,306480,0.5180273465625537,0.4257140111075663,22.9375,0.9076250712222937,0.596604859186602
1,310316,0.7065410099193798,0.14390502836005117,99.7125,0.18133553967656385,-0.06955696774278142
1,313101,0.5863609446404972,0.30116875162290396,656.1,0.07698625469595444,0.04263285693215568
1,316128,0.7230778683584159,0.1274383304292516,282.7125,0.10817431807479928,-0.03905599374716218
1,319836,0.9846573847915601,0.0003747037807342591,246.5875,0.1769997048614457,-0.0034710026381734593
1,323027,0.9221342916290922,0.009681965415074717,159.625,0.17452419388984697,-0.017394926171087732
1,325379,0.5921552625883528,0.2919046745289705,485.1625,0.048266161246993594,0.026317346789773266
1,330588,0.5832997821636736,0.3061395045718911,1612.7125,0.0213329613761397,-0.011909922764743897
1,338291,0.7305673760129003,0.12035161459106142,369.1375,0.07952351976067794,0.027904574785123426
1,340172,0.608020725085884,0.2674860531309356,9.95,0.12327464438592609,0.06436379855208041
1,343166,0.6639844087564404,0.19169974039295104,372.6375,0.07801585232585856,0.034517666609467756
1,345812,0.9309518039597062,0.007607955856554411,269.0625,0.12088857198276647,-0.010681107206202967
1,347891,0.4135338440165509,0.6835341932068769,193.675,0.18066765904699342,0.14997876415277744
1,352637,0.6156026842677518,0.25629366488769606,234.9625,0.08001979335234576,0.04090225184223595
1,355321,0.714696084026345,0.13564221295579046,5.6125,0.5478794491663197,0.20405592758060198
1,359117,0.6524289808501318,0.20609354590440573,87.9125,0.15358770934583513,0.07044572533534632
1,360918,0.5395340298949036,0.38330493917453845,95.2125,0.22782308369961002,-0.14217755912127394
1,365209,0.8042225783776454,0.06231217897179991,16.9875,0.3639339282664815,0.09195889294908843
1,370257,0.567816584368347,0.33211113257443947,3.4875,1.5596096625091973,0.9065850816606744
1,373335,0.6901796403702274,0.16133596969445907,2543.1625,0.014220640932127854,-0.005774379075230152
1,387277,0.4526110759515738,0.5758859956331003,434.775,0.06676266034284278,0.05094202932430214
1,389812,0.6045395394137697,0.27272710981935516,656.525,0.03731605114017115,-0.01967195099056851
1,392831,0.9499401044138501,0.003993987686107481,405.7125,0.08972553535949207,0.005744299855469315
1,395761,0.87209511751234,0.02627262636491192,1440.9625,0.037998931759145864,0.006237543067721507
1,400035,0.9100807663684535,0.01292579793933328,546.75,0.06218395373334974,0.007160999896304698
1,403190,0.5048568830337783,0.45327767470913133,1209.2875,0.03800407615491947,-0.025767837072277366
1,404600,0.19746703509906272,1.7207468309954905,386.1375,0.1303234852785181,-0.16939663378730074
1,408622,0.8034215178229075,0.06283426145277593,1553.2375,0.02385525131355858,0.0060529069151080694
1,410748,0.8434983643056712,0.039511554993613855,285.7875,0.08889260404712565,-0.017891325925337043
1,411779,0.9830656532140771,0.00045649743204696574,654.2625,0.05110722717502397,-0.0011062145971858506
1,413522,0.7976536058851054,0.06666204257193338,56.525,0.36794871946640084,0.09615824081276614
1,415079,0.17280274280503322,1.9304000670767343,6.6125,0.8654421126198215,1.18834394878429
1,418748,0.9697567866615724,0.001456484467287785,1188.7875,0.009315028275607831,-0.00036013828216030497
1,428814,0.7404718799153869,0.11132768345610679,80.4,0.11325294052299341,0.038225778354663564
1,435174,0.9492482056416748,0.004105312065251929,31.6625,0.3609744705361599,-0.023429694342017804
1,437951,0.9313725443900718,0.0075152832365209515,1.925,3.119198665130637,0.2739133988645399
1,440441,0.3477484705746763,0.9038916545364337,306.025,0.052004741439064625,-0.049503614467711676
1,443149,0.7989628439378772,0.06578259353401729,448.0125,0.07602019551279628,0.019735557553061334
1,448463,0.7527500869941449,0.10068163995931832,1041.8125,0.026427128229768743,-0.00848381214061611
1,450527,0.45344123351187815,0.5737577576754629,132.675,0.2791038955455057,-0.2125771168751065
1,453288,0.7601934988959274,0.0945142119892362,1028.725,0.010007092566154256,-0.0031128454549420037
1,455688,0.8631353223354563,0.030121835985625543,1600.9125,0.012415668000299637,-0.002182123144989001
1,458133,0.6579140308823094,0.199183033154685,16.3125,0.19479111823301254,0.08784167078405991
1,462075,0.7987284982866353,0.06593955145017985,302.9375,0.11011945682361333,-0.028622072766923523
1,463855,0.8520866988183524,0.03524278312201378,199.3375,0.09801576194364321,0.018632461225676522
1,465718,0.7588606513853033,0.09560283961796519,306.7,0.040525263024065936,-0.012678156737492507
1,469818,0.9565476439717318,0.003008202841108641,77.8375,0.22681940189417893,-0.01260251071209062
1,471990,0.4448481182206828,0.5960925467566367,182.225,0.045954171397599365,0.03566501569847491
1,474500,0.8149632617085327,0.05553486722882692,101.775,0.24005834946525148,0.05726945801600536
1,477000,0.32484013907445497,0.9949710249440206,78.5625,0.16081404128615778,-0.16041950994462262
1,480852,0.23444466965182295,1.4596903336942817,137.7375,0.08525455243803776,0.10240081472379914
1,486801,0.2399012060768645,1.425495404180778,203.2625,0.02658098694692946,0.031564414425875514
1,489979,0.6357866670795128,0.2279448231603555,5.4375,1.0339117227617902,0.49858608595072873
1,490925,0.31458954167547515,1.0386111419950264,355.25,0.10636636803643788,-0.1083467635738593
1,493683,0.6091992200393341,0.2657264374545971,42.375,0.5615854749623505,-0.2922540722912963
1,495050,0.8677274441894464,0.028115211898940996,20.25,1.0809247542013323,-0.18354647412594005
1,496586,0.12836091029217067,2.4163967533387156,6.525,1.479246076143292,2.258801435772014
1,497976,0.8634314061734246,0.029990306523200973,20.2,0.345785583637787,-0.06064102470263277
1,504673,0.8075228494429488,0.060185668012585854,28.4625,0.262928628097031,-0.06529520206622408
1,511765,0.45285281460281024,0.5752656179787424,32.8375,0.16869427616578425,0.1286507721575687
1,513843,0.7365675360311126,0.1148379771517983,795.975,0.04256902807848722,0.014592233353026618
1,516618,0.572015665126135,0.3249286678153074,0.6875,9.024016801392907,-5.189022288566619
1,518251,0.9482806403680688,0.004263567549725893,4611.75,0.0072878527443368145,0.00048206134232997577
