seed,min_p_val
910534,0.00029092075147188023
993421,0.00020631351432966847
555188,0.0001226938561489306
981547,5.583841756423906e-05
351290,0.00014309345297429109
482014,0.0002573966613607731
638572,6.674419714296058e-05
721524,4.0359100010637905e-05
821887,0.00013283881863169125
922967,2.993557562789929e-06
836003,6.623252388668364e-05
227117,2.067240658028386e-05
141546,0.0001907491262621465
141542,3.3001873503333316e-05
655325,3.676383869678765e-05
59180,3.8464799149294844e-05
596903,6.118538877259505e-05
334663,0.0003451706983803136
377803,4.105959533399488e-06
205135,0.0005949122437251495
114700,7.295850008206472e-05
291432,1.4829326293965958e-06
536688,7.755279646406739e-06
90089,0.00011202581689147971
30368,3.013695811701968e-06
666232,0.00021880263785420032
92699,0.00031922519335904115
896666,8.039971635528007e-05
961143,2.1861089600425244e-05
762880,0.0001836053646586371
113352,0.0002603730862098837
144450,1.080085805382207e-05
617273,0.00028457566475218745
92963,0.0002581900900284513
766813,4.195735083358465e-05
235519,8.151655828597543e-05
917488,3.99863560668858e-06
123990,0.0003454263703882955
542107,7.781762299366352e-05
754342,0.00012396785188844396
737511,0.0005959927875136235
935635,6.5465382886748615e-06
956061,0.00023915888822067846
969425,1.1114221058758163e-06
811413,0.0007163963480071623
155547,0.001732530637916639
369926,0.0001524678959104297
71348,5.5207529883551555e-05
362814,0.000207685501843654
922978,4.163169253905016e-05
886688,6.892755888318917e-05
828891,7.556094893960325e-05
909262,3.8679790486049834e-05
464661,0.00023569696841481186
887077,0.00011577902219639054
671887,3.969386396719297e-05
803254,9.464241578931821e-05
543031,0.0002182933083697004
241933,0.00010508507716336317
904698,0.00024077651549336742
821973,9.909792882001851e-05
241810,9.029920670670607e-05
310610,0.0001608322233298042
866555,0.00011212962025593552
809100,4.007619778632809e-05
361787,0.0003882070139468347
657487,0.00016802628282697624
161376,0.0001560237710606112
473509,0.0001416770987708044
354536,1.950332524823731e-06
327879,8.726387479440195e-05
748472,0.0001014018793408477
205019,0.0003274052170325424
856795,0.0002327714354313179
96883,4.218834373277496e-06
282304,0.0002406759582994148
966510,0.0003901531223604166
806131,0.00015701214691389754
407794,0.000283585973166954
700083,6.039946607772761e-05
92949,0.00031136703871698963
102883,0.00017674707951034763
829939,0.00026387753488125857
186326,1.2483288721576344e-06
95569,5.8130567293396125e-05
505153,0.0003082685744484107
636682,0.000712324445549947
608363,3.9842393350340725e-05
503943,4.23987588849203e-05
881254,6.722200736389359e-06
773511,3.3801751494230225e-05
145688,6.170350683177878e-05
351480,0.0004780454759610899
820569,8.56516957081386e-07
778359,1.2440044715567764e-05
154503,0.0003503531160821028
959578,0.0002839182540065487
59293,1.1583245742918767e-05
8315,0.00012618297389458463
822540,9.919124837207525e-06
