seed,min_p_val
183813,1.6052422303303754e-05
929899,4.8116322926096214e-05
138405,6.0150266887388485e-06
503859,0.0002006247667682828
800412,2.666880872787074e-06
6422,1.111455991657803e-05
668477,5.144397080198118e-06
396146,0.00011744521346600285
677260,5.068838718406086e-05
879329,2.5946946413760683e-05
524077,1.1611793506308864e-07
745492,3.7920137428816234e-05
602672,2.3202461850689504e-05
919298,1.4109899600025013e-05
527537,0.00021778502539459657
90830,1.229635633023789e-05
281317,6.426035748404317e-05
813741,4.791655505716547e-05
799936,8.44360094105165e-06
47994,7.439200069848336e-06
938513,1.2089203090788095e-06
462449,2.724194438646922e-05
547337,4.798088590528226e-05
560722,3.812420024288051e-06
625225,0.00021568542577717544
759709,6.332965350085806e-05
496612,2.7261772968561115e-06
27591,5.034575738816646e-06
466146,8.061202306802827e-07
395328,0.00031563204685539076
949667,5.871093770838822e-05
190496,1.3934022288283328e-05
705761,1.8969772851062847e-06
516357,1.029252879172319e-05
511538,5.27939731638698e-07
167369,3.651741759435152e-05
707465,2.57464929806076e-05
901986,0.00031741395750387963
233146,1.5505812048573877e-06
977834,1.3163572068591487e-06
965693,0.0002056981677413749
17519,2.716556079265303e-05
728062,2.307797549838246e-08
929843,7.412274531239328e-05
37022,2.303507409497632e-06
692424,1.9018862569471707e-05
287916,3.2497924381435358e-06
286090,4.462760517221057e-05
420845,0.0001311344276838012
275156,8.126317841312158e-05
406937,5.56392182943435e-05
165159,2.3498293379462042e-05
91790,0.0002218815570395482
287639,8.767115691254532e-06
558785,6.194680071915892e-07
870952,5.4111375462848947e-05
151132,6.292690432002974e-05
841409,1.3355871878966961e-05
391358,9.648195737981881e-05
725418,5.82876493376878e-05
733180,1.5021652841902466e-05
797340,1.4421823716348697e-06
181638,2.4077543227419797e-05
835291,1.2727737659544682e-05
511647,4.2313842807147836e-05
531939,8.641177831206025e-06
939349,8.560203867646749e-06
408853,1.5451908447617558e-05
911075,0.0004716205267302434
416278,7.653962438001334e-05
386600,1.2789249214691396e-06
261678,0.00017067455020514604
818806,5.64770457224214e-07
490264,8.302992597279184e-07
623379,0.00015312543551808077
9314,4.3964677267619057e-05
781083,4.812618594455209e-06
501731,2.6626459255250063e-05
311862,0.00010665395718110328
70030,1.0927303156693995e-05
537118,0.0005450215382151024
102172,0.00011300043913319734
817258,5.42135549848909e-06
130317,8.624575356172777e-06
192205,1.4241272447613517e-06
411998,0.0006206367979585713
658018,2.2349832251427564e-07
124955,2.143657625203823e-06
274093,3.938283084105251e-05
594402,4.948366472848932e-05
492140,0.00010843066926640166
795762,0.00017311003538539655
562199,1.1833514826308127e-05
512402,2.5445003710099747e-05
425417,1.1321297069971368e-06
192512,6.227386460915648e-06
229904,9.591246167862598e-05
739930,3.239650526425234e-07
309304,1.0728897594487313e-05
933929,4.932379477435605e-05
