seed,min_p_val
532623,7.911517081165706e-07
863796,1.4399603636235214e-06
587963,1.321861760688317e-07
736500,3.4095952094884527e-12
159122,1.2956150856681916e-09
499697,8.108900328121818e-10
125082,3.24334548621409e-05
372384,2.4957227878383032e-09
29687,1.763332461362877e-08
739990,4.039425842273882e-07
407102,3.7283246831034503e-07
156192,1.3033263117398145e-05
738890,7.094793738559567e-10
789320,1.8110506350365492e-07
417852,1.253582013224919e-05
294064,7.968933069977886e-06
169280,6.5315759202792746e-06
858680,3.523120371660086e-06
259180,6.756402940163018e-09
509105,9.982714421462457e-09
703381,0.00017810137578170296
4392,1.4897321908124903e-08
224719,8.920913195013414e-07
499342,3.46539662124089e-07
235062,1.8559602107397953e-07
639302,4.3395822995009535e-07
541586,2.0940062695095832e-05
894661,1.3306341508462509e-08
397829,1.0712846515351913e-08
995804,6.044953023209053e-06
739720,4.06739341229138e-10
37967,6.035830009677014e-09
211262,3.772801158652959e-09
41403,1.3951126474278812e-08
170182,3.6157529254118617e-08
829845,2.5521935485765704e-06
576769,8.581509548365784e-10
186139,2.807502421531664e-15
154969,1.1942531342812938e-07
989214,1.761725144968348e-08
710491,1.853796720874694e-12
952203,4.937147948864287e-06
729211,4.851463682194075e-09
103446,6.054530609254425e-06
662114,6.7581310493440446e-09
707094,8.612307148377779e-10
226356,2.165217043988836e-11
99985,2.9581812519095467e-07
116350,2.288660387176e-06
902034,1.4676837640216679e-06
129876,1.501580673072487e-05
120071,7.711559798631287e-11
395256,1.9790504517165681e-07
482460,1.5244777473153618e-06
446114,4.792793743544979e-09
943669,3.4316181570035923e-06
493025,2.5239998238742413e-11
487227,8.798557787136286e-10
220358,4.140909331865855e-06
788785,2.0214402281561508e-08
33652,1.744909722725332e-10
45639,3.9400700047293275e-10
47889,5.001907759262263e-11
401576,1.4549057711785143e-09
237743,2.075021878670886e-05
852860,2.7790757017237897e-05
624882,5.008037063926501e-05
96165,2.120828035091255e-10
206064,3.8263708337467196e-06
516033,4.2323473972071555e-12
987815,2.1498145329157143e-11
236157,5.917191051035435e-08
379751,6.905320237260079e-07
710959,1.946401574678212e-11
153276,3.253388931605417e-08
203029,1.5517851685807424e-06
112199,9.61398975913472e-07
419035,2.0614498265228225e-11
291552,1.8369472714486558e-07
780525,1.1054282359091356e-06
360726,2.694596729058164e-10
649781,1.0748069198874472e-13
51397,2.020602411050829e-05
536503,1.879022788948923e-11
287737,4.48527744007154e-09
782401,2.6877090391587448e-09
573578,2.0428478892876854e-10
485067,3.500210061333359e-07
104555,1.3283029423886476e-08
600977,1.6836915152710246e-08
448543,2.1181983819461934e-07
35440,1.5882130528214573e-07
328080,1.4336575443479707e-06
852282,3.2235845402575746e-07
847127,1.759387366000611e-07
955933,1.137268845983253e-09
438687,9.74225593882317e-06
903569,2.8998457475961877e-12
486323,5.537131339588916e-09
696897,4.258666579444102e-09
