seed,min_p_val
866197,0.00011805023287632374
251187,4.637822330367128e-06
736092,3.775926205133423e-05
281851,2.7030241570918536e-05
666857,1.942998912688498e-05
944692,3.974641258355298e-05
636336,0.00012663495810216128
46006,4.6144763847570255e-05
569059,7.267080384245748e-05
768500,5.95831151875932e-05
947651,8.047812356337197e-05
686737,0.0001286618779328291
325698,4.58386501114866e-05
777059,4.203169944706192e-05
917628,8.720259159195522e-06
878883,1.5703113976762726e-05
571431,0.00015913469284322502
49995,0.00021389451449524289
15209,5.1421690664450856e-08
807588,4.446941386728453e-07
925668,4.912760927990972e-06
66105,0.00021849906885407217
971400,4.383248643806941e-06
384864,9.16486759576341e-06
412073,1.442731059252687e-05
740575,6.663966577015141e-06
931098,4.338590235754623e-05
733481,0.00010416530232609855
264446,5.3263974983399274e-05
739059,4.540667458238287e-06
677960,3.287581433659882e-05
380236,1.7530241867315674e-06
513352,9.26885701684999e-06
117319,0.00011696211876284752
352396,7.900444333339005e-05
545197,3.255778559775452e-05
344613,6.0882774629548003e-05
45908,0.00038485666039412127
891157,3.440044940789318e-05
833648,3.863447506641598e-05
654069,8.508755055145674e-05
702678,7.822636041995147e-06
169423,0.00012696493650139068
175766,1.8390198895851732e-05
47425,1.3503409703190455e-06
654382,5.87084248979296e-05
520918,4.941608213443113e-05
784185,2.7902182172809556e-06
109767,3.587562123418318e-05
805447,1.1296931559202606e-06
231675,1.1641566592241002e-05
586099,1.6023315903055063e-05
946026,1.3408628479864865e-05
264219,3.878222046221262e-06
926889,2.4236695685271335e-06
900674,4.302592665972218e-05
196325,1.164326767089809e-05
913600,4.870269521585566e-05
396870,5.896158655408763e-06
574085,2.464721897774456e-06
693950,1.7910622465927777e-05
496348,2.4971494899467095e-05
597175,3.0532659421570085e-06
90225,7.908557794811626e-05
394801,2.978387774100802e-05
883343,0.00015103939862692149
808703,3.175250057253313e-05
84855,2.3716412477085922e-05
948402,2.1915852628018064e-05
506311,7.81329164336528e-05
913570,7.259811971233676e-05
784655,4.849932790228923e-05
712090,0.000488469395763174
271224,3.616609460268546e-05
371231,0.00022614420142753384
839305,3.3729360554040544e-05
373052,4.633570788390641e-06
258229,6.285635880738698e-06
828751,1.1268343988755857e-05
435805,3.805537195809199e-06
119426,2.6512608373316835e-05
701676,8.240600183639935e-06
158796,0.00011809906028201936
332792,7.101905183372688e-05
115744,4.3697920420672396e-05
855496,4.6600838787541006e-05
473194,5.931620003111924e-06
730381,1.681498408255076e-06
188812,0.0001231221980596984
533761,9.551515516199676e-05
408599,6.024233670450289e-05
31540,8.667714695106579e-05
507490,2.036705988048111e-05
89313,6.761571921076434e-05
860995,7.778860336748376e-07
267417,8.827586655501374e-05
591341,7.07705834306092e-05
871516,7.840736570614e-05
686829,9.020313128467737e-06
690970,2.1031701638454055e-05
