seed,min_p_val
803938,9.22332338477671e-05
106061,3.629561249560286e-05
635361,0.00014639922205827375
499139,5.321000399431148e-05
50209,2.092356787445003e-05
6323,4.230002718135692e-06
859210,1.4731857592017505e-05
671141,5.670114515507093e-05
71501,9.113486120127398e-05
353111,0.0003818227921404035
86008,1.2886880403650394e-05
923311,7.706446884732051e-05
922060,1.6045371846974243e-06
752208,2.1284156298517472e-05
291756,8.3929458723914e-05
84362,4.857948935854776e-06
766988,0.00011788769380996657
117883,1.3629571641010643e-05
751473,2.7823152691831477e-05
961351,9.305881358877089e-06
67387,3.575961258602677e-05
613775,6.450692970909462e-05
865118,8.12118388930667e-06
161661,2.7861275887774047e-06
192978,2.4074305269400927e-06
383194,2.457870907497509e-05
896046,6.263382815042665e-06
780953,3.6851547414440496e-09
551476,0.0005393404330129511
670379,1.858712914825657e-05
929909,0.0001352106662791846
122931,4.774245683277649e-05
576553,3.700140190381866e-05
475351,0.0002029766835931074
367147,2.0561892890419687e-06
831606,5.191298337309033e-06
6082,4.860880938173581e-05
644832,9.559693276792044e-06
361191,5.8936827410807485e-05
767163,0.00017066930861981238
720194,9.750019126530126e-05
757434,0.0002946907289770132
532324,6.880127110293156e-05
350343,0.000158123468558107
824891,1.517005920015645e-08
367940,9.272436913157238e-05
497398,3.318073315474159e-05
347720,5.6538271114256824e-05
168697,6.071487870606573e-06
207191,4.011237905030019e-06
544425,3.122781006699599e-05
76167,4.687790011826595e-05
771643,0.0001268885956060414
175448,6.879551576106757e-05
120753,3.584473615107289e-05
706240,4.4580569308154564e-05
713923,0.00010149530267827574
289466,7.008121232716714e-05
88352,1.114988596007246e-05
196417,5.5656310132986245e-05
950427,1.8796575515541678e-06
688102,8.881205051282851e-05
421682,8.046033871495614e-06
974590,1.7086604783801844e-05
718025,0.00030686324872733153
526322,8.164607969599705e-05
977158,1.8453636441102708e-05
29026,4.843705851358648e-05
360548,0.00030154181933005785
438539,0.00013648903051215633
304758,4.7657028985281936e-05
784376,8.610792186744458e-05
417623,5.37357582369665e-05
737523,9.510752648727492e-06
975556,2.6640416553312066e-05
495653,6.390528898541895e-05
202367,1.4946252351022957e-05
876005,1.917308696248334e-05
434933,4.998814115636326e-06
961683,1.1029208469207916e-05
5309,6.381773984876796e-05
977381,3.7481110684330907e-07
224547,0.00014914952130118083
537467,4.1720928280691146e-05
370631,7.09897275200194e-05
114837,4.5208669974613126e-05
815,1.2917844051929026e-06
622987,8.461381985704643e-07
59373,4.9237373122431725e-05
652735,1.1909716036587147e-05
605363,1.1849733856241405e-06
542644,0.00018706040406868394
430764,0.00024708558595226877
92965,5.6160143339221575e-06
480200,1.8169719789280532e-05
156853,1.3802285573116735e-05
271881,0.00010283317197938011
807508,7.250669164221275e-05
580502,9.383191911381405e-05
51214,3.149473934215587e-05
