CHR,POS,p_value,test_stat,maf,SE,effect_size
1,3631,0.14693167299536114,2.1783105043878512,126.06382978723404,0.006889873963764909,-0.010041044550651357
1,5928,0.7912906309693986,0.0708697469490387,198.43617021276594,0.010234464191924985,0.00275249474355288
1,11649,0.7571728715943805,0.09677360360962879,66.54255319148936,0.016034373800446745,-0.0050377503335004015
1,23146,0.1866136115470233,1.7985867019681465,968.2021276595744,0.002297968096464349,0.0030554292434255004
1,28500,0.8529955540357567,0.03473220173337582,4.5,0.18330165492872844,0.034525316376004866
1,31170,0.8660434443469276,0.02878213412285992,821.7340425531914,0.0029944826222551586,-0.0005134724050217532
1,33379,0.6599549340510863,0.1961665608498862,2673.574468085106,0.00019760279009521582,8.829450519635615e-05
1,38752,0.14145377001523673,2.2401004762995953,141.25531914893617,0.007337064461764586,-0.010836264408222718
1,45296,0.3583581218814267,0.8611857957721188,1277.1808510638298,0.0018191663785144438,0.001690741161778142
1,47485,0.1989888284353836,1.6994589978154522,2412.68085106383,0.0011940835496160372,0.0015449451023330507
1,50075,0.3246237696145069,0.9918177306071332,3042.978723404255,0.0006787621418664931,0.0006760396589013395
1,52239,0.9598541556237097,0.0025621541040742016,96.82978723404256,0.014606306138570885,-0.0007474864393999248
1,57269,0.9634901124941851,0.002118748707230438,2671.840425531915,0.0004557155605611475,-2.1207819498714198e-05
1,61905,0.05814596611882272,3.77969231312612,31.882978723404257,0.03402702190756346,0.06424089042580317
1,64166,0.8428534573394868,0.03975763815763481,1999.6914893617022,0.0005936434909689867,-0.00011962360661504912
1,70115,0.8356432455835636,0.04354547952126452,0.7021276595744681,0.6353768424393736,0.13398789147893808
1,72339,0.15202480750057032,2.1232168009914525,531.0106382978723,0.0037131755689516458,-0.0053456941411127445
1,73931,0.9263764013297532,0.008634874641320818,784.1170212765958,0.0019703745133361587,0.0001851005866547739
1,75583,0.19770684937970254,1.7093790913796085,314.4574468085106,0.006241598276643607,-0.008098262975194226
1,83045,0.16166341810023166,2.024621267203754,68.31914893617021,0.011070271101121947,0.015579245331663882
1,86515,0.47501330043679924,0.5189551720091211,22.77659574468085,0.04856617016919356,0.03517074379611618
1,88898,0.8761358708319258,0.024573432560826416,143.36170212765958,0.015918129911387677,-0.0025221973779752105
1,91376,0.4939697851488263,0.47558564878232945,439.22340425531917,0.00736735774917451,-0.005109941109596061
1,95987,0.3147383468572954,1.0336494075884197,50.88297872340426,0.03278145147588776,0.033316243075681484
1,97456,0.9867024286340277,0.00028088671511306473,447.8723404255319,0.006874545707513735,0.00011648792439400424
1,99894,0.14221683249178257,2.2313283817551435,586.7659574468086,0.0026549246875150682,-0.003913792407425509
1,104491,0.2914301267173475,1.1396019632500456,25.829787234042552,0.04150599262133132,-0.04424145412889402
1,108946,0.6919309825557971,0.1590368223433019,372.17021276595744,0.007521984023317572,0.0030275256555287733
1,114286,0.06550017648277336,3.564094546175256,207.62765957446808,0.008229260290536807,-0.01512017003931776
1,116943,0.019602411892523378,5.858351100002604,1310.0531914893618,0.0009389763081488254,0.0021614247020216026
1,120154,0.18804366359150002,1.7867344298466248,2.3297872340425534,0.0664975553454858,-0.08813597873280088
1,121067,0.5021168135171401,0.45780081962842484,5819.776595744681,0.0004404910451574931,0.0002998127321273969
1,132328,0.3953990142735936,0.736290927667907,173.70212765957447,0.005063444004626612,0.004357317247452253
1,136124,0.49566992256410336,0.47183296280047154,325.6170212765957,0.009436301734266734,-0.0065193401886118885
1,138513,0.19063279984142134,1.765547742402491,9.542553191489361,0.06762048188291167,0.08911152940037681
1,141971,0.23682464290620667,1.4374707322971292,242.89361702127658,0.007801985663902179,-0.009309991631336612
1,143564,0.3760443870110919,0.7993514128182811,47.648936170212764,0.022443449595741488,0.02010979923642875
1,147153,0.8868395065028771,0.020481458684740494,12.372340425531915,0.07490674179471939,-0.010836154717253521
1,148120,0.8770049346247634,0.02422696486362223,85.35106382978724,0.010213792140784808,0.0016069127749718248
1,154492,0.6132353757448977,0.25908638114056765,205.96808510638297,0.007155058334616604,0.0036716518630479644
1,156801,0.9502730224266522,0.003932882079576696,992.063829787234,0.0020220981008515354,-0.00012820689004944263
1,159856,0.4861083379166874,0.4932271253279538,419.8510638297872,0.007360618696968576,0.005198084560677163
1,163419,0.6344801112985983,0.22913984172111168,133.7872340425532,0.01267616472106919,-0.006119387147018429
1,166589,0.14980643771623095,2.146945130585189,11.904255319148936,0.011781439912409949,-0.017051436894345434
1,172146,0.3707275542785805,0.817498996261064,1261.563829787234,0.0010551837746025808,-0.0009559494879242125
1,175782,0.11012940299091635,2.6561778861511844,40.159574468085104,0.0077114654247823575,-0.012347664076709175
1,180059,0.44385165122896075,0.5967700411339427,1022.8936170212766,0.0015394738498272845,-0.001194504248246464
1,185133,0.9406060696555948,0.00561383315888041,248.72340425531914,0.008698327654046305,0.0006588872212702768
1,187211,0.6524733189538232,0.20552882389366958,493.6595744680851,0.007854447793766638,-0.0035919903789380925
1,190596,0.7623147615001429,0.09258834008847844,40.53191489361702,0.012593180612780901,0.003870257978933811
1,192640,0.42999350107720047,0.6342189470669397,0.8404255319148937,0.28537934796741043,-0.22817904200967298
1,195780,0.712493317361012,0.13752579476774646,1765.7659574468084,0.0015888163349837016,0.000594806655024871
1,199639,0.7514746972483128,0.10153068595488159,3158.744680851064,0.000987187654783562,0.00031767398496951316
1,202136,0.2028133992193626,1.6703165682462324,94.20212765957447,0.005760987571075405,0.007391879443691518
