seed,min_p_val
605480,7.27422413331669e-09
912422,1.002300896155706e-13
978234,1.0180725915278362e-11
295602,8.609576648535424e-12
456212,2.5887173911234086e-15
537478,6.450747884918576e-17
62350,6.9788111324545526e-12
624555,1.0559727042259332e-11
640847,1.2325796717375065e-05
214078,1.3350820567922003e-12
180324,1.2402008641843744e-12
866582,9.89344213860488e-12
324833,8.015616810468671e-16
646986,1.5163439987003427e-05
586211,3.4281914339377004e-06
990686,3.970002303237852e-05
217191,5.778149134373501e-08
442694,6.3118261080954355e-15
468170,1.1863027540176712e-12
772915,4.759350344704396e-05
195956,2.1839792182352762e-08
376040,2.6225274304982234e-13
91824,5.347343659708155e-07
101374,1.8554612599801814e-16
266492,4.788120326473791e-15
187097,1.0969031464537476e-14
310970,6.177616997567367e-13
315682,3.508056240746108e-07
686002,1.8768628431893816e-11
818105,1.6515167123572128e-10
410658,5.678736099583316e-12
813250,1.6840645681366267e-07
432226,4.500887229110123e-07
986842,1.5877359712523915e-12
135756,1.6968098484085257e-10
410744,2.70847941309152e-06
52657,3.125809342037348e-15
99110,5.3309583290025635e-09
897795,4.085307758118463e-11
387805,6.9906126284535805e-09
547133,1.6583515043978465e-05
973141,6.699633845572196e-15
717755,5.019273642428756e-14
707475,3.2307356192394193e-09
94449,6.258976883531246e-14
727709,5.183365084861515e-10
100908,8.19663533529735e-06
183775,8.783833240675406e-16
533034,3.539396628717438e-06
597637,6.095767804060577e-08
359434,7.251895417373966e-09
732958,2.1371603410066736e-14
568091,2.7799197963817344e-10
771679,5.579279772152856e-14
758865,4.4954218851485275e-09
102802,4.168308781014443e-14
650790,4.2757487563898785e-12
434230,2.475180963284032e-08
132557,5.75700609654599e-07
973883,6.806412979520852e-05
614170,1.6145512211761795e-08
330446,4.061892247317033e-11
208489,2.2445705203244296e-07
984776,1.4019095764315088e-14
400803,5.820275124435146e-09
336480,3.402325416426258e-07
452980,1.35256952926399e-11
103554,2.6907979474412376e-07
81002,3.050143154006582e-15
118922,7.605740633756065e-07
484736,3.910216759355291e-06
818583,3.656508300853376e-07
282459,6.812005897928426e-15
228314,3.647831925126853e-10
16303,0.0002447910626325961
274687,3.543730306298919e-11
294955,1.3758910003579716e-08
146648,1.107059354061943e-06
102216,2.0488063717048546e-09
68312,5.32454590207316e-07
355314,5.170213069622809e-06
471036,3.644258698487984e-12
451810,1.6877599224704485e-05
103815,5.54325674141364e-08
155824,6.018702640060914e-13
605654,1.2944809684076465e-13
318588,1.48211164694245e-14
321882,5.026299129306823e-12
337382,2.656526162784911e-13
978841,1.3986756702126066e-08
1135,8.35971767784703e-08
809039,3.2975738668087934e-14
835133,1.7651157235519364e-06
707904,3.934911251167349e-08
160598,3.4892964699726184e-07
208979,7.522112304887219e-08
311386,1.774034212289459e-08
965472,1.4441051295702157e-05
542384,1.2842280754060895e-12
859648,2.35261975268127e-13
