seed,min_p_val
355602,1.6024278634892696e-08
622566,1.91626295843401e-07
810559,1.5068960680310583e-05
809678,5.1909814373502045e-05
4479,5.150751277485009e-06
71195,2.1092160134339568e-07
153791,1.7610655513000755e-05
812043,3.242557358212285e-08
942252,7.689588678312223e-06
874747,4.388965256043341e-07
964457,3.883023051083834e-09
946903,1.1191729194899812e-05
139196,4.0195930244154626e-05
459528,7.127876981602254e-07
919019,1.5889188373755782e-06
50024,1.0853187251666724e-06
302985,2.4598393184280897e-05
885618,1.1084335419971992e-07
322632,2.1749753326875568e-06
749490,1.1651783156848061e-06
112612,9.558610365523808e-06
756250,1.7443891101686593e-05
32422,1.381414764251422e-05
335278,2.0129883438440895e-05
462005,6.164505515494429e-06
172299,1.2484557781134652e-06
298689,2.166796206265461e-06
829706,3.3886802628648015e-07
774699,6.020950931709499e-06
730605,3.0421483146574994e-06
770454,1.51101990761036e-07
109867,5.788077301681134e-08
817526,2.4800268104638645e-05
527982,8.666243704854466e-09
536077,5.936835180586029e-07
269165,7.99271308075536e-06
519389,3.7342352934037385e-07
445429,1.2748457569675416e-07
703536,1.2574898603753526e-09
137728,4.133705799123037e-07
348984,9.263946134076995e-09
868619,0.00012803269665690375
350551,7.47534927800556e-05
865442,3.024558473697088e-06
582756,3.8442570609641084e-06
57687,1.4352941802444955e-06
864002,9.752124509310176e-06
949109,4.489800827008943e-06
815161,1.808325023134203e-06
405837,5.638706093399749e-06
137130,2.9440954240575436e-08
35905,3.223615937935198e-06
716127,1.2534385390712392e-06
158181,5.0946918233316915e-06
310794,3.98600594902982e-08
856437,0.00017179193664556072
832815,9.344671706995311e-08
480083,3.211524422841099e-07
660874,5.735348830728968e-05
14761,9.546039187996748e-06
799334,5.0516818179853116e-08
25567,3.528356819626815e-05
281504,4.72132737546079e-05
737206,9.259078846885793e-06
23378,2.3849410187415466e-06
954889,1.6289830625137556e-05
699270,2.3626502472634208e-06
647407,8.137369450369906e-07
166259,8.461389866175215e-10
987040,3.475884448725447e-06
212175,1.7488278574286748e-09
542224,4.3643048784318807e-07
856043,6.370718266282151e-06
652389,2.9052178251573587e-06
782797,1.4599335974240111e-06
711009,1.16894627797904e-06
180607,6.152058425568264e-08
352236,3.4774039657457835e-08
653417,4.230172510279481e-07
970051,3.1240414354758654e-06
516298,1.0516997893245426e-07
211467,1.3342285613903436e-05
25037,2.3562065164616734e-05
451045,7.292766146729502e-06
601266,1.3663629389371534e-05
84255,2.3958283611439603e-07
827176,6.609307695442285e-07
343157,6.597140104404272e-06
660484,2.3643518730641682e-07
71416,5.737271850791181e-06
207423,5.794976981881956e-06
692727,1.2706729793754088e-07
642124,1.207288101831539e-06
234013,7.453493197164691e-08
439479,7.381977707329657e-05
761994,1.1817530008135928e-06
777357,2.0441387922651282e-06
645689,1.0166508204534017e-05
810229,4.858150508197299e-06
195305,3.26011534833573e-07
