seed,min_p_val
141386,3.279428883157357e-11
469389,1.1328269149836975e-08
59746,1.9386521938207662e-11
187846,3.94052552596144e-12
154122,2.2328036709147485e-07
444401,2.2636855794700405e-09
884231,6.4027830809815476e-09
379714,2.916752202681311e-11
806470,3.337945940464123e-10
552464,4.552669589830115e-13
743416,1.7979073212415157e-09
551316,2.9134237548025715e-12
250717,6.540459491846935e-09
235247,9.64619741844256e-07
878287,3.760885738495012e-10
397448,1.8680365608459766e-07
170345,1.5027918452001911e-06
51274,2.503407882197108e-07
118605,1.089596441689137e-09
181062,5.494662202134924e-07
997372,6.094578561128632e-12
826968,3.355508446017079e-09
222647,1.006720175374415e-06
878185,9.529905425092918e-13
431386,2.5438481196437103e-05
198220,3.0517508324739683e-13
129481,2.4666148827601486e-07
395773,1.7535032737343241e-06
549328,6.944441714263303e-08
151023,3.163009921975406e-09
4937,1.450134205659994e-08
98081,3.532290111295273e-10
903088,1.9252759831389818e-09
503761,4.50661605060086e-06
813385,4.760873627977401e-05
425351,3.316717137796464e-12
195912,3.92854121102855e-09
718976,1.7959582246081243e-12
297832,6.9297577267043164e-12
604556,2.1389809676562552e-10
600991,1.9988210795834214e-08
186610,1.9351011977742925e-08
213525,1.4250627136030851e-09
368421,2.077868512637598e-12
692857,1.7254805366486848e-07
688023,1.6193698343206952e-11
560551,1.137470544137354e-12
719799,1.88158859480729e-10
868084,2.335744140325927e-10
949163,1.5175486306388666e-12
162626,1.9763272961061549e-10
15515,1.853525749440175e-07
887727,2.477747011435018e-07
901739,9.917780685600128e-11
570351,1.1378082906181447e-08
741750,3.664345471353264e-12
332096,9.947984510678594e-07
502182,6.434267860157248e-12
118811,3.964504044205232e-10
886971,1.2585329612168706e-08
546279,8.824097208685912e-08
431285,8.521639281531114e-10
358368,5.6108481199022256e-11
503360,7.6835691268881e-07
754705,2.0803393508631728e-06
596802,9.11807910110109e-13
842252,2.8155264284576206e-11
702027,1.4787583405164666e-11
283062,2.79384780680484e-08
910181,6.150912077723304e-10
34932,7.33172106019757e-15
481339,5.854897991353755e-11
508800,4.231992178305595e-07
321456,2.9888581236311324e-06
952110,2.277348641253224e-09
599893,9.310512263491823e-09
973655,9.320090758058428e-06
28948,2.165858346623531e-10
180542,8.469643654120573e-14
555479,2.763365381669267e-07
451050,1.018785334120983e-08
333868,3.0473565342566933e-10
870897,8.961543785138525e-06
134237,1.4354804079071403e-09
807584,2.719153634370464e-08
248652,3.5985677874985953e-07
68551,2.570540316525556e-11
229650,4.265878629066847e-08
93123,4.2623281232331407e-10
149673,1.7058512437781625e-12
601885,1.0001491338794486e-07
142496,1.1881002982189987e-07
175268,7.790857804133674e-07
570109,1.767597863492107e-07
250238,8.104563998840828e-08
879424,4.672172281708765e-12
32999,9.386682440559457e-12
580178,1.701576156757813e-12
180626,2.1203414071644145e-09
721676,1.4915977431635415e-08
