CHR,POS,p_value,test_stat,maf,SE,effect_size
1,3631,0.683667483111116,0.16708278675798244,121.1063829787234,0.0027966987720885873,0.001148325741363723
1,5928,0.3266772025171861,0.9723655513652256,187.2340425531915,0.0034339251554371146,-0.0033866486367696486
1,11649,0.19143759380568592,1.731904228868578,61.398936170212764,0.004997317643751514,-0.006550834775900804
1,23146,0.15656844482804053,2.0402719923174257,1086.712765957447,0.0005373228921817533,0.0007632449045826194
1,28500,0.7795107591134484,0.07883656373365784,5.0,0.05084290869294994,0.01434682477702515
1,31170,0.1088377202122714,2.621653745189842,793.0478723404256,0.0009441285348092101,-0.0015155316020813183
1,33379,0.21435746724533286,1.5632731940610025,2599.478723404255,6.422304464138268e-05,8.005659266117366e-05
1,38752,0.07123913429313719,3.330794383153424,129.21808510638297,0.00218327958044408,-0.003935574455654676
1,45296,0.8883271567416359,0.01982771959450562,1216.9255319148936,0.0005640652878231977,7.984845640241379e-05
1,47485,0.819403533451128,0.05242544443094898,2432.936170212766,0.0002776175045687186,-6.389130559000762e-05
1,50075,0.2598459535287857,1.2853846220573377,2883.840425531915,0.00018638782474340849,-0.0002109933467128864
1,52239,0.7968942334310927,0.06662365590032329,93.5372340425532,0.004060552493593568,0.0010533912958553518
1,57269,0.49221505486084705,0.4754742938969148,2721.8351063829787,0.00014802763630096153,0.00010236099906427115
1,61905,0.17017401313444513,1.9112260365286724,33.54255319148936,0.008030728268667318,-0.011048254678628439
1,64166,0.9366386361371295,0.006354166659825073,1906.6329787234042,0.00015537503696470291,-1.2452114605073406e-05
1,70115,0.2559749321513032,1.3066114538477647,0.7074468085106383,0.2084691849765593,-0.2379032441799827
1,72339,0.164769596063929,1.9610036957918833,497.5,0.0014147380829582748,-0.0019709831026257073
1,73931,0.9630745199491759,0.002155002301428566,750.8404255319149,0.000530455992208264,2.4758008236484407e-05
1,75583,0.03809227945373353,4.427478425020747,299.3031914893617,0.0015540882876298797,-0.00321140429148682
1,83045,0.7997332390680081,0.06473328144423886,52.909574468085104,0.0036470710489741017,0.0009326159956206887
1,86515,0.20937687121456627,1.598024212255704,24.404255319148938,0.013625453280214282,0.017169228090920457
1,88898,0.41528135301548674,0.6696696808234417,146.89893617021278,0.003479172221898267,-0.002852193017771965
1,91376,0.5527281879607104,0.355055780210208,438.71276595744683,0.0019226482429767853,0.001149633116943759
1,95987,0.12055264822796524,2.4554263909613234,48.340425531914896,0.009791902674781293,0.015225044326903896
1,97456,0.4802456199781141,0.5023864784891465,440.3989361702128,0.0022337472915484324,-0.0015875156508905288
1,99894,0.9679946285589167,0.0016186864046251529,601.7978723404256,0.0007921505769684865,3.204297585011613e-05
1,104491,0.6306528163746477,0.23272992454850736,27.99468085106383,0.008414073323465141,-0.004075973477310441
1,108946,0.3780408254989145,0.7846216797458189,370.6063829787234,0.0020453679188145906,-0.0018138654368425149
1,114286,0.23846073339723353,1.4078979579764819,210.0,0.002374912111547108,0.0028117895119279287
1,116943,0.5175883594470085,0.421941573826006,1383.1382978723404,0.00027008066682850313,0.00017598416294203832
1,120154,0.592622637395367,0.28827742582814364,1.6648936170212767,0.03899856111239374,-0.0210194866701097
1,121067,0.09153714510958046,2.9076069010313867,5819.345744680851,0.0001147864682682556,0.00019375347578571935
1,132328,0.03542729350299155,4.557777472289449,174.7127659574468,0.0015743869673009068,0.003298647349612766
1,136124,0.11822225307222499,2.487008282618014,322.8510638297872,0.002473611306909068,0.003870129508933266
1,138513,0.4450839999409636,0.5881888062087394,11.436170212765957,0.012656749275797219,-0.00972846306969951
1,141971,0.6754689740005939,0.17639509296198802,231.86170212765958,0.0025727102850017594,-0.00108533984487512
1,143564,0.8645261721420443,0.02927290548358507,43.33510638297872,0.006700409892880779,0.0011524252501278185
1,147153,0.5632705907773334,0.3365068023278567,11.75,0.021573381293169467,-0.01255942905835092
1,148120,0.037227966558005546,4.468643457325976,70.58510638297872,0.003451607792900136,-0.00716403471599728
1,154492,0.5599437121257793,0.3422880223501454,198.99468085106383,0.0019845205860803067,-0.001165178917906632
1,156801,0.7216522441356417,0.12769519254146697,963.781914893617,0.0005390022401008605,-0.0001935192690138603
1,159856,0.11671698579678286,2.5077818621660874,429.7659574468085,0.002134354454893413,0.003352888510131286
1,163419,0.294419613268248,1.111951404305525,128.86702127659575,0.00361240190863464,0.0038069548565375618
1,166589,0.5136271627048029,0.42999659328077344,9.51063829787234,0.0066358418853101325,-0.004364791898559582
1,172146,0.4146061611428723,0.671617821963489,1134.3563829787233,0.0003210446362429162,-0.0002635691805523769
1,175782,0.7021866795690659,0.14712123775160518,27.46808510638298,0.0043245793781004176,0.0016664110866937273
1,180059,0.02685163211031801,5.06122284977311,1031.7074468085107,0.000529283208281271,-0.0011655594801066667
1,185133,0.2676196466275765,1.2439311898581222,250.56382978723406,0.002585669808847773,-0.0028800659309163945
1,187211,0.4245582952396526,0.6433751761937306,499.6808510638298,0.0019925730491728777,0.0016013294538294504
1,190596,0.9085755648063298,0.013259993997948315,36.41489361702128,0.0049258857912172745,0.000570259156566894
1,192640,0.3735902400460005,0.7994525169118073,0.6542553191489362,0.14896975579062396,0.1333408471978154
1,195780,0.09863784711992053,2.783535132050746,1753.4148936170213,0.0004073017093721644,0.0006731155279404287
1,199639,0.2868838305424244,1.1474589220938394,3239.8297872340427,0.0002750622794026437,0.0002944120488494619
1,202136,0.10770997664261668,2.638703391954628,97.01595744680851,0.0012369153338152468,0.001991784482600803
1,205176,0.5946382888487087,0.2851423937467691,40.33510638297872,0.009226157679490291,0.004945695218184704
1,209395,0.7313919775532489,0.11855577337865462,247.7872340425532,0.000760441304944372,-0.0002630843210896064
1,214229,0.1401679710925254,2.2141735841569483,6.3936170212765955,0.019701961304899023,-0.02912719391510687
1,218994,0.5785632718276961,0.31076781340387716,71.13829787234043,0.002582245448798367,0.001444876838344282
1,221691,0.6546189438431154,0.20143685648662263,1046.9574468085107,0.00048766691410320127,-0.00021981908167836297
1,225665,0.29083687473145614,1.1286847295899438,6867.946808510638,4.313870808179848e-05,-4.579870509033541e-05
1,229013,0.05020934583244811,3.937194311824895,880.5531914893617,0.0008858580972486663,0.0017306352740732289
1,230994,0.4343856342811817,0.6164531493209889,62.680851063829785,0.0029705702010952534,-0.002337153621983669
1,232841,0.6792433968206083,0.17207109171073742,737.6968085106383,0.0008923942828666116,0.00037183694443248486
1,240057,0.1096968709339223,2.6087965533607713,33.351063829787236,0.007415819146337185,0.01187558332091362
1,242843,0.3038828143958671,1.0689947646588762,58.86702127659574,0.0034403377750215174,0.0035557223034788908
1,246411,0.18152239497953943,1.812449791730543,27.617021276595743,0.0035992710775782193,0.004824571917596905
1,249141,0.7443852250228886,0.10695111659772424,77.6436170212766,0.005884256329270486,0.0019336573382263784
1,252947,0.6145811262039396,0.25529258890919987,7.303191489361702,0.03738666051554456,0.01896625595542815
1,259495,0.7877810251281192,0.07288869820441438,35.941489361702125,0.011028995788558482,-0.0029925516687914523
1,262828,0.6886130216736508,0.16160773518949795,740.7712765957447,0.0013274807112702127,0.0005360752348070618
1,268330,0.3075805430082172,1.0526810633988575,607.2606382978723,0.0005569676110695355,-0.000571288359332847
1,269792,0.5976315529511844,0.2805274504253444,126.09042553191489,0.002943806255529874,-0.0015652486804990755
1,270956,0.8057308761688203,0.060834785499396096,299.97340425531917,0.0018945857400515067,-0.000469671572451012
1,272111,0.9950449607821406,3.87775167018483e-05,123.98404255319149,0.003787784910813933,-2.371498070998998e-05
1,275366,0.04366176162654455,4.184041202846413,41.58510638297872,0.005567211906200454,-0.011197619162733007
1,276266,0.2828202309586477,1.1671079049579798,62.66489361702128,0.008653205014138455,-0.009339909447681342
1,278615,0.8110038669683886,0.05751329415144592,403.8244680851064,0.0013034406160261345,-0.0003141862870454451
1,282761,0.13055209019032066,2.327307837167821,206.67021276595744,0.0020626030062079084,-0.003124390559407126
1,284610,0.5479149705616628,0.3637498675474998,2943.5159574468084,0.0001910864656384928,0.0001156437179195213
1,293342,0.8468236115923371,0.037526740219470014,1099.7340425531916,0.0007006435354892705,-0.00013643523528942126
1,295221,0.43335633794707173,0.6192291265281024,7.49468085106383,0.039066846706457735,-0.030805264328185547
1,296001,0.029457444085389025,4.892031382103908,837.6436170212766,0.0008864031136150775,-0.001920761020996108
1,298535,0.6503047720509231,0.2068680728124088,375.46276595744683,0.001671954830512406,0.0007637146358069318
1,303537,0.05447274794980282,3.7943971657126347,16.840425531914892,0.014034678503532901,-0.026936755364106783
1,304133,0.3738044398933278,0.7987330061605611,210.6755319148936,0.003420040522753437,-0.0030598667780626183
1,306480,0.9671953491235953,0.0017005906959220557,25.420212765957448,0.015745953923324407,-0.0006528485176369916
1,310316,0.06729690736863644,3.4282696324544113,101.43617021276596,0.0032475190915684385,0.0059359761664864626
1,313101,0.7585691238455475,0.09503418841110704,660.4734042553191,0.0018419248500409875,0.0005706045229366191
1,316128,0.06961976526792164,3.3701066999224616,287.4574468085106,0.0018526136872369253,0.003358474335687441
1,319836,0.11540850785063173,2.526085290993288,242.28191489361703,0.004253239374021427,-0.006705164990500147
1,323027,0.7993822007117023,0.06496545204730338,155.65425531914894,0.004143727364099631,0.0010615163376560006
1,325379,0.5678953303808041,0.3285793131817345,495.15425531914894,0.0010840570076072907,-0.0006236567507209797
1,330588,0.14004300056940733,2.2155866926752927,1702.0691489361702,0.00043870796846098294,0.0006487837933129663
1,338291,0.6843727084537639,0.16629554569658073,383.8936170212766,0.001888553290840083,-0.0007736151402941488
1,340172,0.9281370111529722,0.00817874846489838,4.6063829787234045,0.006462979701127369,0.000587630697465362
1,343166,0.14979111142797796,2.1094803626664818,366.1489361702128,0.0015205035851062773,-0.002195330840335877
1,345812,0.41515189817285625,0.6700428321128109,274.6808510638298,0.0021971989426938583,-0.0018017413950029292
