seed,min_p_val
572685,5.835439770687162e-05
892336,3.5846696309314565e-05
277625,3.328069561638457e-05
557278,3.8161689759496985e-05
152272,5.840476493581089e-05
931701,2.588114179861208e-05
367109,0.00024459881004723323
842699,0.00044557834431343017
840783,5.8444548086584725e-06
649503,1.4904631641797919e-05
314440,9.000093872818459e-05
358416,8.478004603886821e-07
749398,0.00041448824742466357
34005,8.665534903439301e-05
947670,7.54806934932949e-05
510270,3.994995808481814e-06
451629,9.503220500701777e-05
526418,1.769284742836186e-05
946659,0.0013412250638057542
96600,1.5845667844371234e-05
191420,0.0003909586250474999
16826,1.149288489299341e-05
177300,2.3361698987545076e-05
491332,0.00015186286847882892
476429,5.557095885237188e-05
288570,0.0002206834059661767
169209,2.061078148146555e-05
829067,8.340244107313082e-05
252036,8.998631730422745e-05
620796,1.1337198288651656e-05
106136,0.000347443326542655
342944,0.0003182510032297388
374674,5.1177970530944275e-05
711439,0.0003749910461014644
175689,0.000509253104691044
906891,0.0002509655503137012
995496,0.00012767069135328292
774432,9.753224566130951e-06
5860,1.6359759587790866e-06
109184,8.609505702616835e-06
676038,2.1061016135853494e-05
390667,9.868824105510146e-05
925299,5.212044480627861e-05
243219,7.274965815978641e-05
307673,5.632617632812733e-05
340058,5.662918912791507e-05
908832,4.2050392769674964e-05
601291,0.00017134251090039125
522166,0.0007756089068134221
853745,8.69364941567038e-05
363527,1.9576175439454116e-05
819865,9.305921294560389e-05
439617,3.231112414232627e-05
993834,2.5045095323537453e-05
344481,8.65320487954846e-05
555619,0.00010506287188920427
992733,0.00020635099698166959
65985,1.5936415080736466e-05
808435,8.850129101439598e-05
323451,5.4458204236318625e-05
738582,0.0007923330067190002
795161,9.993798623187967e-05
354316,0.0003083782782487694
469832,5.3946524335560355e-06
45191,8.500265574201819e-05
10996,1.2157393775792983e-05
308918,0.0001262605008943141
363445,4.0248921384684056e-05
209442,6.206166654679595e-05
424530,0.00025922692777939404
742831,1.40611962104964e-05
567982,4.182712976877383e-05
127064,0.0009293293378299605
954700,0.00031790894625359007
248553,0.00032523493694851767
342021,0.00020580626531278173
525397,4.1360805367294065e-05
384348,2.8944384416479012e-05
100158,0.00014368054936752248
786449,0.00012778209125886405
618045,0.00010557461394728312
891125,4.881716821702686e-05
255161,1.4933660257674346e-05
466208,0.0001707494232062155
952455,9.813605446575493e-06
969201,0.00023855977510774123
905396,0.000108725851514761
144965,6.26506745624854e-06
919056,5.565040342958183e-05
803677,9.820788479204141e-05
917075,1.218384721452071e-05
968659,7.52470024951816e-05
141734,0.00019532768900544511
644582,0.0013025159969446921
733092,3.294388365749391e-05
516645,5.371562612871718e-05
564398,1.4562355878272212e-05
384505,0.0001343364385166114
785259,0.0002766559018952705
61542,0.00011436121770238143
