seed,min_p_val
318408,3.781073445606631e-05
685408,2.285938034488651e-05
222724,6.53077505494577e-05
342200,1.835441929544215e-05
936243,0.0007130380320096025
466556,0.0009745697243057898
424998,0.0010685480624395207
385408,0.00016803785430123165
778276,2.7544264613032328e-05
191123,0.0007222174717718764
641900,0.00013849654117920109
570003,0.0006793781568185924
696031,0.0005527238949019136
552933,5.5426686753373096e-05
467004,0.0001271527517591826
30110,0.00024629233353422943
267494,2.8855192381272256e-05
909487,4.023965851834565e-05
954509,0.0004399348895163947
928194,0.00028737959173585854
334386,0.00026096956924791514
822838,0.00013124972494740647
570843,0.0004106938041207405
639059,7.214240776520889e-05
377972,0.00014083199761170598
574010,8.526739093308652e-05
454101,0.0002865348575239387
101631,0.00015285848979959248
435728,5.165359344998053e-05
785928,6.424074705915504e-05
962079,0.0005462299750383358
239516,0.0003315135363479349
218793,0.00014817640131098802
689757,9.336014075327283e-05
74788,0.00022208097841572882
892847,2.751004906526558e-05
230923,0.00015475527151029089
309359,0.00017196310525206828
58718,0.00019735005111204195
20374,2.8317586902596604e-05
645684,0.0002239412575453708
111012,0.0003147397370815215
720086,4.589643255071108e-05
513561,0.00020310976358845054
343559,5.185380318993331e-05
73790,8.936883570007894e-06
736123,0.00015548140631932962
835240,7.253795479217355e-05
913838,0.0010759885296557812
801550,0.0002828565576090595
828806,0.00013626161989558277
459997,3.827755208541969e-05
687259,0.00010410685058901339
299842,9.216421461737808e-05
623626,0.0002641008004746686
434008,4.0019606241186135e-05
322868,5.310301872927156e-05
173266,0.00020529038146600438
684676,7.3372904214415506e-06
512269,6.429326235112525e-06
272067,2.6739216421957567e-05
594672,0.000212856033898629
773351,0.0009048046392171416
323907,0.0002545802648699939
775070,1.2726521924971132e-05
419194,0.0002690789147776961
873862,0.0003400409676205622
837948,6.202791813783402e-05
160364,2.2493767255761413e-05
227523,0.00010464943798905839
276726,0.0003673363852030743
330744,0.0002205338712599232
277377,0.00010177055277775594
900453,5.550941568540481e-05
474761,0.0002708267608686189
616697,0.00024344067177707143
169961,0.0002200138197238382
351428,8.841660350801859e-05
110095,7.317792344145051e-05
858892,5.817910336304317e-05
33639,0.00016145319896347762
131975,3.398764141884664e-05
118635,5.3331093457850096e-05
316169,7.342601157927963e-05
893131,2.89024815796934e-05
27111,0.00041940549612662207
614646,0.00014640742719123883
405610,0.0011330337025026312
382989,6.750627708147936e-05
466005,0.0001314549809899183
842890,6.735679932204461e-05
81963,0.0002348654933192423
981796,7.36746634009039e-05
261726,0.000261156924254359
255599,7.35873124370107e-05
766235,4.635856255946075e-06
206323,8.977948515137957e-05
516666,9.628283296535585e-06
520382,0.0005697949875367186
711966,0.0006740369995309008
