seed,min_p_val
232324,1.0153949115518423e-05
333415,5.803519077361159e-05
885850,3.932741520760237e-06
390863,0.0005174908353477832
612442,1.6786116044850637e-05
905573,1.193390360924079e-05
475116,2.6874292037820996e-05
754689,2.264175722108923e-05
85611,2.21613906963152e-05
572443,2.146555874491855e-05
212018,4.5492670871490655e-05
85652,8.012766052928344e-05
792091,5.2454856049238694e-05
229906,2.3660869145086834e-06
93678,2.6487265591217803e-05
320164,2.1750623255644783e-05
689271,3.000024828483302e-06
419888,0.00026934713719190044
123659,3.195021063768587e-05
381757,0.0001808973239069732
761772,1.9032386457622955e-06
584344,0.00010977139256189476
56997,0.00017724792763860748
596539,9.882553485941798e-05
309844,4.3798342786839064e-05
627139,4.724572784016751e-05
590584,0.0001032114931222685
471751,5.770424188202839e-05
713331,2.045622622115146e-05
825506,9.942630805245951e-05
360864,1.5318433414862547e-05
953930,3.4235559191912495e-05
918294,3.423958264441727e-05
60628,1.9641090617387262e-05
724634,1.0278273211480368e-05
980996,0.00034560884324164493
209519,5.07301238378954e-05
942862,1.2577867371957514e-05
735051,2.2639186102369705e-05
876445,0.0003332795988874127
934354,0.00011933757891551134
598271,6.620280985950205e-05
302804,3.574840626207439e-05
568583,4.283195698380173e-05
736535,5.926212504674405e-05
770568,5.0292364713375574e-05
532182,0.00015153212957945788
777302,4.6269354548856684e-05
135358,3.4458051070675434e-05
267178,2.461177718134002e-06
998466,3.6400184172702413e-06
17621,0.00010237533937700094
618105,0.0005066078969649202
97611,1.781738066480255e-05
653231,0.00011824049229034985
730064,1.4509252712615954e-05
587354,1.880778842317223e-05
301396,3.683426573471074e-06
966672,0.00015635185746096762
176527,8.200731646718582e-05
865754,4.675288378383798e-05
392633,6.063105449806408e-05
232080,0.0012560401214864972
470759,2.8362427748636365e-06
180076,1.1015461371955938e-05
869299,3.720009044709192e-05
368277,2.685827363191564e-06
947409,5.540506978864426e-06
496514,2.424695368408407e-05
148484,1.4459231608064997e-05
677648,1.981877849417389e-05
455003,1.5026602192157616e-05
915052,0.00019269181040384252
144837,0.0001269356982627079
944993,4.705305370031767e-06
397425,1.54843826301811e-05
763219,0.0001629251419004983
4109,1.830219369540401e-06
339080,8.230540074218045e-05
774677,0.00015638507384644522
358605,0.0003983173710333588
665191,7.930135146956784e-06
444823,5.967151407711921e-05
947024,7.231511712053049e-05
605041,0.00025410557686264676
956750,4.0933183668529e-06
689172,0.000314263494382754
783041,1.6151726094745107e-06
44245,4.490298417384649e-05
743745,4.3523437731283115e-05
682235,5.8521829834713265e-05
495653,4.0338682455357883e-05
502055,2.3011252077742333e-07
913033,7.491647890973083e-06
113499,5.755973933836531e-06
133622,0.00017164799987104043
508645,2.494850851922882e-05
796096,0.0001843102976853388
509724,7.534452015829765e-05
608567,0.00024936092575769697
