seed,min_p_val
771013,0.00013096297734693503
616588,6.7977752637939e-05
703871,1.1344924694153793e-05
783281,0.0004491013644106392
994350,4.713522956798432e-06
949493,0.00013960310145628857
72149,0.00012917822093179855
385174,7.72516456726494e-06
625644,0.00011036186127187376
350909,1.8243681270183048e-06
40175,0.0002033385628822442
204345,7.864800190922332e-05
545000,0.0004704856049203707
888303,0.00021232387336416662
809379,1.4093868831873275e-05
691037,3.95745462178566e-06
76085,5.992723925360342e-06
193777,4.8930305202925616e-05
971333,0.00011817012581775524
424628,0.00020041877271947188
584243,9.42221708124515e-06
264004,0.0003653074013566815
221797,7.802943687618933e-05
737466,0.0002496768543318734
566634,0.0004087906352352308
94075,0.00024603743202132643
171129,0.0002659667283118814
611180,0.00012584890898253328
354728,8.090668441087357e-06
689119,0.00011143205666831158
12000,1.1492089066282242e-05
725697,5.781638999371811e-05
93244,2.390011689639069e-05
438245,5.06434141048965e-05
760031,3.221350103555233e-05
677210,2.1461153684226977e-06
680768,5.347562890287039e-05
814715,3.999649725675035e-05
981799,3.683133300498434e-05
349091,0.0001914240056023584
671186,4.099909238051588e-05
123968,0.00017263435025891686
689456,4.4618209451527417e-05
527488,0.0005242305029442082
4604,6.310861462543764e-05
529354,2.4610087759207646e-06
425045,7.478458990538965e-05
629567,7.6216196270581346e-06
202705,0.0004934139014189598
484626,4.8970614487048085e-05
595636,2.2835122457018068e-05
488891,1.35426927097378e-07
44068,4.7260095589854904e-05
490836,2.1868992756281822e-05
530724,0.0004605860745817361
753153,0.00031659836586591457
834330,0.00015848018720539348
640551,0.0005603148287493515
48607,2.043256019209871e-05
626608,2.666308199224994e-05
665070,3.833711785397534e-06
828487,2.9513197623036307e-05
439542,7.04870409259556e-06
648900,0.00011041637377465353
800658,1.0765968169762513e-05
970358,6.748219572584374e-08
632644,0.00012066444897059693
476621,1.7373185318048926e-05
728446,3.6280805067235612e-06
531904,1.6354436288018426e-06
167168,4.523440566873688e-05
590899,7.207094225114905e-05
262524,0.0001734940090327519
328399,4.759445000335242e-05
437337,1.6769599887362805e-05
277053,0.0003569497453797975
453566,4.752637790697916e-06
882464,0.00011971770885132672
10877,9.965591102266693e-05
637906,1.3271282170610415e-05
948929,0.0001425246607025119
110135,6.717833619345961e-05
568,3.6906316877514254e-05
504138,8.772406736774869e-06
975442,1.8057738713175198e-05
719408,0.0001488637677642884
686810,1.0998829419705366e-05
873709,1.4424410615778583e-05
377741,4.580382264304609e-05
306460,8.705080391946127e-06
624275,7.540535349227411e-05
521447,3.1524097058083594e-05
849601,3.713021630334568e-05
129918,9.402557178791179e-06
269638,8.119915543496852e-05
889029,4.622628132819156e-05
918738,0.0004908826009378641
365748,7.777500573675831e-06
785466,0.00024357729368360844
194971,6.56458024530884e-05
