seed,min_p_val
842349,0.0003068266122376489
742576,9.492879099646769e-05
415871,2.6042163310288364e-06
234946,0.00022301127846420263
144342,8.219183801025956e-05
479337,1.1021606584611386e-05
986692,2.350137519430319e-06
300734,1.6347095897758966e-05
226773,1.0639462171094995e-06
479911,2.5301889708266093e-05
467685,9.670098702000535e-05
784224,2.144608300746685e-05
614986,1.7684371421187665e-05
75829,9.707524416649193e-06
800661,2.1674245769568745e-05
386092,6.584989436769806e-06
131478,7.201453020421848e-06
45856,0.0004212846065972055
778891,4.257677104902597e-05
997135,1.3412796023048062e-05
437472,4.628604049204448e-06
623999,0.00011641747196815585
685291,4.18279736367369e-05
928264,5.9690619992271355e-05
860454,9.133439371155464e-05
26548,0.00014428085551600504
12392,0.0003525207133645077
11868,3.303878041726381e-05
50924,1.4038073740877726e-05
694756,3.6922257493557546e-05
573657,1.1627409840476509e-05
56058,7.091026790382868e-05
542161,0.00013535499313851283
728157,3.428261979202436e-06
45617,1.1120003573975778e-05
395573,8.758816983412178e-05
759093,9.786076996773867e-05
273678,0.00016989138925753298
656742,2.792839794761081e-05
721953,9.831169620490133e-06
567107,6.364347252103779e-05
534186,0.00015218899908060046
532442,0.000588567115555447
915822,0.00018081943089138925
500820,5.314432699884495e-05
301266,0.00018789511314800793
4879,4.270754754953342e-06
645349,3.234215288833285e-05
120101,2.8945858033720787e-05
235609,1.1264241256643511e-06
178089,2.74235369503386e-06
297968,8.06619714931224e-06
643095,0.0001947593863637487
272888,1.0822014884442675e-05
381667,0.0002326433564374112
319154,1.9215617427595525e-06
451709,6.776826666694625e-05
145381,2.749391424422438e-05
596012,7.565136941064644e-05
994919,0.0001351926628024252
409040,6.613015482579948e-05
937175,1.1958075975997296e-05
934688,2.4566280309007662e-05
666992,6.776644063260209e-05
690971,4.326178560885659e-05
637150,3.532579840204605e-05
550562,6.263640550484482e-05
670223,3.6296389734963567e-05
758475,8.514740819971818e-05
355807,0.000157050677763835
723873,7.645377767154541e-05
400618,0.00013893120011766394
814967,7.610284344267784e-05
245646,0.00014721830106468096
837063,8.898548461137156e-05
972217,2.1917081940518312e-05
598012,3.326539929216252e-05
733502,3.68265346901311e-05
362966,1.0385928730562661e-05
4485,0.00014138414022483515
466883,2.0969295442460046e-05
432263,5.448430194562418e-06
818104,2.3842277013317815e-06
219965,0.00038413053535609235
505618,0.00018867701150991793
98990,3.513148512054055e-05
995146,4.4443516442166167e-05
732518,1.8263580267611404e-05
774551,1.1911323894575524e-05
175836,5.642988244479553e-07
736167,3.470720032609403e-05
909542,0.00019535167586772858
938946,3.096846457711503e-05
249521,4.4517093663605374e-06
144068,9.320118256431321e-05
836375,6.066519510534335e-06
384225,4.129640413124264e-05
90618,8.984444033273604e-05
408938,8.228756769942605e-06
222468,1.4828622536608083e-05
