seed,min_p_val
308995,7.798903864017122e-07
986777,2.3270574491554157e-07
188290,6.058577502863574e-07
611322,5.037545668066954e-06
748543,2.9097098143467606e-07
638190,9.223889272874563e-07
865998,1.1248163433285941e-07
524648,3.057075348083133e-09
766830,2.9262925796310808e-05
618638,2.5179319734964976e-06
895241,8.810489719743667e-08
821702,4.697906279559597e-06
587206,1.1711062479826358e-07
996164,3.2612811359646886e-07
412592,7.328968162566493e-06
717892,1.0216131520500516e-07
282495,1.596373857360089e-05
103415,1.094967017356608e-06
236794,4.71862968217825e-07
5971,1.5185671830289643e-07
626811,5.130977622622646e-06
148779,8.100620631713874e-07
492247,1.323714724030081e-06
111994,1.1553597306054363e-09
303051,8.612021574547546e-06
964274,7.982433469361944e-07
352699,5.646666660775523e-06
522113,2.0601900971534187e-07
1081,1.1123390621299975e-06
632983,2.788043542996702e-05
287922,7.646029146088221e-07
348732,9.517513758074108e-05
403248,2.7584882095946175e-08
249290,3.31234481032102e-06
548428,4.8416526392110064e-08
57101,4.4155691798766984e-08
459063,9.934055024197826e-06
979900,5.322231869413425e-07
695310,7.426054976695228e-10
975391,1.1843334636430907e-05
249170,2.4735459691863717e-06
296079,1.4037649152873996e-07
860184,4.071588796643778e-06
944627,1.6782761375771318e-07
372164,6.22015064744527e-08
168650,1.8503677020931408e-05
83921,3.5849540757348943e-07
374642,1.4426614595986284e-07
116786,3.22863214664028e-07
829587,1.581363718615097e-06
298849,2.3720935438021873e-08
984677,1.5777210746474216e-07
865033,1.20130657757129e-06
704251,2.3670016388105112e-05
549975,3.1470718013590806e-05
61560,1.8852192340889868e-10
543387,8.042389899202022e-08
958507,1.1049443207115738e-06
680827,2.6199336413385316e-05
383024,3.083735347169703e-07
218242,9.694146813149103e-07
86132,2.0730929304756429e-07
477516,2.1794765288830526e-06
364227,8.12234029523898e-07
252903,4.061836411649983e-06
473064,2.8393092136334713e-06
800533,3.3195836583748296e-06
434782,1.2457448305965896e-06
962830,6.41081051716434e-07
142174,3.5666744431484894e-05
632336,3.280792977028508e-06
941090,1.315955997788629e-07
310948,4.933195499085536e-06
390577,2.8932736107290517e-08
984107,9.883368653464339e-07
330384,4.153823799714339e-06
824812,5.662066024188235e-06
213704,1.7672070444673758e-06
906684,2.1273633903845442e-05
755499,1.0865490947134083e-05
516611,6.408196025348962e-06
262322,3.073117183297405e-06
804539,4.732034535353746e-07
524095,2.987716784814467e-06
803571,0.0002121263231574367
890667,4.200913722036983e-06
648122,1.7619007642707851e-07
138800,5.606458842415794e-06
927869,3.0074620452949357e-05
363159,6.968890728542822e-06
398653,1.3543056516871898e-07
309769,1.248920182528858e-08
512392,2.8327931273447737e-06
240602,7.423543747029219e-06
669160,2.230148280585768e-09
506717,1.2645329687238664e-06
276556,1.0684039477821981e-06
527786,3.383835734223326e-06
200869,5.311154191953556e-08
612139,8.958681035833384e-08
