seed,min_p_val
968925,1.0516979957681058e-05
500544,0.00011002807155082295
713459,0.0016687621334072218
89783,6.194106038615209e-05
560971,0.00015827997810771038
953211,0.00012535715363356048
334832,4.047286406893872e-05
528589,6.155175201147721e-05
4803,0.00012444454880801135
466426,6.94311724163087e-05
602725,9.266607841350293e-05
538582,3.466399007179319e-05
159621,9.584811358821416e-05
644893,0.00039442992794026446
323181,5.408551903822065e-05
976415,9.584834558773e-05
882279,0.00015049746492758716
37663,8.997109055588374e-05
521108,1.9192730532326118e-05
534704,0.00012447391984468303
963653,6.495410774681358e-05
638869,9.773973733151902e-05
967741,0.00010477165648235051
909593,2.811823839637124e-06
637351,0.0002478425830076378
357522,6.366592602927204e-05
596309,9.087519862341497e-05
666963,0.00013682261694213677
434969,7.480848527442967e-06
843909,8.712315804555589e-05
803910,0.00014054410859669632
527870,0.00020116908805299587
783310,0.00024872220449527043
42138,3.829135260977573e-05
65086,7.77984836975775e-08
466559,0.00012103933118293773
789138,4.633999895578859e-05
584146,0.00019129791379175504
350934,2.1088307699876912e-05
440139,0.00030464846481988335
138301,0.00010903288493365653
585580,3.356220695013899e-06
113561,9.370495893827415e-06
663412,0.0005007530502812629
150233,8.021986951616072e-05
260820,0.00020004259240950157
641199,1.3509542628814371e-05
296338,0.00023325821983551863
39444,2.130077290537791e-05
580708,0.0006623710542413297
595113,0.0003132790528288442
992494,0.00018778401187808115
502279,0.0013431101168080945
613539,3.455308631447345e-05
112499,0.0001261037068432887
196895,2.6749901366231587e-05
928927,4.0154219847048825e-05
432154,0.00013200800273297067
979724,0.0002729232392260454
977030,0.0006797316472880793
100141,0.0006599668086078781
356295,0.00036283168157169327
96201,0.0006727915135325899
666393,0.0002853589801626923
979645,1.5080514820428927e-05
401014,1.4607811432006215e-05
549304,4.730278482553815e-05
702891,0.00011821318135333785
528246,3.286634384982544e-05
588025,3.1239676741193486e-06
993778,6.36569542366498e-05
19175,0.00034684500132065764
364347,4.301371533764216e-05
610835,0.0005844771352208753
708627,0.00021730683209649352
1865,0.00012137774582968768
192669,4.138557727540668e-06
91008,0.00013508819768540863
347389,5.60219062612351e-05
906681,0.00023997359702926092
397391,0.0005116531021318188
796078,1.1539248039760734e-05
118116,7.904363119384643e-05
702875,0.00034125786631873417
480089,0.0005042851231881485
470166,0.00013178282560295579
802987,0.00046387673159210493
404966,3.391447840971299e-07
634746,0.0011363158243310966
252931,0.0004377236478751609
368602,0.00012548703054377904
121564,1.9388538695672615e-05
456682,0.0002391783960847733
197996,0.0008937105930974313
310160,0.00012449158815744897
67755,0.0006355341611334933
998,0.00039191754763115113
491726,2.4546231434175398e-05
243543,3.881089463446234e-05
804793,0.00018682653600731011
