CHR,POS,p_value,test_stat,maf,SE,effect_size
1,3631,0.6129293851698032,0.257876903452403,124.02352941176471,0.0001272713683742807,-6.491781797046979e-05
1,5928,0.6133310316983267,0.2572931595099431,190.96470588235294,0.00015891370169973085,-8.096623853434978e-05
1,11649,0.8946226118892832,0.017652814527514896,61.71176470588235,0.00022810357041715343,-3.048551107741384e-05
1,23146,0.12064426353886851,2.4591836299290546,1057.9882352941177,2.606658281111704e-05,4.0526570516583016e-05
1,28500,0.42918015975678336,0.6312031911935301,4.870588235294117,0.002338619244504653,-0.0018620853472680978
1,31170,0.06548793403217534,3.4842168163994476,805.4529411764706,4.294863039344982e-05,-7.900837323148054e-05
1,33379,0.7143533466469696,0.13488633056109547,2422.4470588235295,2.9576309844699902e-06,-1.0918826040481645e-06
1,38752,0.009135517128933741,7.126399434017852,127.52352941176471,0.00010746036269643535,-0.0002769472230781903
1,45296,0.6852265009509049,0.16545900395653926,1218.9058823529413,2.484380172736628e-05,1.0156203774937116e-05
1,47485,0.4835449134418299,0.4952940888494561,2384.264705882353,1.4238875357097124e-05,-1.005115347505881e-05
1,50075,0.835867664922138,0.043194992094593536,2923.6588235294116,8.44760502725072e-06,-1.7657853833015049e-06
1,52239,0.47780120992629826,0.5084718415946505,92.41764705882353,0.00020816756769022704,0.000148874698950801
1,57269,0.4467012612687036,0.5845536119865106,2685.5117647058823,6.8630090634634225e-06,5.260213553437684e-06
1,61905,0.6870053743296547,0.16348795094293525,33.92941176470588,0.0003654351661020724,-0.00014850001858894308
1,64166,0.2999527458335945,1.0879575561283708,1909.2411764705882,7.205507661425698e-06,7.5117876393929085e-06
1,70115,0.6325576157155566,0.23030828412344811,0.7352941176470589,0.009284284131443218,-0.004476123846202957
1,72339,0.807904188068489,0.059490967234042944,498.24117647058824,6.190889563356238e-05,-1.5185307205093654e-05
1,73931,0.1435967463236943,2.1800200128908145,726.2529411764706,2.7972851151103966e-05,-4.101453090585792e-05
1,75583,0.5939819606949148,0.2863779012777206,303.20588235294116,7.085582103498804e-05,-3.808008781396684e-05
1,83045,0.42449097396320035,0.6441869258123023,53.22941176470588,0.00016321432523083717,0.00013127619734689815
1,86515,0.7084204968275223,0.1408239943338014,24.241176470588236,0.0006218618839116868,0.00023456583056062765
1,88898,0.5679744200732715,0.32870224044927243,148.84117647058824,0.00015619559734356402,-8.991092266322895e-05
1,91376,0.37790888369677533,0.7858845170969128,437.1411764705882,8.904307115898821e-05,-7.903759388395052e-05
1,95987,0.3232332364963987,0.9875377605397344,47.99411764705882,0.000460263740658605,0.0004574207234988388
1,97456,0.9112613273652138,0.012496578954933989,445.97058823529414,0.00010117195017536073,-1.1376890956776015e-05
1,99894,0.8449248207810298,0.03849866029873458,606.564705882353,3.550429185971289e-05,-7.006539298104272e-06
1,104491,0.0889681184648685,2.962001210108595,27.729411764705883,0.00037541368954529343,-0.0006386885130740868
1,108946,0.675283701716281,0.17673152744418297,375.25882352941176,9.700232763318263e-05,4.098056000603403e-05
1,114286,0.5047129829579411,0.4489097654766473,205.8,0.00010722302807988652,7.2077033502002e-05
1,116943,0.027017997021224212,5.067745986517984,1365.2176470588236,1.3189303084257131e-05,2.8997494178842254e-05
1,120154,0.7558156367488983,0.09735003031792135,1.7411764705882353,0.001584034255787963,-0.0004969110685721142
1,121067,0.33615562281723177,0.9358587085261115,5685.282352941176,5.602149725537965e-06,5.421578231651107e-06
1,132328,0.08302655785623989,3.078452197611519,174.01764705882354,6.98464383334112e-05,0.00012106061912931423
1,136124,0.23755834956618202,1.4153743205450808,321.33529411764704,0.00011533553863802284,0.00013687611558941485
1,138513,0.8278850073339609,0.0475684651205281,11.870588235294118,0.0005766743440173703,0.00012649296769362938
1,141971,0.34833517203261744,0.889555233403807,235.15882352941176,0.00011860778657919641,-0.00011194001427276975
1,143564,0.45885324977047826,0.5538435730625332,44.04705882352941,0.00029897304207994723,0.00022309098310854998
1,147153,0.9223018453524243,0.009571031434722075,12.170588235294117,0.000982286532009399,-9.667031173914476e-05
1,148120,0.4377932518108456,0.6079105715671899,71.93529411764706,0.00015675823375170666,-0.00012250848447448997
1,154492,0.7236232883752592,0.12589832228981046,199.25294117647059,9.343616356197532e-05,3.332701652491605e-05
1,156801,0.5385229365765182,0.38144278342452975,969.7411764705882,2.4036809329253136e-05,1.4900349665406469e-05
1,159856,0.317900364200385,1.0096784555248977,423.0352941176471,0.0001015965766947087,0.00010208116107926783
1,163419,0.3780153702838115,0.7855319990147417,129.38823529411764,0.00017220867824932774,0.00015282418947513103
1,166589,0.1625948988791579,1.985049267226656,9.988235294117647,0.0002706222578995921,-0.0003790683597031429
1,172146,0.9381000981313622,0.0060674263843680945,1164.6176470588234,1.5047077089010409e-05,-1.179068745855066e-06
1,175782,0.2999393433637246,1.0880182914541414,28.688235294117646,0.00018051268263529028,-0.00018819080629763388
1,180059,0.08045665565426958,3.131694053284367,1028.4705882352941,2.3414753679368155e-05,-4.0920167779069996e-05
1,185133,0.5244205644853648,0.40864075998785016,250.12941176470588,0.0001183308041342724,7.59106619510969e-05
1,187211,0.18750579958737543,1.7661120073135506,497.4529411764706,0.00010027745597496014,0.00013266028934836232
1,190596,0.4142487183956879,0.6733148772993611,34.51764705882353,0.00022235272760621452,-0.0001828090628400253
1,192640,0.6136023434897184,0.256899312507683,0.6,0.007952445539852457,0.004048663676879877
1,195780,0.27118400316564345,1.2270361980169748,1724.5411764705882,2.031181872947181e-05,2.2469395210032616e-05
1,199639,0.11155174554761171,2.586852269369878,3222.7705882352943,1.2104254453743579e-05,1.928679101199869e-05
1,202136,0.160294909244962,2.0072157881994506,90.04705882352941,6.582071838560315e-05,9.269822048825856e-05
1,205176,0.9915084885130893,0.00011395220762067244,40.794117647058826,0.00041393205863094336,-4.44519414639803e-06
1,209395,0.06792822555515286,3.4210785865715883,250.58235294117648,3.4103469030471724e-05,-6.21884718676433e-05
1,214229,0.06364171170578924,3.5337092103406147,6.041176470588235,0.001006639085812027,-0.0018643874743472573
1,218994,0.5503301169528942,0.35965770617301857,69.28235294117647,0.00012172500203173489,-7.328011753447892e-05
1,221691,0.5980367244614572,0.2801178141789601,1048.4823529411765,2.1718459130168727e-05,-1.1544319875681181e-05
1,225665,0.8012075300741099,0.06380303486982747,6904.976470588235,1.8985750212898236e-06,4.822610292327162e-07
1,229013,0.8878820864719263,0.019999169243212437,867.5470588235294,4.3667564646126825e-05,6.2117394400117866e-06
1,230994,0.8024159722973625,0.06301304173122853,65.02941176470588,0.00012031736455126073,-3.0372415693805163e-05
1,232841,0.28017813939035746,1.1815953712494338,727.8176470588236,4.280295199429562e-05,4.647711688008055e-05
1,240057,0.10711794356961955,2.6534101957239176,32.55882352941177,0.0003353233664357024,0.0005409203595944289
1,242843,0.2784523923157846,1.1901689801609203,57.88823529411765,0.000156713438855872,0.00017077311747609565
1,246411,0.8921452844043304,0.01849783321607607,28.81764705882353,0.00016302765954690198,-2.2303546762941637e-05
