seed,min_p_val
254591,8.41901834337451e-06
243035,7.372807226635215e-05
18408,7.19864306310998e-06
906968,8.782969008677467e-05
882551,1.0293999689128463e-05
289778,1.9743395388835415e-05
607496,8.165144334745711e-06
345560,8.393683253859066e-05
752345,7.719178635529087e-05
252051,5.0752190284056e-05
856782,1.704320408427145e-05
262021,4.54898922947183e-05
622812,7.629702641663939e-05
932023,9.975706929247212e-05
348320,6.5716183619444865e-06
262271,0.00017963391343823088
329592,5.380077407804556e-05
472110,1.5599439420419892e-05
897648,1.3414709267431124e-05
155386,6.7404796133878925e-06
370288,2.1420539551114746e-05
757168,2.8759600850792166e-05
736569,5.159961911570621e-06
528934,1.7816300202969193e-05
740927,1.5483803995902593e-05
343020,1.747670545259435e-05
794173,6.549306024350008e-05
88871,2.8051093198808225e-05
164497,2.8720081618395124e-05
985414,7.321976821066883e-05
918506,0.00012237642670835268
612694,2.363642127055408e-05
975999,1.358541428244536e-05
481510,0.00015817653315420763
354408,4.020053274009762e-06
580377,3.203586759370382e-05
572855,0.00024268241712539592
118565,2.884009504313474e-05
882978,8.368998723011565e-05
147296,0.00013762792343904512
190983,6.360912050084018e-05
877244,6.94028633838986e-05
708488,3.907181999671589e-05
648678,3.5194586408814426e-05
612928,1.5767572606554068e-05
299182,0.0001207901998011947
839859,7.049550624652755e-05
690589,3.5121423053100635e-06
521987,1.4645884062800728e-05
630917,4.664252291900171e-05
285429,2.2964253237499556e-05
983645,6.590930509226482e-05
152707,1.7396529865225888e-06
62122,3.035943950009786e-05
4335,4.797412334966638e-05
252084,0.0005535564288314347
542799,1.0229375410852788e-05
881548,4.994802349435471e-05
328082,0.0002101446565384605
240502,1.7718099963576142e-05
905411,0.00046101503111539575
624933,1.956271057775176e-06
344472,0.00016378102402678883
963933,1.7677635794608006e-09
839662,2.2137865204234946e-05
723253,4.0524831667119924e-05
780584,0.0003909109293162072
330870,5.544225192096518e-06
158998,5.713216530284184e-07
658832,1.1181629143359355e-05
466761,2.399904813515076e-05
379252,1.6053856115842145e-05
726110,7.058016478264633e-06
500635,0.00048419453257243853
866793,0.0001442714759520421
755688,4.991223058636923e-06
142143,0.00013382652616123237
564220,3.019939758204807e-05
853581,1.4007988468284353e-05
684766,2.7149124190726885e-07
394623,1.661466605441021e-06
245717,5.328379988183923e-05
638929,2.206326436090245e-05
322757,0.0001713286321875865
719146,1.1360701190279943e-05
154448,4.914241241974879e-05
809095,5.424772766061552e-05
799609,0.0001875701422107935
190308,1.4613968459452665e-05
125530,3.3428197801643546e-06
8381,6.495549403012264e-06
87008,0.00013703547445655226
451334,2.49771157132161e-05
581823,1.8049117614909012e-05
702669,1.8720966829697194e-05
622754,0.00010168329155602721
707127,2.5173155018140263e-05
568695,4.553494144387817e-05
494719,4.684422861373919e-05
266567,5.6951361244030455e-05
