seed,min_p_val
93334,7.12058071340257e-05
826218,7.671367353448996e-06
79548,0.002177872496730752
999020,0.000140591088932834
595330,3.609585048719063e-05
952915,4.262093793240098e-05
607811,0.00012302652347247076
746850,4.744696982988448e-05
877928,0.00014717822055060575
414659,2.9902936176841346e-05
593843,0.00014180874732748998
287425,0.00016370172884041295
706650,1.2301782008652319e-06
402687,9.474494663033938e-06
693377,0.0007191829867809594
785924,0.0006083536036475465
316449,0.00024679730008833736
980333,0.00016808916355855007
107617,8.170527559645719e-05
274378,4.855657637447192e-05
62419,0.0006597430784714142
104520,0.00025658706207743896
821231,0.00010242723372395999
299546,0.00025694514690318505
137655,0.00031392976176045507
567465,0.00011092880776078117
812792,0.0003319597628789484
339639,2.892897228373927e-05
964378,8.618880293442982e-05
134193,2.2338716665316273e-05
264568,2.5146495393941587e-05
21628,0.0004304566164835706
625331,5.363890524093454e-06
348470,3.666654649751508e-05
749413,0.0002579357067571755
344290,4.980577354773571e-05
982895,0.00012168537142070189
221377,0.0006736359361925217
842697,9.305616463641638e-05
304989,0.00017603184763493213
129841,0.00015354250854740536
85741,5.444583434810604e-05
255388,2.5434469179677356e-05
599938,0.00017029097185771228
800177,0.00043633734278804905
247101,0.0008384015639757857
283725,6.296548419423832e-05
977638,8.27403788427341e-05
763308,5.218662264107665e-05
698103,0.000658749232848798
899268,9.97708240456134e-06
182678,4.7228396466502134e-05
758681,1.0166290156643496e-06
873168,0.00012273050991612943
827160,0.00016071688027398837
426707,0.00016487937442482466
646877,1.4663779627154054e-05
566790,8.765595585513509e-05
611642,6.722144264500916e-07
565276,6.200221354741369e-05
836775,0.00013777853192410266
825993,2.273760989579563e-05
872738,2.2344892004427307e-06
401802,0.00018766334005502984
544255,1.3933676454111528e-05
135886,0.0001123910541720245
238887,7.641540329902538e-05
620578,0.0006872590511478507
96355,2.8770732903214687e-06
101742,0.00021650324075429863
497702,4.5882219277437535e-05
315910,5.226516488869673e-05
531928,9.214347485716264e-05
780748,6.289535843648663e-05
867606,8.368720161968247e-05
563897,0.00019021973813034777
540492,0.0006248659696767988
242925,0.00016941586590964332
649962,0.00016659196950460475
917463,6.339408604613655e-05
65794,2.2479330269729625e-05
640581,7.254631617005884e-05
441878,3.9827494751943106e-05
74791,0.0001772387112064956
124609,1.0199620647877298e-05
174421,1.2741155481779656e-05
584993,0.00042267951552055433
664917,0.00012187406285889867
144055,0.00012183957010258311
972574,0.00042152726227260965
621461,0.0005398411615168135
375596,0.00025493378048344794
262601,0.0002601130518579225
793925,0.000122567658216492
4370,7.697795120219033e-06
410990,2.2898828210814576e-05
567940,0.00032641034753373753
89337,6.900487279741977e-05
355811,0.00021640098034285047
494714,0.00023067614276323686
