seed,min_p_val
624522,9.047185694816349e-06
825157,5.152986224023119e-06
389953,2.26194651132288e-05
772257,9.708061465405566e-06
874435,5.763881241819743e-05
706804,1.4062496262824007e-05
640029,4.969569786544097e-06
562437,3.4238648562508924e-07
371654,6.032434278111157e-06
205331,1.9639617876134773e-06
687040,1.0686327413255854e-05
58656,7.266896837142916e-05
315921,1.4105550712973145e-05
345253,1.9943447627810156e-05
558006,6.882622553427099e-06
239451,6.1141642816267436e-06
556896,2.1970811236707304e-05
529922,1.3548164977132818e-07
660398,0.0001141134983035215
813785,1.8455139931622552e-05
135979,1.722997939777438e-05
835545,5.723779734365633e-06
654442,4.886860638500121e-06
384299,5.557752680378478e-05
335059,2.0789681349790932e-05
156809,5.675865914503299e-06
41673,4.039859042766401e-06
768891,8.420984803344325e-05
315328,7.622019720312514e-05
512297,2.3150263109630043e-06
297711,1.0166997312539902e-05
927472,8.22068401553485e-06
746639,4.369897217808398e-05
895955,3.683234894187979e-05
895517,3.001503756911719e-06
660878,7.295866550628998e-08
878502,2.821024316632538e-05
47139,1.518942039478797e-05
832826,1.2331643966590145e-05
130176,2.3107876167453088e-05
935733,2.843781782235505e-05
716348,2.108142481927181e-06
939234,0.00015915396357402427
218870,1.5654107512694808e-06
552717,5.6788617497340515e-06
141628,7.923860229222158e-05
593022,4.719268801015792e-06
796975,2.4513482833632442e-06
81377,2.5467053676754958e-05
327272,4.626799477511276e-06
802975,4.499265267227193e-05
54174,3.548145223053594e-05
899620,2.8912570250848902e-05
466737,9.44773949339266e-05
30142,1.6976983117679697e-05
687909,1.534310860154801e-05
712711,3.1329932854533425e-05
289409,2.5285112507993645e-07
446659,4.956533062104148e-06
523477,4.455577842953055e-07
560017,4.877268411959141e-05
252658,2.854634768885616e-06
253791,2.2077665840914528e-05
3752,0.00010923675690825218
760190,0.00013264272418794077
429796,3.570731210673974e-06
903849,1.9853496061429049e-07
410702,4.0725110446091624e-05
883038,1.0622673200058081e-06
69930,1.9125595525450584e-06
54670,3.3720748748760776e-05
226757,3.27440716722652e-06
178425,2.4200582298712556e-05
406553,2.1383521689935556e-05
645630,4.0902191078543595e-05
635859,1.9350140447068264e-06
488215,3.564407299553533e-06
97154,2.9438201376027536e-05
920058,1.0309718445365967e-06
614398,1.5562243485950458e-05
371901,4.093153752651847e-05
443824,6.329505556854094e-08
337184,1.1403424097398291e-05
37406,1.976203771663262e-07
727251,7.553718575078511e-07
510332,3.790327122253567e-05
593691,3.293612183634604e-05
180215,6.299987429216714e-05
93709,4.3286937220603506e-05
787011,0.00010078169196163092
706753,7.903017741009884e-06
16324,9.718292839881356e-05
986228,4.579201411571438e-06
23203,3.706859100811859e-05
977738,2.6570600954040553e-08
523849,7.4475579017061e-05
600014,2.07369808147131e-06
716036,8.554799328840868e-08
964328,1.0795192137874527e-05
392217,3.2236431319504253e-07
