seed,min_p_val
789710,0.000505285318895941
138149,0.00032271550237305066
314764,7.137445169831895e-05
211234,1.2669619699863651e-05
450279,4.75861935006363e-05
164035,2.516485975681653e-05
687391,6.260510178245822e-05
885725,0.0001427464724255809
788832,0.0006051342702722586
258687,8.462574128923434e-05
323674,2.782669426794101e-06
603022,0.0004146733913106338
518236,0.00029834477659614566
63799,7.322283151960486e-05
338359,0.00020950835736155012
220824,0.00034331352928769775
904435,9.193243105651779e-05
851140,7.702663689504314e-05
482537,3.219692942923704e-05
564979,0.00037340038443858006
507161,1.7110499776699874e-05
205636,4.218977828427421e-05
509713,1.7263990005574943e-05
473834,0.0004937799303901038
460543,0.0003192293968774273
982155,3.0025814855612223e-05
335663,4.735443378221743e-05
763474,6.44492921443446e-05
656762,0.00017723560910685388
979880,1.561645839213367e-06
874744,0.00011349338853789454
34966,9.606400123609493e-05
486273,0.0003404698805573178
467017,4.480419152899459e-05
123360,5.681325059398908e-05
761554,5.473030130863988e-05
221581,7.9212196981906e-05
911041,0.00012290632709470285
923591,0.0001475848841731305
167515,6.851137724034327e-05
762278,0.00016180011249991062
153958,2.098815630657532e-07
818354,2.2257091852643358e-05
43252,0.00014560386199979916
987184,8.995112766981608e-05
983857,9.601467168297658e-05
752986,4.5602359569671016e-05
41418,2.2090766069665927e-06
576597,1.0300404143705094e-05
709555,8.772695418686996e-05
757837,0.00018637397407267065
569914,0.00017796324574034314
66456,0.00014805717361725387
673376,9.030451203852223e-06
746854,7.64797243471666e-05
762195,7.632852403119057e-07
75701,0.0002688724164195099
105989,0.00014777151230982392
785217,3.252240788054654e-05
181044,7.916733913720116e-06
916909,6.010786914657242e-05
228249,6.186668118688505e-05
717521,3.565787860109767e-05
417675,0.00013619296768764707
291836,0.00026628717432656504
432886,9.45877953214578e-05
792782,9.327808897055614e-05
673045,0.0015477134279024412
910432,9.201618762176283e-05
565399,2.2285145572846523e-05
963140,0.00027476761712072657
784132,0.0014672614723917861
747370,0.00020834444120247116
839308,0.0002664351803282903
550524,0.000617740249813969
720733,0.00036043379157374005
715904,4.879315454273677e-06
525391,9.683475431143783e-05
830421,3.884865406608271e-05
466368,0.00012065909076900676
144026,8.687334375018742e-05
162634,0.0001359908332214097
197633,1.5408879009677463e-05
219621,6.880983559283234e-05
939858,8.589747689225269e-05
186337,4.472450550790458e-05
270746,0.00022893946660269626
207638,0.0006905856764878384
408959,0.00011332473716427533
309984,6.0593139993585674e-05
200400,0.00047492897001973923
357821,4.554435562177854e-05
575210,0.0009380327458215119
500663,0.00023465330869532603
208211,0.0008463965009095193
132020,0.0004856333850209194
947571,2.042447049260174e-06
558284,1.528980702420946e-05
964401,1.173384450010581e-05
548935,4.4459025263482986e-05
