seed,min_p_val
884993,7.47251336915836e-06
114787,5.890693119789353e-07
335866,1.1011923342050629e-05
528356,5.6715189837217196e-05
881769,7.814727581541558e-07
94661,5.3106176455380116e-05
3840,9.708723534620212e-06
150430,0.00018898873293620951
103470,0.0002610158628198398
834228,0.00014490653781970523
339370,3.830948679144466e-05
189740,2.932014701653624e-05
51355,3.357987925064806e-06
306890,1.6645791459882337e-05
500147,7.269205420504681e-06
301153,2.462544982369825e-06
991109,8.100085984132944e-06
290123,1.548902654267826e-05
182352,3.3323126282351566e-05
852175,2.3989977257665025e-06
504662,4.294595568003807e-06
17780,1.4074856689674527e-05
186107,1.487890919333024e-05
469232,0.0002069938284698404
745364,0.00013101045455937084
41394,0.00018259362649005942
313706,9.769572665949354e-05
559747,1.2051664744332959e-05
649584,1.5163504519686541e-06
86800,5.882600384496798e-05
13993,3.3861240465647646e-06
814537,1.7198678712996899e-06
397779,1.3687948452268447e-05
324028,7.333494707104499e-05
282571,7.320293440518006e-05
559770,6.700386348084341e-05
273953,2.1287118888133443e-06
880428,4.0330798735047424e-05
122076,1.878038014729027e-05
790788,2.229745523773368e-05
212506,0.00017476794757428877
686628,3.8337136452184135e-05
189754,0.000610640646652205
467627,2.8290072634592936e-05
241011,1.2767877722566068e-05
740629,8.821029574195336e-06
953098,1.0229300827098738e-06
549993,5.88531782591606e-05
606494,1.72663538237106e-05
304529,4.049303945872405e-05
781384,3.48738817122763e-05
870002,1.5258116119698331e-05
47500,4.1533974790240386e-05
619733,3.902196992757333e-07
684814,2.6907176920366078e-05
151992,1.5902056490946213e-05
894115,1.71821519501583e-05
851380,8.918994637691736e-05
414347,4.3213077120947006e-05
93877,4.0958429267765936e-05
366629,5.781715053803214e-06
652578,1.4984428900889443e-05
261466,0.00012537160585626676
313517,0.0002774168956909092
735985,1.4695829526619682e-05
95645,1.095304896390633e-08
620916,0.0001436260493271849
977209,4.533959546262192e-06
491560,3.1916583998626123e-06
485241,0.00021742417403534432
540339,0.0002574162504398548
292364,0.0004057248404181548
924966,0.00015126338209300812
500716,6.995193902974401e-05
62493,6.456411095455686e-05
831122,9.123802487333172e-06
49440,4.8600594218433846e-05
516652,2.6164071109021244e-05
119846,1.8888007963853385e-05
228205,0.0012888266919091115
878537,0.00012391739547133932
470281,2.6589412038446056e-05
852721,1.4513076419503678e-05
921292,2.8733514956966108e-05
934092,6.24623403984118e-07
357807,3.4471298970978775e-05
34962,2.023990951261047e-05
11903,4.489142978852753e-06
434854,3.765381341341472e-05
915119,3.312772598582697e-05
716445,0.0003412033919074959
852462,4.086435544917152e-05
675239,4.3145269591184325e-05
964194,4.2315554389669714e-05
68576,9.344892326793662e-06
312809,0.00010869297226587615
661339,4.4491266951007786e-06
790319,7.83458439954948e-06
956571,4.504809112055361e-05
29635,9.42033469678292e-06
