seed,min_p_val
727126,1.5634953032293063e-05
486909,6.142759560444329e-06
293835,2.8973942041459192e-05
691889,2.672644469372634e-05
526328,1.3068217983603516e-05
632822,2.5930772907036235e-05
835070,6.604400542112489e-05
82530,4.368747806053847e-07
362218,0.00019403108384907718
21261,3.209654912045159e-05
636261,0.00018590224242322656
723335,0.0001178788889220055
968795,1.1037010711621019e-05
939389,0.00017805690057201372
843327,2.300729672468633e-06
820096,0.0001823729333382731
283468,0.00010528254831031971
570896,9.829435834311629e-05
140777,1.157384803995806e-05
413662,0.00012582426684914504
858144,0.00014392158086276336
509194,6.856622031479401e-08
922050,3.2582971564614242e-06
981324,0.00014273453505288697
33461,0.00011454434076743775
137397,1.1012525261684957e-06
319795,2.9639877086833042e-06
545883,0.00013566868474360768
785793,9.817378751640878e-06
947298,6.617050725398868e-07
99867,2.1276281867864272e-05
552436,1.803046942929173e-05
236888,1.4688925571254448e-05
627544,0.00013117895018070194
512682,4.720866613394296e-05
42372,2.9427456721399766e-05
261698,0.0001044119991715799
888584,5.005570242245673e-05
366788,0.0004757388514061289
391254,0.00016684569163034923
149116,2.599879466140358e-05
140101,0.00028742922657278193
491949,8.606465621505551e-05
531975,0.00016041318193574304
85240,4.644619905441659e-05
557848,5.024653062320399e-07
76796,5.3574893106916756e-05
553135,3.6517771956010663e-06
216948,0.00011119524496166264
777941,6.26510681068706e-05
800242,2.426103350486744e-05
893844,6.337623579144842e-05
80907,5.768743261152771e-06
807332,2.72297508004828e-05
945629,0.00017875494189413389
8992,8.648527618846744e-06
333284,1.2581040451761407e-05
858676,5.574112472455854e-05
123635,6.691879498801848e-06
989111,0.00017850054520455658
479041,0.00010345159462184831
566220,5.913731478974649e-05
134383,8.458225135864795e-05
954700,6.436088780220382e-05
76697,6.403885085244412e-05
95950,0.0002235885253697646
748334,7.491402282703941e-05
60017,8.281468803778227e-06
842416,0.00027983999170610297
57576,2.0493871321691307e-05
261584,0.00023611912884171827
863887,4.095300417490225e-06
490036,5.0715908323574645e-06
274344,4.125478027195106e-05
308855,6.693666571945868e-06
67435,0.00011747286858815815
589774,2.0396773728498503e-05
925319,0.00014162629145902123
786975,0.000581608536583256
487289,1.131603927541769e-05
366404,7.153636023734695e-05
730343,0.00022397294565155727
354599,2.1780452349915773e-05
952300,8.219357385944768e-05
252296,0.00011934235078783026
288890,6.84591086822241e-05
479373,5.524331847169158e-07
196101,0.00015568070065340454
743140,7.991329118145898e-05
460908,0.00019798024342606947
199415,5.7449792615333e-06
347379,4.6373662321911445e-05
797443,0.00018662964310667485
570660,6.936058458648663e-05
914216,0.00014566372790653749
618280,1.7658299891231967e-05
217989,0.00013542457888095251
757825,3.100282581758323e-05
641546,0.00011597876068198967
345584,1.7657682831913426e-05
