seed,min_p_val
302846,4.9123577534252895e-05
518058,4.854525778226962e-05
914244,5.250313885762143e-05
905038,6.446706739282951e-06
197893,0.0003010451461104834
663398,0.00029429443919442894
290048,0.0002818972912744297
710573,3.764306687606073e-05
154247,0.00011134954588680735
751887,0.0006774117193425222
990176,2.4775212914118488e-05
236974,2.8880609666252796e-05
810300,7.26991772597287e-05
810841,9.454381896147016e-05
335755,9.535575072269433e-07
655311,0.0005704654540396284
682253,0.00047556931840632926
507354,0.00015927561294753136
63374,0.0002451697686949783
511300,0.00010817159097182184
5802,8.180565478450914e-06
12742,8.467059930076761e-05
583315,0.0006141573164136944
753399,0.00018463133948152944
508514,0.00039547627332860293
272987,1.4908821890233284e-05
554336,5.798371997158959e-05
311954,0.0005352039638157036
285029,0.0002274152307590033
853108,0.0005200722744191163
503879,0.00011948270418778896
10722,6.5581137881889455e-06
883778,5.0685897057549384e-05
81967,6.905216656452926e-05
564063,9.729956193178163e-05
603463,0.0001679076406165353
450372,0.0001637728710719127
172170,0.0001261457181739029
807240,0.0011401027932856677
685013,0.00016266908648081152
368674,0.00017545212404497241
348482,1.1739172942338338e-05
508311,0.0008154386305017776
453381,0.00024939143932131523
949458,0.00017236625209938853
679048,0.0007899972517178772
41941,7.036381717822993e-05
321005,8.268975251543215e-05
980281,8.497736879260669e-05
998160,0.00013255577215791215
894554,8.58225775688593e-05
172859,0.00015594660581515218
138177,7.164155610619041e-05
630471,0.00012998298407131684
752434,0.00037198580691361597
422968,0.00015353452073885328
394486,2.7999405288995948e-05
606660,1.2364153917551051e-05
456277,4.134352462743644e-05
244906,0.00016789354133857576
645565,0.0005501878883804631
599813,2.5366723834263257e-06
414191,3.417352767484306e-05
760079,0.00011767377651781267
135857,0.0002031446766467422
414507,8.761407315894869e-05
238914,8.834085026679242e-05
535295,8.219121793462996e-05
967633,4.3057053576607273e-05
252406,7.083810596045359e-05
964222,0.00014073422940107357
282894,4.048819006288349e-05
718613,0.00022902318575686897
283708,0.0004989741035890462
852639,0.00023834536146140353
602372,2.727007384103708e-05
189137,9.792234778977153e-05
291024,0.0002388858643873903
878428,1.1719925483882914e-05
959138,0.00010482178101265721
226755,0.00019546033339083702
41660,0.0002781916798218114
169474,5.401875573686489e-05
912575,5.340178744204748e-06
145878,0.0002107710351151039
641736,0.00031389585580666004
670258,4.094198044212724e-05
487698,5.140494036309256e-05
914176,5.512302682311106e-06
620732,2.0046904538950063e-05
378951,9.087317162106143e-05
660098,0.0005484480134422853
848835,0.0004358055368980246
727833,6.417797264321713e-05
15402,0.00017356940911857308
268938,0.0005505143334313713
756508,0.00027305706867197994
654897,0.0001915606292539398
165695,3.805703519423488e-05
648157,1.0958761904032297e-05
