seed,min_p_val
835809,1.9580396468563132e-06
105872,1.6829060145215008e-06
244364,2.4246290538355072e-06
326865,3.72700332662295e-06
144074,1.7205379746459458e-06
972372,4.2575374697053825e-06
558016,1.1646538832076918e-06
942385,1.8132620414608426e-06
999770,2.7626280674745027e-06
851040,3.843635320798335e-06
485382,3.915397091797564e-06
272361,2.0648754497826234e-06
448227,1.1785499914610288e-07
222801,3.8023707946801873e-06
375691,1.4479296607304138e-06
33596,2.1727592686125054e-06
635373,1.215469909262227e-06
111693,1.2210594460003593e-06
513380,3.629516693768927e-07
628532,4.38675014353789e-06
922294,1.0763495714908532e-06
165537,2.566104353240046e-06
939420,4.2626630392081074e-07
710300,3.9796327752782766e-06
820177,7.666195375251013e-07
162934,7.288662251374794e-07
792313,1.390431409267228e-06
119200,1.1651487225728739e-07
929349,2.2541335237401597e-06
597579,1.142111291898073e-05
735871,2.6049860778755744e-06
342593,2.1750777805884825e-06
244692,4.5613623353421346e-07
722947,2.107158648052614e-06
893548,3.113886030921983e-06
27634,4.567092266455583e-06
156830,6.808185550409269e-07
870120,1.949596498226132e-07
951317,3.972411387436389e-06
272281,1.4304095583659585e-06
171227,1.889569430524254e-06
836498,9.886512153736933e-07
214673,7.273710264851934e-06
141142,2.073100583220711e-06
780892,1.3167439175022852e-05
819473,1.38076660303434e-06
521597,1.0871052679958355e-06
911227,4.859869672903733e-07
659788,4.228928720679457e-06
483077,3.464457537293932e-06
967363,2.9093528731094566e-06
96193,4.102399968924826e-07
28597,7.518094838162806e-08
848435,3.838948108566576e-06
433050,4.5956344062193463e-07
988065,2.803822139210977e-07
390246,5.1765712483768e-07
851220,2.0121660770723274e-06
667671,1.3099651063736065e-06
139110,1.0773780579631355e-05
482056,6.086467357212298e-06
576852,4.106639198127934e-06
604194,9.700039146422916e-07
645871,3.789788456993061e-07
995049,5.046787839696478e-06
90046,7.111010651626798e-07
106850,1.592548737077666e-06
363501,8.553459281072743e-07
753728,8.403411209727945e-06
497657,1.2989886219200113e-06
164629,6.583887886353727e-07
785732,5.79588088485138e-06
704975,4.726849659891159e-06
476627,1.4147154697208753e-05
648516,2.661558283994156e-07
482755,5.01201714693922e-06
358150,1.9295789624641383e-06
420576,3.714891225302657e-06
82301,1.4577011234623997e-06
221473,2.3178709484359513e-06
457417,6.300031434192413e-06
189807,9.642203367518752e-06
175364,7.613499218000941e-07
978577,4.985419444233245e-06
574438,7.527329617652253e-06
708227,3.1519910284072006e-06
533029,5.541477588154567e-07
790295,2.419936794220046e-06
909088,8.454235920462157e-07
169967,4.064233878618944e-06
996324,5.992995406080172e-06
89045,1.6423890295892241e-06
808433,7.035525028458487e-07
196880,1.1562770029038941e-06
996335,1.9388725249787974e-06
595207,3.4673537256200474e-06
993371,4.233320291351344e-07
295924,2.809913375186438e-07
510764,2.1476504404929966e-05
450694,1.4147282548426605e-05
