seed,min_p_val
730386,2.7297000571677824e-06
796516,2.1686037436162868e-06
447301,4.937936586353752e-07
549324,7.1382993283784145e-06
943188,7.459992427860316e-07
414050,5.426789173312073e-07
164332,2.7320890299826533e-05
282415,3.7398260668504295e-08
428076,1.8563173188908732e-05
342197,6.415995118055403e-08
114084,6.887374536733496e-07
426425,4.666300878067966e-07
329832,2.05984698212199e-07
186911,1.1400147643104686e-06
873416,1.1677778339753773e-06
849775,5.1379704314928704e-06
362326,3.926066233045684e-08
813549,3.6775667028178436e-09
381174,4.243644889953808e-07
82510,4.600741596468477e-08
831409,3.380590556699396e-05
332861,1.2337824478918921e-06
129785,5.712980206850901e-06
646775,3.553920575019087e-05
750858,1.0102471110149957e-08
25691,8.349209454622567e-07
952532,2.1479439565979072e-08
708090,4.91188602540067e-05
601779,5.137481528076842e-07
796798,2.7904630173470116e-07
560815,7.807588724483587e-09
720956,1.099814388677672e-08
854636,2.1035593278200965e-06
886984,1.9376404009603895e-08
907913,2.680128537472345e-07
527718,4.098007571366975e-07
772134,4.753922203307947e-08
474891,1.751942391928058e-05
718395,2.845651515326525e-10
254004,4.00733497580346e-06
940956,1.1052247881305906e-06
893915,2.9867361176020572e-06
676915,1.054829466147476e-06
895401,1.642460350969362e-05
58328,5.704505230938828e-11
87238,1.6270800556625263e-06
345181,4.2931909309156766e-08
54832,8.263375274504768e-05
642038,5.002636947327334e-10
265166,4.120337072744236e-07
260183,3.3536190298662e-08
982991,9.70440127903754e-07
806381,1.6362502641327782e-08
561765,2.5879243417913302e-05
180508,6.0144073419743155e-06
389657,1.7617925945712257e-06
455674,8.828560987587463e-06
773364,1.3330996089600954e-09
507127,1.8270788414915025e-05
478239,3.119707458621098e-05
819451,4.899742306950919e-07
388191,5.175424500392402e-07
774088,2.5734896708817245e-06
387600,1.2305158718923896e-06
207143,1.5967468254700794e-07
82238,6.52001362821073e-05
823295,5.5717587345108974e-06
512578,1.3730148461804933e-06
749605,6.087078162843066e-07
117583,1.3516927459090485e-07
493716,7.690689053955488e-06
212281,3.566782812274926e-07
361427,2.2681481264371139e-07
538749,1.4125687087472072e-07
205908,3.059182299978719e-05
915014,1.4404127691997376e-06
286927,2.92527497233931e-07
791829,2.1654118990762613e-05
582592,8.349845773006072e-06
512051,2.926784376520502e-06
75687,5.70235606185532e-08
322715,7.001334480859118e-07
951516,5.800366603836613e-10
830236,1.9361884315872174e-05
477331,1.9507038750444464e-07
515214,2.624399985045683e-08
801379,6.803703927301627e-07
84214,5.938334944565332e-09
352507,1.7720544264250743e-05
83810,3.3505504866937233e-06
684218,2.1921159476951103e-08
167875,1.5198529592585644e-08
275977,4.57056551181295e-06
731852,2.3544412870548194e-06
728289,1.9273996893586337e-05
32647,2.7155845935285714e-07
436038,4.0817280810261136e-10
253378,1.559205900010401e-05
957736,1.753118809428607e-08
986179,4.466844705139199e-14
