seed,min_p_val
826422,1.6468050249669872e-05
134751,9.188152160340017e-05
35910,1.6509758292793785e-05
260959,2.968220644283178e-06
18782,1.2029981388317513e-05
361612,5.46960066158723e-05
989910,2.7872715962770057e-07
159765,5.278462121189645e-06
273264,8.1524259764712e-06
3183,4.8104147988748404e-05
441347,5.930385138361182e-05
729459,5.929123788514391e-07
660232,5.102271106506406e-06
429294,1.9883223799290795e-05
925202,1.4563954778981162e-05
245972,5.528787004606669e-07
832505,4.651957142011148e-06
638541,1.9558542403034313e-05
903594,7.813204015970467e-05
556043,1.8288452082180293e-05
117807,5.48836852713958e-06
257891,1.934688932939363e-05
943598,1.6770798103857217e-05
14803,3.2281549074916595e-05
195441,4.836899139411051e-06
168209,8.246329004446696e-06
260163,1.410159517515498e-06
229051,6.122161414093574e-05
335785,5.025953633761246e-06
686253,0.00021982939365186796
27129,2.0707442278335625e-06
835587,1.2402494685565563e-05
7238,4.250709138408892e-07
763848,2.363002678595289e-07
140275,4.58439905264333e-05
35047,7.557417845151406e-06
151330,1.66371073805508e-05
477411,5.769575567239565e-06
595338,6.836945557193305e-05
449949,1.6921097196291796e-05
980512,2.521561843511387e-06
875806,1.7209286991694482e-05
121465,4.0650519906807004e-05
656988,0.00015943342916426397
231330,1.4281541139738355e-05
358557,6.607263084675814e-06
383884,3.205263161137348e-06
344858,5.521681736736577e-06
723040,7.387282198274814e-05
943475,7.087037567137658e-05
993182,1.986734224976816e-05
826153,4.749766471040079e-06
456933,2.2374434784839828e-05
938662,2.722666046625647e-06
265006,3.2162654959020684e-06
9972,6.240892644931516e-06
793268,7.25501768810023e-06
121612,0.00012243600350722174
755407,7.552907175305564e-08
508359,1.8268436458963865e-05
298707,6.6744157191721475e-06
773779,0.00015391155774283554
601532,4.3440144648824884e-05
589210,1.5337978199398753e-05
447765,0.00010733953323269498
630548,8.866127086335058e-08
622863,5.6978995876766715e-05
304359,4.102320811305322e-05
887123,1.7195768648037164e-05
524249,4.241881209690986e-05
590940,2.179216984526104e-05
605934,0.0001213464478844006
399881,5.7575860687398736e-06
538876,3.237080851274798e-06
485314,7.667153475154847e-05
955211,2.8598501320729e-05
87327,6.987433697715064e-05
767915,2.333691756029069e-05
443447,4.5261975762544324e-05
618014,0.00014604989115654996
468721,1.461027877488308e-05
395890,1.0167067485182178e-06
204256,2.1614727265733226e-06
894841,0.00017940943588135152
823356,9.904648772276614e-06
561692,1.7638666093097414e-06
520867,3.0270307706786026e-06
725257,3.2608118563355585e-06
897925,3.732990985926728e-05
320733,5.101444822944039e-05
323874,5.3036914658217504e-05
436268,2.1062654521041128e-05
107459,0.00022602170317364293
673484,1.2455226233122497e-05
606529,0.00024116646868659617
232758,2.8229469079463007e-06
389544,4.8136025374523664e-05
885863,1.0915401516055889e-06
624961,3.565376857409067e-05
185649,1.4932828462713854e-05
