seed,min_p_val
913188,0.00025850133733668355
1579,7.121066126542485e-05
861677,6.583440177535408e-05
161736,5.7264575590615304e-05
280025,0.00011282701492106405
245671,5.7864289047187254e-05
754693,5.601006795874695e-05
474232,3.9190190895512133e-07
660357,1.48095189184688e-07
669805,4.099575430750494e-06
876228,2.7356540654645166e-05
507762,1.3239403472304035e-07
259493,0.00016710118974740327
153256,3.333655759624423e-07
768917,0.00026339223717250574
312571,5.287963860284399e-06
147079,1.1606950007314215e-05
83642,3.6676331215090253e-06
800173,0.0001333504995464662
720747,5.441569869438214e-06
557800,6.51078294827258e-05
555007,3.0146275467574043e-05
669665,3.693505861063592e-05
853090,2.283274656791452e-05
833675,0.0007905704623607172
983238,5.501010682391753e-06
670777,0.00011093707833776339
492383,2.7258378344306116e-05
686105,0.00023972825107856208
402171,0.0001976845266163833
386965,0.00017189918269298394
927159,0.0002104308317243631
483144,4.385991047566438e-05
579578,0.00018149107290478566
510094,0.0004048723578092466
872076,3.239200734240328e-05
76089,4.133241891207309e-06
475655,6.11827128193972e-05
165,4.077927764096776e-05
283690,3.713656609284455e-07
434474,4.2614967070761125e-06
79261,9.080499705378161e-05
156959,2.3056621058703188e-05
943517,0.0005772792851895197
61436,2.8855768229540753e-05
18713,3.346467789901962e-05
343732,1.9518247964354303e-05
557513,0.00016929085423105045
378669,1.25494570282379e-05
570500,0.00010571071026542882
573131,0.00024118620248610647
709829,3.199822893264127e-05
68489,8.05876298580169e-06
834688,2.040765740784136e-06
368633,1.5836498946736163e-05
646583,7.911534288405245e-05
731463,8.776957427564042e-05
698484,0.0007347746401357909
574998,8.477185487088756e-07
931879,6.196756384160327e-05
290281,5.9728387424642316e-05
762088,6.905485704145371e-06
514775,0.00021716241515420636
29184,0.00011416228396193416
198449,2.961243551457132e-06
177558,5.381498108645194e-07
836565,1.0585635790237071e-08
621377,4.804059802788053e-07
518953,4.595144019770954e-06
743877,0.00010071434455853582
589973,3.441728380812192e-05
325818,8.746504808135404e-07
805778,3.922138978210465e-05
757899,2.837120048592312e-05
559178,3.883888339291636e-05
20049,0.00011829130164963299
666166,4.283063228245101e-06
771910,1.795700882830621e-05
742366,6.030275596132288e-06
256941,6.981998867490367e-06
724247,4.750597430772603e-06
636768,4.0694949763233304e-05
957916,0.00010231938714348508
514877,0.00010938489730401104
566034,4.374684258030337e-06
229223,2.386471988906414e-06
978157,8.981980603329464e-07
834735,2.3165227226058444e-05
521899,3.945655120528688e-05
469953,4.474301757558214e-05
73457,2.801863947421123e-06
315961,0.00013378573959458345
875560,0.00019623109750451263
26020,1.2826085597440317e-05
382663,8.093326923551586e-05
11050,2.3357952944434595e-05
296906,5.129675813264142e-05
588434,6.922490407547444e-07
218234,3.223241096262952e-05
384953,4.4560874553763625e-06
