CHR,POS,p_value,test_stat,maf,SE,effect_size
1,3631,0.2773637966847802,1.2036998907907137,126.10526315789474,0.03449327471384278,0.03777505438495504
1,5928,0.8627702894276189,0.030157784459770805,189.56140350877192,0.04893651392266143,0.008572872788644548
1,11649,0.940936377138897,0.0055401845306674805,57.90350877192982,0.07594102805200328,0.005703341592579264
1,23146,0.3051708107207104,1.0713481649910004,989.5701754385965,0.009154206692974691,0.00946911832646466
1,28500,0.5568208261442894,0.34949545409598193,4.719298245614035,0.7629706871059405,0.4536968864405364
1,31170,0.07638696139607265,3.261738134392873,810.1929824561404,0.01365412014606466,-0.024176340333055546
1,33379,0.3970456023478969,0.7285817251978193,1858.6315789473683,0.001158733316053835,-0.0009914655969803763
1,38752,0.03465134623972486,4.692190430884173,131.10526315789474,0.030973114649239762,-0.06498422597671169
1,45296,0.9626357605258553,0.0022146569601334677,1247.342105263158,0.007067923529862173,-0.0003356209018605394
1,47485,0.012170070211803297,6.722973277858553,2332.719298245614,0.004483711612739067,-0.01107360322296639
1,50075,0.9474256606483247,0.004387953352860359,2873.4122807017543,0.0032770417275985665,0.00021903237771416298
1,52239,0.7265864476975035,0.12352387126040755,94.29824561403508,0.06862226120464794,-0.024308938713915373
1,57269,0.23891970646527427,1.417554893104207,2490.5526315789475,0.002534724715428895,-0.0030066828866206156
1,61905,0.728359156760005,0.12185968191032422,30.36842105263158,0.12129187348998301,-0.04267699256654084
1,64166,0.2264641785407616,1.4962517274436111,1962.5526315789473,0.0021903998033746186,-0.00266753373272226
1,70115,0.23047247573016205,1.4703556024261493,0.7368421052631579,3.054694055568455,-3.6886093461078477
1,72339,0.7028235692617208,0.14707635162255422,508.5877192982456,0.017422498131233238,-0.006733093070444646
1,73931,0.25742992777440743,1.3095617207140076,777.7017543859649,0.006864171020941643,-0.007833467056466573
1,75583,0.29173259997548306,1.1332591883442908,300.7719298245614,0.024567349576726863,-0.026122023401161765
1,83045,0.33381988194532597,0.9506619333585795,51.578947368421055,0.04864139415059178,0.047447186531745886
1,86515,0.11059173842718348,2.6298388416100926,22.56140350877193,0.31632548260949234,-0.5056721762435294
1,88898,0.05950278839077062,3.702753600064499,147.75438596491227,0.062236044184532914,-0.11696856548079185
1,91376,0.5844781391796677,0.3026097915269265,424.37719298245617,0.03373506171784827,0.01867429423762651
1,95987,0.5660993508939633,0.33326365276974235,47.3859649122807,0.1402847419610337,0.0814714194627989
1,97456,0.6092342902652994,0.26430962742555075,450.219298245614,0.029977070686738386,0.015513769060446547
1,99894,0.8854911635939826,0.020932759639223624,583.6666666666666,0.012422016717704988,0.0018131569204138734
1,104491,0.3914926569779468,0.7460128697351873,25.75438596491228,0.16208146884378752,-0.14031161769542871
1,108946,0.6140285088643589,0.25727178943989987,382.93859649122805,0.030068179582468827,0.01535332747371887
1,114286,0.4342086965003277,0.6205939647564678,197.85087719298247,0.03289721537355085,0.026003937546671962
1,116943,0.27045788961915296,1.2392472165371193,1358.1666666666667,0.004173262784171359,0.004635845701682212
1,120154,0.4370981281301448,0.6127867669669405,2.06140350877193,0.3377835530819024,0.2653382577395239
1,121067,0.736173633213058,0.1146741124847102,5645.956140350877,0.001690355087963025,-0.0005769936459365417
1,132328,0.026912202245630477,5.169529955060372,167.16666666666666,0.023263393905053983,0.05102750178884222
1,136124,0.09979586088069799,2.8024989785284298,319.50877192982455,0.0407959468954655,0.06722184922442093
1,138513,0.2095257597748017,1.612222711805971,11.06140350877193,0.2258240906888077,-0.28518172908121414
1,141971,0.9997855620586004,7.289052292050379e-08,234.74561403508773,0.0356126977971053,-9.701817651586175e-06
1,143564,0.9102328644225385,0.012828967297525938,43.078947368421055,0.10033328475592992,-0.011465761502781308
1,147153,0.6876859092643197,0.16331930290285557,11.728070175438596,0.3454406537953006,0.1406568942576647
1,148120,0.10973440328434168,2.6428422586116658,66.74561403508773,0.04649722924384087,-0.07450475921159341
1,154492,0.7149580137252278,0.13475758418715797,196.66666666666666,0.028752340400568722,-0.010637292184925234
1,156801,0.6940990000002105,0.1563176663890628,949.2368421052631,0.008594090058587868,-0.003423736346146039
1,159856,0.6489393988837379,0.20952987935172476,416.85087719298247,0.03620269864154934,-0.01668979166839807
1,163419,0.9715717449392152,0.0012816135370499057,123.10526315789474,0.06868575754687678,-0.0024811489925189445
1,166589,0.2205902359470666,1.5352342985749057,12.429824561403509,0.05937277332782872,0.07321652001556342
1,172146,0.44003977635166824,0.6049202479308375,1217.859649122807,0.0043737251639565785,0.003413799044631405
