seed,min_p_val
480150,6.592955332997278e-07
578944,4.842823300999524e-09
20964,4.3268408045770255e-05
838880,1.2508726097007008e-06
218593,1.5603849624657641e-06
912483,2.0887729041163473e-08
661323,4.014423055656844e-08
94418,1.3281912681495876e-05
658220,2.3896484923010608e-08
583877,1.9127568030684523e-05
456211,2.939265479835762e-08
396142,5.650180951379404e-07
570369,5.335235516149415e-06
657038,5.63466973161078e-07
405599,2.8614009612171506e-07
993267,3.918700435189338e-07
480354,1.5952415301048676e-07
459392,1.488670643740736e-05
921835,4.200082615810339e-06
510020,1.166249112217468e-06
305870,3.6088747567084645e-06
481341,9.369586130146686e-07
799792,1.7422817869246058e-07
551968,1.8262803853508137e-07
75105,3.766345245595394e-06
878761,1.1754777519096435e-07
175424,4.89386859564484e-05
659158,4.9413378671145486e-08
294300,1.3011488102048115e-06
133093,2.4596312433754076e-05
915415,3.7226314146848406e-07
107349,2.2247204181026216e-07
324482,6.942566867804479e-07
572196,1.7712768474921053e-07
646564,1.2776326618848418e-05
732260,1.6282215804889975e-06
45598,1.3423246281102655e-05
745449,1.726151494076916e-06
884861,8.251656270741198e-07
652866,5.212621615854692e-06
472318,4.908854514130295e-06
928769,1.3253534716282808e-07
612881,1.5414757941946141e-06
300295,6.221284255813214e-07
528523,1.6708430855537782e-07
516777,8.0483412829392e-06
226117,3.3092539709700777e-09
58709,7.016171004990844e-07
555341,1.1478850333442147e-05
327449,2.0147596405865812e-07
94772,2.2478630575180254e-05
951675,2.231259534491596e-09
516507,1.3664132328792041e-07
304122,6.3669096961232175e-06
743208,5.517072619083278e-07
457617,2.3455148981509543e-06
370377,9.763935972712096e-07
695261,1.0585117048203343e-05
937771,1.8669095216779122e-07
783118,1.0240770145372044e-07
386037,3.2745161468082154e-07
730992,3.3525457679824987e-06
402504,1.6151285312735423e-07
886941,5.039044835038173e-06
779016,3.672045395321993e-06
377789,3.59866301993718e-05
560269,1.8946450784600176e-07
737988,0.00019450299236988553
506889,1.4839156208381374e-06
953609,3.534503137273712e-05
74083,1.6199648862481405e-08
582830,3.315475459768551e-05
541087,1.9632661241053644e-06
209566,9.443475830290988e-08
293431,6.292858594048116e-07
717403,2.2651803228133864e-05
967659,3.5293990188011895e-07
82729,3.368181849444486e-06
899070,3.2505403798600347e-07
265846,3.1200397388081114e-07
346442,7.620821592095095e-08
756998,1.9082230201529367e-06
27993,1.960517519891226e-05
614104,6.055034920142979e-07
835567,4.852125457785046e-07
185801,5.812525465196598e-07
339844,4.247907962747626e-07
558520,3.7719703088130965e-06
455013,4.083584090947583e-06
512872,3.5293183872792277e-07
536081,7.622239702275186e-07
483714,9.034598328205017e-06
808468,6.2946612758507416e-06
471882,2.3581198864150004e-05
844528,1.0581395056994315e-07
615750,2.968869773789936e-07
721066,3.357350879788057e-07
640886,7.540116631015974e-06
99984,1.7181107756594034e-07
873890,1.2328927419417977e-09
