seed,min_p_val
773069,2.3489287761806376e-05
713709,3.801220563166748e-08
769171,1.2598716856716722e-05
899647,9.79272521250187e-08
200276,6.501555576082579e-09
318453,5.003879647307866e-06
925269,1.5298754701789623e-06
380385,6.881558244817064e-08
920577,4.344208743493213e-05
936322,9.556515390274923e-08
586170,8.711698293559708e-07
264875,5.633022394618758e-06
50352,1.187768040631799e-06
900183,1.4186264101032253e-06
20864,7.094819317047679e-07
668674,1.8777675678682384e-06
167316,2.4226664869538856e-06
903175,5.485401726350082e-06
382661,2.611824085366625e-06
847599,5.569815079047335e-06
1736,7.95376371385424e-06
417229,2.2183413882933413e-06
149971,4.349569190982737e-06
130212,1.0135041030471533e-05
782787,5.6519091241502105e-05
436446,0.00011302632840412673
436414,2.859177877312842e-06
661882,2.3970433601451157e-05
359177,1.2551830710458814e-07
795214,3.274849337503931e-05
565489,1.7436199905983202e-06
770921,9.504535967368732e-07
870884,1.6323535025316918e-06
845134,1.8346715430553125e-05
158102,6.996521759069981e-05
909900,4.2967502369785956e-07
703705,1.8005089358042412e-07
842218,2.5621552848923546e-07
872018,1.3033986166357297e-06
319377,4.299462949447337e-06
241777,7.794804200256414e-08
24484,0.00013201189769333654
54365,2.2129642755826093e-05
10520,8.896894533881497e-06
969915,7.149582800065558e-06
961557,7.096037268771653e-05
345126,1.563037138605535e-08
442760,1.1423719529615952e-06
626161,5.9985485457383536e-09
55071,1.6113908836083278e-07
372452,3.4321389771259195e-06
638795,2.2434395621814015e-05
859002,2.9281933462007663e-07
445642,1.7588257682090043e-07
159580,1.5180975641658918e-08
522744,3.207969143843678e-07
172289,1.6147626446821923e-07
878317,2.6884214959276713e-05
216125,5.006023230510484e-05
810065,2.444933097707951e-07
495044,2.421715324851424e-07
943969,1.8582207732079496e-05
581216,2.055195115844032e-07
911923,2.490220304178488e-05
638499,2.9366110414823625e-06
97827,4.40363299707601e-07
182560,1.4295945075990502e-06
695733,0.00015910253850598557
22415,2.825401314996912e-05
440633,1.9780577779960144e-05
286645,7.227922652755819e-05
652358,8.02577097873983e-09
227749,1.1984286567110014e-07
870319,7.047658175114497e-06
926255,9.641808536858952e-06
972259,1.3033986166357297e-06
104336,9.801964579968783e-10
942342,0.0001034216320477923
194878,3.3425872567653137e-07
735351,4.560460379940079e-07
477445,8.329619360203362e-08
330071,6.083109802261372e-07
896567,7.251095029942175e-06
786905,2.813760372367937e-08
949755,7.95130674415987e-06
358926,0.00014696233897592038
589779,1.3935194015220328e-06
276158,1.087115375422316e-06
991157,1.4767839006508932e-06
979072,2.0578699444319315e-05
570565,1.1695710428353885e-08
682543,5.685400892911481e-07
140446,9.213648741128141e-05
592518,2.7979176708534177e-06
933108,1.658510080494898e-05
296148,3.4734002222067694e-10
765938,2.2050638419547453e-05
697397,7.052510217926776e-08
5084,1.89875239353234e-07
643828,2.181277712448997e-06
