CHR,POS,p_value,test_stat,maf,SE,effect_size
1,3631,0.6387614743796721,0.2218660235132554,122.20108695652173,0.0032738950599035623,0.0015487272788870569
1,5928,0.07428331095696662,3.261128947638865,187.6195652173913,0.00410895959792094,-0.007329700322602748
1,11649,0.059811107656352606,3.633723286161097,60.94565217391305,0.00604589784442049,-0.011361646698737259
1,23146,0.921577997012082,0.009746171108234903,1078.4891304347825,0.0006611209495563977,-6.562568700000679e-05
1,28500,0.5444870787697671,0.37009077391005296,4.961956521739131,0.06199067394197958,0.03784328461870279
1,31170,0.7697012256150917,0.08623050832874223,797.820652173913,0.0011478988297089307,-0.00033878609334171906
1,33379,0.20518416269755627,1.628572024237642,2610.6684782608695,7.518247075570723e-05,9.561484295959074e-05
1,38752,0.7903983132606777,0.07106772142930214,130.83152173913044,0.002648284072260042,0.0007096248327269146
1,45296,0.6093868321133138,0.2629060717667126,1215.3695652173913,0.0006567085482853146,-0.00033809520994444855
1,47485,0.3884881677993479,0.7509241754766682,2419.6847826086955,0.0003350999072650671,-0.00029078199964504387
1,50075,0.47767436201944913,0.5084061214934686,2891.896739130435,0.00022559630501451075,-0.00016129228903793318
1,52239,0.08099088475638103,3.114496290379199,92.29891304347827,0.005403944592174464,-0.009427940726528925
1,57269,0.5475168924216732,0.3645354480422295,2715.0489130434785,0.0001769938824759996,0.00010723827637842747
1,61905,0.701408007949149,0.14795162614586896,33.46195652173913,0.009695359076852726,-0.0037468519608205653
1,64166,0.6619597277880023,0.19242188150184547,1910.9347826086957,0.00018722356441641216,8.249419887593146e-05
1,70115,0.07400232181699513,3.267584216937035,0.7119565217391305,0.25294320245330715,-0.4516393147143957
1,72339,0.827586919998703,0.04771262640448522,498.625,0.0016509787426371102,0.00036252878598819866
1,73931,0.2691458603074828,1.2363042332735967,749.3423913043479,0.0006242506904623474,0.0006932000148536666
1,75583,0.6914642556897179,0.15852155450402378,300.1576086956522,0.00186092153993184,-0.0007443711447234498
1,83045,0.21473664882363508,1.5611495559351747,52.375,0.004391057402163862,-0.005469611087258536
1,86515,0.10196293422898886,2.7300180621411534,24.369565217391305,0.016424593761226767,-0.02688363070068859
1,88898,0.7034743201998488,0.14580778524915347,147.29891304347825,0.004164329763173734,-0.0015976564547758253
1,91376,0.756686272454131,0.09658439367530594,437.41847826086956,0.002336068866484184,-0.0007296349907214234
1,95987,0.8899409567937968,0.01925745899254355,48.05978260869565,0.011793540906001975,-0.0016454954722909336
1,97456,0.5420164894066839,0.37466351010218474,440.23369565217394,0.002650904315084184,-0.0016282163083664587
1,99894,0.5616786487023451,0.33931983797633325,599.0652173913044,0.0009382984203055983,-0.000548564751973575
1,104491,0.19389956853910018,1.7132265215677118,27.76086956521739,0.010065341879188169,-0.013123226817291974
1,108946,0.3684605969586233,0.8170384889261978,369.82608695652175,0.002493495782300579,0.0022561445652452693
1,114286,0.5082922598578975,0.44109524253850163,209.375,0.002846398187823746,0.0018962676265145391
1,116943,0.5962296533890086,0.2827266612841373,1365.2880434782608,0.0003450730312917265,-0.00018420981396797824
1,120154,0.5760937586934165,0.31488281328292184,1.701086956521739,0.043097739750555156,-0.02427560194150808
1,121067,0.08704015981109162,2.9932470059913587,5823.163043478261,0.00013665184048908716,0.00023387389784907387
1,132328,0.08061757040848727,3.1223020904743195,174.67934782608697,0.001879253777349884,0.003282590710105971
1,136124,0.3147674223863086,1.021948380554257,322.2826086956522,0.0030149132628693497,0.0030474524259164887
1,138513,0.06316135299410569,3.5393572396808684,11.380434782608695,0.015344850119584552,-0.028473991836533267
1,141971,0.0490317875011864,3.981315821369878,233.3641304347826,0.003116431268238087,0.006118864042493411
1,143564,0.07858182868015612,3.1655774065451965,43.33152173913044,0.008018036419017383,-0.014098972048989482
1,147153,0.01138859268243817,6.675048960668102,11.717391304347826,0.026101382832043413,-0.0654265831382264
1,148120,0.5886648146731668,0.294543850075673,71.34239130434783,0.004171915072129453,-0.0022730049448865227
1,154492,0.7666820671015602,0.08857536181595713,200.19565217391303,0.0024215553268220765,0.0007243303789297802
1,156801,0.35136123081655224,0.8776208485722397,960.2173913043479,0.0006452458119818749,-0.000604882307790921
1,159856,0.061110495428981816,3.5964595390103846,429.3804347826087,0.002543229437092924,0.004755696344881016
1,163419,0.478974803164641,0.5054012041599995,130.06521739130434,0.00456152602500601,-0.0032517095041100755
1,166589,0.5484813142592797,0.36277917195744497,9.717391304347826,0.007399179247655567,-0.004472296902883918
1,172146,0.09704970578638347,2.8116950124118625,1144.016304347826,0.00038812997457457574,-0.000644437246127516
1,175782,0.1913476464413374,1.7331835960787318,27.983695652173914,0.004843440141917509,-0.0063508767563904885
1,180059,0.858298240728671,0.03206012241519518,1032.3152173913043,0.0006249079138581396,-0.00011249176087841135
1,185133,0.7856998349009422,0.07437149062816609,249.55978260869566,0.0031488975940621488,0.0008631412178374927
1,187211,0.3389354893771662,0.9242572047817896,498.17391304347825,0.0026141340088210326,-0.0025142304665900055
1,190596,0.4251399464445764,0.6418827470082238,36.505434782608695,0.005833505858486451,0.004682887525072219
1,192640,0.12706138856512286,2.371697013861129,0.6521739130434783,0.18018333022545205,0.27541998343743257
1,195780,0.9945090454928719,4.762502719375651e-05,1750.1902173913043,0.0004837934328189322,-3.357197675436067e-06
1,199639,0.1174838729075346,2.4982120149127525,3238.032608695652,0.0003287244529366507,0.0005153481066854589
1,202136,0.0101471087497965,6.89697381294074,96.45652173913044,0.0014903703969778705,0.0037930545921699326
1,205176,0.040457967001675414,4.322462589773648,40.21195652173913,0.011139003857370823,-0.022747051279677608
1,209395,0.9551954034735253,0.0031742581144659347,250.39673913043478,0.0009123331801058171,-5.168522031849082e-05
1,214229,0.5870709508717865,0.29707369011914925,6.434782608695652,0.02385371287196506,0.013051846000339895
