seed,min_p_val
507319,5.5411672050521374e-08
166057,1.4534223828195628e-06
230528,7.9778917665123e-08
939120,3.4715083358053345e-07
854639,2.496230005361272e-07
28014,5.699633817237227e-08
310680,1.6604859592302757e-06
743740,4.555764485852546e-08
642722,7.891927627606764e-06
652220,3.1223532665133073e-07
444672,1.7303568823849014e-07
484684,3.2365966260125995e-07
437650,4.662355649246221e-06
891213,2.2946789317474976e-07
768435,2.5463841794205415e-07
833585,8.053679209634309e-07
600919,1.5757711390133726e-06
33283,2.563544196480873e-08
654939,3.189319130913119e-07
876428,1.773013251806904e-06
133711,6.672891609821453e-06
252631,3.618654552986413e-07
431650,5.841820938610029e-07
329891,1.3721310207302607e-07
339708,3.238165593642991e-07
193215,3.135128079001213e-06
349809,3.0767026472820736e-07
573563,2.576094694652746e-07
953169,8.937468867034527e-07
767272,2.2516826647200125e-06
863565,7.106459662164463e-07
745837,2.4589816941757466e-06
662533,4.329756356461996e-07
984425,1.688709429203332e-07
608167,5.932206083327263e-08
85808,1.0188152254364357e-08
36736,7.929257642750451e-07
615768,1.5260154131585942e-05
153301,5.547445314248366e-08
815554,2.695396315268614e-07
440263,1.74724020505374e-07
536101,9.940399184392229e-07
370484,4.096544948431004e-07
590620,2.2133081477806396e-06
998983,9.101022449850579e-05
351455,2.350830054930535e-06
929760,1.5336599971727446e-07
594183,2.1481015089318115e-07
400355,5.655966336941242e-07
636175,5.872420097423701e-07
673338,2.260283432691151e-07
225064,2.668148923892386e-07
191446,3.5256531839350784e-07
854052,2.6275966929845665e-05
6577,1.1644998548558977e-07
780997,3.298195272666874e-08
355435,1.969809952513633e-06
827824,8.002200670014967e-07
534106,6.065683077045391e-06
711508,2.8766284067081224e-07
448016,1.8803873620076736e-06
722717,1.0232508251422562e-07
189497,8.76119154329438e-07
743038,1.5888721954808803e-07
651727,1.0520323809449385e-06
113728,4.2920927295344657e-07
447443,1.2384272110213335e-07
906124,1.508065047811734e-07
374016,9.842271259230729e-08
263059,6.535762337534446e-07
297625,4.5702231303342574e-08
769210,1.3199573947756177e-07
444502,8.680062432370297e-07
145388,8.269719443031393e-08
756441,1.0353133920794809e-07
726944,2.4132454625434464e-07
602917,7.154622843050814e-09
274790,5.540152703780712e-06
108481,1.4157753558678486e-08
68023,9.517404085648302e-08
199076,9.632669745558087e-08
68007,4.6428933585469756e-08
242099,1.1074563672121961e-06
36782,1.552082707397491e-05
242548,8.281278647578712e-08
10751,3.283302268527405e-07
181466,1.6731825237930072e-06
229346,2.5329239922226016e-07
332593,3.5153410518522857e-07
23599,1.3660969838872504e-07
903764,2.725155740005079e-07
976586,6.838678666366913e-07
724788,1.4181851812859885e-07
320432,9.869012833652931e-08
682226,3.018487533675394e-07
693946,1.0104657191713793e-08
259231,3.321788056242594e-08
285676,9.293238215831303e-07
34903,2.1093971676985783e-07
316077,3.6818230991688775e-05
