seed,min_p_val
129934,1.17141948948095e-06
428376,5.847887173716547e-06
916663,9.611261275028458e-08
133977,7.056970469500953e-07
880597,5.993575060148789e-06
617390,4.604991735286292e-06
524875,3.325225588226132e-07
359540,1.9604038191402865e-07
673511,3.5111945920528703e-06
45230,3.2947038001802836e-06
932022,2.014419271018039e-06
229124,2.722451609904434e-06
433200,1.9436430567969735e-07
999219,1.2226598405319843e-06
990383,1.802662197458562e-05
790291,4.270706861709233e-06
772012,1.0755309712703337e-08
183861,1.1158242875148032e-05
603643,1.6871833679072185e-06
24295,2.80137292723101e-06
863749,2.0596024573925355e-07
496890,8.126007379595929e-07
580574,3.3876576672861396e-06
174391,2.2226548548706303e-06
400845,4.825712328142105e-07
439255,1.1754475069784806e-06
134312,2.518104606994281e-07
882117,6.500577884365626e-06
334836,2.9045743251673082e-05
738774,1.4665764895250126e-05
521419,3.854131932825005e-07
817437,4.226594363705105e-07
313969,1.8262258793959434e-06
748255,1.4199333904440341e-05
548462,8.759803400100565e-06
245466,1.0424875975574405e-07
48560,3.967992864974842e-06
664949,8.269931744686305e-06
630500,7.375508283714156e-07
397052,1.340679837808731e-06
509999,1.3096451605877596e-07
201152,1.0275261734803105e-06
905773,2.5078541597344055e-06
863886,3.2010566983972145e-07
995522,7.555538662514142e-06
971162,3.752788312151785e-07
716006,5.662413434583384e-07
16472,1.0702492300308735e-06
138647,7.33196123987534e-06
497367,3.2125270594689423e-07
383005,7.146297984447757e-06
258178,1.043519629824707e-05
496570,2.1905854407022706e-05
365812,1.0209827460014642e-07
49159,9.080535433329257e-06
961090,9.743682305532205e-08
911826,1.3474933919025538e-07
269281,2.2558772493794553e-06
12391,3.789636557860738e-07
125037,5.5253738845775324e-08
259664,1.1826203559650788e-06
796560,1.4524472163382781e-07
436220,1.2948558001803791e-06
405477,1.1309713652928414e-07
433285,1.1050943621798635e-08
231822,7.340388037666154e-08
736162,1.1948134964419653e-09
954234,5.057506827014788e-08
967690,7.210458895488844e-08
719546,3.1193723634433133e-06
177637,3.615612391825242e-06
344879,3.295361850622021e-06
195441,4.509201699143215e-06
936502,2.7877355813668654e-06
56898,1.9965853158905538e-06
905857,6.898289200744125e-07
488184,1.2432444497723702e-07
120931,3.538015573882762e-06
655298,5.352332476505794e-07
336771,8.753177123192453e-06
824641,5.043489910954233e-07
818755,2.839588697998166e-07
811225,1.8380004007477747e-06
452718,2.2865372282406102e-07
863959,1.9701703074349035e-05
319653,8.206061753795036e-07
646814,1.5594862563419758e-08
451121,1.9452258496481387e-06
114365,9.840201506766575e-06
315158,1.997996042885478e-06
235892,0.00015859913014660748
85481,3.769825725157339e-09
230547,1.5657107507031948e-06
746870,1.3295405846329856e-08
291050,2.2347529643681555e-07
770281,3.389315760483428e-07
40019,3.9544397742696287e-07
771687,3.9898963084165135e-06
733320,1.1239768605769659e-06
136371,3.9514011541168514e-07
