seed,min_p_val
105909,4.089760056247245e-06
116525,2.0169917664163302e-05
753255,2.8083880339096496e-06
126869,5.346528738552544e-05
514390,3.172287838008994e-06
47348,5.93713635836661e-05
818462,2.98291561930951e-05
980455,2.5187256085997044e-05
385574,3.8212933902793314e-05
10454,5.99553165285596e-06
826121,5.1120324961184255e-05
627400,1.0319169258812102e-06
808453,6.800663679292663e-06
211940,1.4242910212659628e-05
525205,3.6588218571128586e-05
274232,8.69238268150106e-05
512803,1.610631551334119e-05
525390,1.608489551778076e-05
109967,3.9476087764339745e-09
22997,4.11989265016126e-07
480923,4.186423045791961e-05
746006,1.3339905586118467e-05
55829,1.233376363368209e-06
151352,3.409511818866649e-05
579651,6.173573867201878e-06
926433,5.108092299324998e-06
910195,2.1866698542106263e-05
781258,3.480505776761486e-05
213504,6.5197172836835155e-06
91386,1.9463600335728296e-05
628606,0.0002162806277546794
751908,7.247994665365307e-05
229765,3.2897232211081656e-05
57753,3.274760704206644e-06
59425,0.0005263370783566308
489662,1.0432243025540358e-05
843054,3.4852965012284048e-06
426271,4.168659411528804e-06
578935,2.022242547589058e-05
817416,2.3904720734291012e-05
214474,7.557488078476998e-06
909894,1.9339817134920318e-06
317060,1.30131055085805e-07
274400,3.4027502962921343e-05
298085,0.0001131284835021312
468705,5.04888221617209e-06
493600,0.00012943307124592987
504921,2.253876751841297e-05
125793,5.746373845196788e-06
34122,2.808469048086385e-05
748883,1.693933356133882e-06
914449,1.1837663158231839e-05
214071,5.49824057629002e-06
91799,1.890187741093645e-05
125659,2.2157635881390306e-05
800786,1.6336844649912378e-05
748488,2.2903712302157234e-05
674069,3.2230567416503678e-06
892873,8.647631910065298e-07
588616,0.0001288880249721779
931204,9.682964771274369e-05
90159,2.5376186361087297e-06
610744,8.88889562823165e-06
308041,8.801962540402581e-06
936426,8.28153436986656e-10
860020,2.338691126412166e-06
926318,1.8744117906735738e-05
77840,4.7267983338057804e-05
434334,1.9395040487324214e-05
636686,0.00015494282950913622
264947,4.929416888286588e-07
345599,1.0542066599925643e-05
691503,8.278216588441617e-06
231753,1.3604335830543904e-06
880594,1.2000592272310111e-05
675319,0.00012778569860554976
788786,1.1232691542951243e-05
617088,9.063500985594548e-05
62370,4.620017062356077e-09
296840,8.568867240481668e-05
289976,4.3724928118522653e-07
98190,3.500086758164194e-06
463683,2.467419851837688e-06
588808,3.612126421502678e-05
735001,1.1876748521242328e-05
940883,1.304662694556422e-05
32898,3.145799236203933e-05
768697,4.96732534607233e-05
571358,1.6234291562439248e-07
1090,2.8866139128619713e-06
185077,9.876210671351271e-06
579000,0.00013715210349537924
295620,1.6328967432345032e-06
412752,1.0280787415426343e-05
306019,1.9203182534381783e-06
966,1.9144784633853348e-05
416631,2.0304105010331206e-06
904459,0.0001069121169358978
625209,7.256825117633842e-05
545506,2.614451229929601e-05
