seed,min_p_val
485803,4.599133323332499e-05
375333,0.00011872611681170571
185124,1.241212107939338e-05
500787,8.11832901656156e-05
819160,3.074435126401003e-06
369576,7.994696782632652e-05
987157,7.032970802430776e-06
562099,2.1483166305981364e-05
713277,0.0003050650628777238
323933,2.6310625526743678e-05
30182,5.1746145047210026e-06
610007,1.096350107425215e-06
519537,0.0001519193560642213
588098,6.0767196300093154e-05
679985,6.859594314675353e-05
803752,0.00021408286967420888
718980,9.733326065299998e-06
52233,0.00023746692011065613
312085,1.1912982867781143e-05
704859,3.589381181073326e-07
201226,0.00038793737258895647
110716,8.51078628596578e-05
842771,5.6666979897494045e-06
874929,5.858702028361999e-05
772214,2.8995782675339066e-05
18030,9.905421406515309e-05
810537,6.119470629626129e-05
254400,7.939208267286758e-05
952974,0.00016589154611033893
189157,2.0168533190287905e-05
651926,9.804159343896749e-05
632524,1.2532625174462034e-05
911418,2.4531171480809705e-05
135141,3.274993547049508e-05
152615,7.635915895192301e-05
846669,5.753831658397389e-05
308292,0.00032146055029854054
575502,0.00011761830375585156
851405,0.00010413379423673397
419049,2.456695283134746e-05
490896,2.0928363875269283e-06
132247,2.953681963140226e-06
671993,0.00023386485382736837
764207,2.1602640478046233e-06
342863,0.000376069178813508
353804,2.8328755894242453e-05
84112,0.0003712386858192399
366723,9.138828359195089e-07
278760,6.260163964877674e-07
920152,0.00011101867928100108
363873,0.00032366102056364854
746592,7.59845130555934e-05
72761,1.3881898554693159e-05
686108,4.389581538081014e-06
281699,0.00015744653501411648
684878,6.155095944019658e-05
963073,3.516119977668777e-05
108778,0.00038996127182488175
979666,1.38150510269776e-05
564768,0.0002264698721506544
630861,2.27037967385983e-05
255905,2.338347269223794e-05
867607,8.183004710686059e-05
68099,0.00019499001489824293
625084,4.371280604087101e-05
668216,5.9111755107777776e-05
741417,5.171640343897661e-05
266966,1.9382562026855812e-05
212769,5.165650697564648e-05
455311,9.384703223681791e-05
972868,1.922755866102495e-05
418122,2.4746182456147206e-05
550437,6.904375987935849e-05
980561,0.00039500690676545373
887249,9.938646382066848e-05
483080,0.00011312093558026411
112982,2.9153192597436597e-06
313970,0.00030919182579610083
118744,1.21367360932074e-07
944318,0.0003378572008648013
583200,3.881417003234324e-05
797152,8.826824576004987e-05
119864,1.2670009283178995e-05
787756,2.0702912234488204e-05
516741,1.504399919046197e-05
655595,1.921769818189681e-06
725683,1.3442202995927587e-05
160839,8.802792705084938e-05
630796,2.7394687730560112e-06
886391,9.611036015105592e-05
719815,2.2916337374123188e-05
51127,2.1380235616618235e-05
583553,2.4677472835085712e-05
202338,3.046301572696344e-05
698893,7.802348572928319e-05
91791,4.0633212689382256e-05
246572,0.00015379766784298984
292732,3.290901163238469e-05
829812,0.00022277716254109147
793385,0.0003371957251306723
