seed,min_p_val
95679,9.384733319091828e-08
958626,1.8860334190538575e-09
406740,1.573193460858042e-08
772020,1.4703368515182811e-06
774744,1.767045169187391e-06
456899,9.484303094208764e-09
6027,6.31819306679759e-08
693670,4.5856639413989284e-08
507128,2.8028673772217377e-05
622714,2.986261000537126e-09
275280,1.6909302432992964e-10
794225,2.6570904640769697e-08
218794,1.5941384211709146e-08
727422,4.527864941869763e-08
121129,6.394398171308242e-08
479042,1.4251411359055097e-06
871340,8.869507718843592e-09
540198,6.772947151948016e-07
325017,2.819277087953045e-07
406449,7.574902932962989e-07
76860,6.008173204788962e-08
625073,7.751845469832017e-06
455967,9.245110105279045e-08
829599,1.4849909366621766e-06
791623,1.6489362441663816e-06
438478,2.1764031952103597e-06
998905,7.946247888064142e-05
194125,1.6233363213696186e-07
780346,2.431896262589067e-09
49288,2.722575530225488e-10
729541,1.6721533639806587e-06
184780,5.249354921404368e-11
639028,5.770070370134475e-07
21373,6.963860280708e-08
246772,2.570495716641223e-06
336769,1.4533695604995437e-06
560154,2.016776729267757e-08
863491,2.521492938365801e-08
841852,7.697689619195161e-07
422972,6.009830815319138e-08
656134,4.615558031803396e-08
147259,1.0688554046993798e-07
309057,4.890161476453016e-07
529793,1.9065023423892547e-06
681331,1.969796092238959e-07
125373,9.475157263928888e-07
186897,3.0641151392123846e-08
916249,4.288906411050166e-06
675706,3.355321178208658e-08
720030,8.754038202640027e-07
268540,5.434171709170099e-08
155344,1.167141838773567e-07
106149,3.3890821687797246e-07
351281,1.727461982146911e-08
534926,3.076702466410928e-07
201227,9.205520110280317e-08
734039,1.9226750633948047e-07
551322,9.407118900941414e-08
574849,1.8909357372721664e-07
751717,3.2517707250347656e-11
606848,8.312208903825551e-10
160881,1.0405408015549687e-06
785342,6.8856628571562e-08
337913,3.067974336781135e-07
619040,2.491816851954136e-06
903365,3.0341853541847613e-07
775069,4.172371355112928e-09
252160,1.7787300513173984e-06
873695,1.834999638610057e-09
217667,2.8346264328387394e-08
47411,2.8054539441272647e-07
385877,1.0811371509376777e-06
37495,5.307680783679711e-07
671125,8.866312193477294e-08
942081,4.562211878746464e-08
626918,1.0984236405185624e-05
945551,5.955034005175718e-07
164219,3.206905889459797e-08
670413,1.538181553442472e-05
930657,1.8390221239425744e-07
794221,1.289659959019886e-07
356372,3.4114463607990215e-06
686906,1.0819113632586806e-07
616568,6.547676329250585e-08
948505,3.6587263514540656e-07
391941,5.5205377779095315e-09
17770,1.215945735430468e-07
675499,5.903684370623931e-08
342273,6.5455684121543356e-09
317082,1.4477138141141163e-07
947430,8.783361324293605e-07
370872,9.534357445380503e-07
637451,2.1703366653666668e-08
249993,1.0628585366778102e-07
716949,5.036301459399723e-08
236774,7.087083229772779e-07
808418,3.656311447822367e-08
425242,6.733355962032932e-07
840546,9.274360732139259e-11
387327,3.5380742542946698e-12
