seed,min_p_val
700738,4.424917919470853e-07
488340,1.3482953364625646e-13
741366,4.562980553567974e-07
87322,9.630008555417629e-07
234383,3.154373656608416e-07
472807,2.6263462411151824e-08
451106,1.463434232777435e-10
582531,3.019709283117144e-15
964580,3.633290746728408e-08
290533,3.42563159378518e-09
562077,1.773363894341127e-13
238115,1.3934536206988483e-06
286686,7.095759608075988e-07
322416,7.314743486494463e-07
816674,1.0743200620207142e-07
429596,2.0138283714476446e-07
404110,2.011020915411008e-12
173876,1.1071349055625683e-07
673186,1.355854466686465e-07
745202,1.042943615021143e-08
889016,5.975823624788673e-10
419750,3.7443495159675197e-10
251931,9.481325382013354e-07
241859,4.855253521818009e-08
125735,2.0592264165168987e-09
582914,1.5394329745438452e-05
763995,3.2169472989153334e-06
864105,1.8957302524215164e-06
749081,9.412806464783205e-09
110973,1.0754787023487094e-06
276444,1.3227472720843807e-08
855687,1.034553974816099e-09
289485,1.963272041397189e-09
250644,4.065891053312436e-06
926471,1.9405870268982347e-08
16181,1.2408987947800815e-05
811342,1.7444999043964565e-05
874096,1.3179654129163846e-06
971407,1.7444342018540037e-06
909064,1.3691285567677267e-08
107622,4.3489665866054915e-09
411972,9.09430299150774e-08
855672,7.493501806316886e-09
963400,1.1525717161358825e-05
77130,6.682105064586825e-09
129269,5.712478394094957e-07
465373,2.024847700870558e-07
828668,1.0430673866526686e-07
122805,4.24144065791042e-09
806554,6.42426881682377e-09
108031,2.7255182648122445e-07
100163,2.643033557143053e-07
426336,1.3625070729205675e-08
556907,9.349017387115613e-06
40180,9.904899855704238e-07
262512,5.1668447566149374e-08
44546,2.259045854317734e-09
126861,7.318321577284583e-10
966739,1.2464011008291455e-06
243138,6.427325987569368e-09
372983,2.3081070097907184e-08
944828,1.3117663943231074e-07
737376,4.280477363554453e-06
785638,2.436160144913274e-07
849489,2.4865540616345615e-07
89117,3.8291345107319056e-13
511929,2.486294058853876e-07
972639,8.3316554657192e-06
73327,2.591903609464739e-09
38866,2.1471482223286692e-08
512797,1.0387760102209307e-05
407355,4.462785041975914e-08
151973,1.484189265474606e-08
272309,7.459543945798753e-06
388403,2.400945069524277e-11
762373,9.84387934361856e-07
962753,7.336916514085223e-08
515655,1.2108208332162054e-10
220804,2.573493133464199e-08
544471,3.4888890262587394e-11
718895,1.3956045141156378e-09
19732,1.1868423496346496e-06
359000,1.3933368010073707e-06
878528,2.391999935033963e-08
87364,5.155758007773242e-07
947016,8.846352915204118e-07
129268,3.7865706940033463e-06
80298,1.8377945852468526e-08
769451,6.05579998911561e-10
288464,3.2411873945580643e-07
916669,3.2116310338888435e-06
219611,9.124229098666092e-07
469504,6.582212993872737e-14
573209,6.16607348647383e-09
138253,1.7864264655315535e-08
961282,4.913255521094105e-08
448643,6.274232810060781e-14
291712,3.5620153468557945e-09
610967,3.924849602952261e-08
743115,5.746647933533575e-09
