seed,min_p_val
167083,0.0001094450989247597
429389,9.660992627300313e-05
759049,1.2176237589917813e-06
633705,2.1310838615926215e-06
81872,0.0001848350565609026
863431,4.149455533564586e-05
80732,0.0001478477881287099
489449,0.00026756826208809166
552889,3.624977462099096e-05
102978,5.614566185764581e-05
456607,9.525789420632234e-05
483667,9.557320366880477e-06
418252,4.751916919302932e-05
598040,0.00021728771375344272
407717,3.484860209150118e-05
276557,7.356875586253623e-05
172574,8.237110685983557e-05
776733,0.00018939709083471475
107351,3.070010277288555e-06
683902,7.197177263090758e-05
716472,0.0009009519165817684
160882,4.965927037905092e-05
197011,0.0005698740396118532
497609,0.00013775716821697097
203627,1.9437317141399134e-05
151642,0.0006469109623307355
408599,0.0008999951449819519
279061,0.0002075967404804581
507677,0.0005670000570633863
284948,4.968487404495882e-05
851934,0.000283504340680616
206008,3.500780564629364e-05
512571,0.0003721431034577408
425893,0.00010505682271213745
797427,4.431509342740922e-05
343331,3.44265941916435e-06
211727,6.880712082359678e-06
498875,0.00015088590206020463
133254,0.00019210799924498703
973817,0.00011344668951632019
266895,0.00013901911373760694
219975,0.00035659693767992783
170794,6.00183631780058e-05
577720,9.51781095903739e-05
560878,0.00016765984119317343
102023,5.539793609592393e-05
916072,0.0001076420332137706
622527,5.1939189021890945e-05
275716,7.741503328598633e-05
695901,1.3324437974074744e-05
113638,0.0003914306632508773
299519,0.0004159653007039855
483967,0.00022462481879089184
619655,1.7531876509846595e-05
592813,0.00029828099956141877
490654,4.093316281826181e-05
206060,0.0005052654488432178
900869,2.175853009629031e-05
253451,0.00023880815293583676
528361,3.989901420770033e-05
579665,0.0004737205068504998
998464,5.485899564108572e-06
630747,0.0003519052112672841
685304,0.00011838391448367467
899827,0.0003253694897303468
117493,4.983742307869185e-05
705249,3.3978775492692745e-05
227635,0.00017486268976815177
206740,0.00012040154652194055
305933,1.298359621714242e-05
550482,7.100753267718266e-06
767776,0.0006514438057923962
113412,7.294333423561964e-06
275652,0.00015015505607137336
783300,4.0867494804978085e-05
763844,8.996236839073329e-05
627585,2.7525807975455814e-06
483273,7.842791651189272e-05
959585,0.0001086549918497813
589689,5.002952007536843e-05
187140,0.0002802071732827645
104278,7.193223337626618e-05
367525,0.00012975447086038144
431508,2.7651012842674573e-05
460752,6.145570997498489e-05
899071,0.00019698672783175034
816675,2.881523241520534e-05
737983,9.724480661009093e-06
367314,3.0390446173534454e-05
621301,9.461935186060129e-06
678454,0.0004907393833266986
548291,0.00026664650877688097
571803,7.67065980326814e-05
831368,0.0002542365387220714
284943,0.0001842220289810479
32910,0.0001884156376591255
444420,5.0761887792219104e-05
78023,4.6663734377196155e-06
912100,2.7484015472956473e-05
92628,0.0004149514665584609
