seed,min_p_val
153868,0.000706948421610642
982418,0.00020816595934317948
776841,0.00012408244768187768
89482,1.7977163868345425e-05
840850,0.0002594576650105848
532230,0.0004277471312108369
754204,5.357661528175049e-07
932018,0.00016586194305345196
722145,8.477416988591999e-05
688703,2.975193602863378e-05
651117,0.00021415746832333026
613096,0.00014631992958826496
953152,0.00022882128457484853
172408,0.00029904889099675224
22407,0.00021532045242969998
703103,0.0001529510442069833
416010,9.633062224441404e-05
962408,8.692826510988472e-05
516115,0.0002558059486100056
277704,8.654468567632939e-07
378820,0.0003597136937599239
786935,0.00016170965971980922
208075,0.00026056575500776706
156620,0.000225976472509787
24814,0.001070909352219558
987183,0.00040222437614523997
399016,5.061804862296315e-05
74294,7.85057253387149e-06
957615,0.001597614314457987
740829,8.209123494821033e-05
712560,0.00010794440635172379
255776,0.00012444054255360582
978806,2.8135076022590716e-05
57146,6.836963638983876e-06
731066,0.0001391896022908398
763254,0.0001893789480022027
359610,0.0006673987262756477
527857,0.00034002155930638493
795436,2.2308574068801712e-05
356011,1.2789992090239666e-05
647341,0.00013756726981694218
723707,9.328261378473385e-05
533523,2.9856044752890992e-05
150492,6.997357833664042e-05
358225,0.00026903189142297827
292596,0.00013055363923791913
490525,0.00014215609354054881
70053,0.00019992478305509497
638167,0.0002471478113627107
841025,4.3028041271746595e-05
327004,5.277761863189553e-06
11591,0.00031645803523015325
49052,7.020459323784828e-05
211207,8.757470409799363e-05
249657,3.980727814639126e-05
770498,0.00011472187066715305
833880,3.1443114879810814e-05
967475,0.000343737974108327
154730,0.00010866730239800931
480132,4.77862196594496e-05
265694,3.090893924405064e-06
694254,7.359740157530558e-05
653550,0.0002178072031646256
483718,0.00013581048460347076
422827,6.885790544152791e-05
335490,3.307255860298802e-05
214414,0.0001695140211073701
804876,4.7881148157635646e-05
715189,7.642387371176958e-05
229240,3.9668137930453484e-05
650768,6.254036547025822e-05
657776,0.00019801647318133935
643965,1.2251890334512948e-05
424834,0.0002612568648161151
895027,0.00018752931524228784
833145,0.00010940466393584674
199920,0.000205746870903021
225064,0.00011075362544376926
330731,0.0002156078047213366
549792,5.744169501632492e-07
991595,0.0002352801149920446
993365,0.0005246641815418039
769066,0.0006653283724014545
342877,4.533304746354527e-05
385407,7.176862773121684e-05
396002,5.3468861129745104e-05
826595,8.134805305686692e-05
891600,0.00010025653829042175
935650,8.062338372687145e-05
666019,0.00019038354699868606
854840,0.00010502828009461465
204460,0.00012047802789238997
188306,3.300026150362076e-05
325465,0.0005094926467251618
718956,8.837979470300883e-06
340498,0.00018620564278952817
37317,4.545511194421675e-05
687890,0.0002246189977824911
460619,0.0013897853909246298
874937,0.001032410242647236
