seed,min_p_val
723938,0.00023250316355278517
687315,1.831325607841845e-05
963859,2.7273281109719816e-05
549189,1.0011422160693953e-05
119698,3.055032168450294e-05
957395,5.3606653208712965e-05
90501,6.620024469715797e-05
52548,1.947114882538306e-05
432556,8.491260629025376e-05
419539,0.0005206778979441674
918595,5.511956310403657e-05
349774,5.559447984279735e-05
68418,4.9110741395222926e-05
168055,0.00011858938451561691
254050,2.9661860123182334e-06
432898,6.804034583609674e-07
117596,0.00035743785353694766
694368,2.4445771555289396e-05
896906,0.00015875823162734496
660509,0.00011555535813557965
257174,1.0287232985764416e-05
140957,8.076279967911253e-05
678485,6.76142532427381e-05
992465,0.00018134794997747307
35088,3.916158294442264e-06
410344,7.189259229994765e-05
2703,2.5942943076455385e-05
829765,2.7723827230772593e-05
694121,1.7184716315654626e-05
473109,5.275670150305831e-05
193902,0.00020377062055223743
881019,5.078162826203561e-06
731569,1.8333785280333875e-05
644360,4.0545810549985365e-05
390678,5.431875959804918e-06
211230,1.4848671655370754e-06
899679,5.013986302979817e-05
464250,9.751756405166034e-05
323864,4.242643787990975e-06
695350,1.226150714397579e-05
81128,1.91321827341074e-05
458901,2.1972953382901704e-05
437977,7.73344995813501e-06
439723,3.259023850709421e-05
633813,9.65695728668794e-06
859488,6.76953837724595e-05
835678,1.0395283359221376e-05
207661,0.0013434586325748422
22121,0.00015726116505794348
800150,1.758693416329529e-05
821870,4.440964437267855e-05
298810,1.0217109611990255e-05
279859,4.157319425579182e-05
691223,0.0001901911396587495
561227,7.84932683694669e-05
104358,1.5080283344895886e-05
532242,0.00010009241049131863
92994,0.00013466663033543516
989825,0.00012748042535463676
221002,0.00014389151037451654
956591,8.017990751208418e-05
99215,2.0230034707234273e-05
617659,3.472399870824736e-05
394540,0.00013702577704262763
285134,0.00010663162589605291
563284,4.930295767840406e-05
513189,6.561330475486182e-05
562357,1.158137031454639e-05
521136,2.4708634667358524e-06
588380,5.4031850874080725e-05
397001,3.1102688340503616e-05
37852,5.316326242327833e-05
697225,0.00014863392296766886
981120,0.0001582017519971057
759681,0.0003274991516092477
832779,0.000115251709006263
392806,0.0001382745940132919
257813,0.00016427506422975335
660024,0.000394181279675935
166170,0.00026271100463296345
119955,1.6337770331249564e-05
876357,0.00015411215011563122
633242,6.550820636426204e-06
845481,3.977146345693552e-05
740371,3.052858615055312e-05
525468,6.634150887417439e-05
940018,0.00031452637237200105
308439,0.0004861253932253623
482578,0.00017201093243922815
811725,3.7672803340560484e-05
297816,4.862678106482513e-05
813539,0.00012409225016547155
772775,0.0014259317416243757
951110,1.741943822559194e-05
176397,1.0017605805845491e-06
939470,0.00012543371679569392
500142,1.1129257161422856e-05
118943,0.00013205237304417968
449989,5.677565347472285e-05
818955,1.6127230536079437e-05
