seed,min_p_val
750765,1.7758482953386605e-07
485624,1.443609538714737e-07
324658,2.4861386187617117e-06
324547,1.498769065783135e-08
362564,5.377325298324614e-13
680346,4.507221338347855e-06
202981,1.4399029554557397e-06
309334,1.802653389098274e-08
311099,3.955426193574113e-14
286707,3.2929146486185484e-13
779448,2.965064665690932e-08
699330,3.92614840475621e-07
663263,2.2108380499585645e-07
230799,9.477872688109716e-11
775650,6.949501193414639e-10
456551,2.7580160684328033e-06
866383,2.10647062005056e-13
33609,1.2798458657661563e-14
20849,1.4150345153925855e-09
970882,2.2786026961957814e-12
623418,8.113572137785601e-11
849886,3.974820919809373e-14
395613,2.0401603836654556e-14
590098,4.829698029963599e-08
882462,2.3590961766399123e-07
245061,2.6745540315218745e-12
694087,7.726288384721394e-08
653389,8.314747244131807e-11
31898,4.2913198235425707e-14
141973,2.63051743096473e-09
587287,3.468802986664338e-13
70653,1.6542488171700476e-10
337598,2.3409556384318005e-05
906380,2.015630362731602e-09
164600,1.39303118025405e-13
537086,6.811454225384706e-11
877807,4.535231306954249e-07
310159,3.645131026987852e-12
701978,1.8201326048504028e-11
865284,2.3604086446208945e-05
156570,1.1171975669645975e-07
721292,1.1993544887704743e-09
891991,5.116383809414469e-13
856795,2.5060446441588576e-12
381770,1.2800506581388945e-09
673993,1.93793397697179e-07
349428,7.32232836002006e-10
314007,5.523100138369068e-06
753011,4.996032003360156e-14
273554,1.5367497041743248e-06
724337,2.714925635097935e-10
162866,1.1663778801332848e-13
806145,5.631763488632837e-12
432506,1.0616049685382838e-07
278913,6.628098937915466e-10
356567,5.8887290291925e-10
835311,7.909731742842509e-14
479021,1.3666530464935055e-15
615979,2.299182993873229e-09
922428,9.317856516534838e-07
203554,3.0170674331385975e-10
845385,2.8552302688206584e-09
61914,1.213647961859302e-12
162149,1.83360162255276e-10
221814,5.637266854567731e-08
897807,2.3332851603172243e-12
528511,4.118731920731598e-11
124915,2.957523053397245e-14
377394,3.013548849556951e-11
86853,2.8892994199952947e-10
764266,8.48139181020108e-09
413641,2.033753920282736e-05
872819,8.010488504545991e-07
692614,9.840287350497094e-10
785007,7.491125139479663e-12
945619,5.657995007375323e-14
549366,7.30349947502811e-10
380285,6.7144459169572736e-15
66687,1.0223349065019328e-07
580576,6.56180657435524e-08
550842,4.887686608659433e-12
494043,3.4101380716091973e-13
867456,1.0474398843885769e-09
662611,9.975168871677759e-06
237587,8.205777702929157e-10
382501,5.594740752863826e-18
734027,5.629269723662115e-09
94522,2.5664518428952974e-07
822764,1.2036303717899935e-07
871297,3.4011396186955257e-14
566613,8.495350405377106e-08
88305,1.8737169951714877e-14
258072,1.1749879792189041e-06
931367,1.1812246722302737e-12
195111,2.4991579102630396e-07
509602,9.784073813264187e-12
39421,2.2001286870205597e-14
466447,4.694300268672095e-08
399386,2.091200320301844e-05
942148,9.355129532615783e-06
