seed,min_p_val
284973,5.294069941320429e-05
412391,4.703375379287566e-05
286147,0.0001704212989583749
239787,9.694544315322515e-06
226123,7.325139513395673e-05
819319,0.00020453152602865535
804614,4.5366934981870495e-06
659440,6.873631927300505e-06
683023,1.8835770607422415e-05
907673,2.839328029723941e-05
49898,0.00013735553063871895
909965,9.75702085126832e-05
215794,0.00016795587173298548
629150,0.00016543609826507143
224950,2.1386512312076078e-05
755577,3.7197642422281153e-06
640071,5.492291876083478e-05
590733,6.38048586678197e-05
814392,5.1878867565523694e-05
924871,3.4225039281693104e-05
675092,2.4311549109869423e-05
799640,4.070889642288576e-05
988754,6.739884166166114e-06
338437,1.7499155313817677e-05
183013,8.038252613293432e-05
599952,0.00010057856551684926
746572,0.00024176476845543166
735236,2.3977183946607618e-05
581864,4.639574745004734e-06
707068,6.408648842429212e-06
103636,4.95476952841739e-05
888911,0.00014839593733897746
875087,0.0001282646583396058
315598,6.636519843248616e-05
166846,0.00010667157025076928
403411,8.153154209169492e-06
660395,1.8274413348950023e-05
72319,1.9903451673595246e-05
536036,0.00018272910130524877
661189,2.6298469922173817e-05
411372,0.00012585730710563584
111101,1.185273859666952e-05
231195,0.00013375320387897842
866390,4.4362357700859485e-05
998730,1.5746867829830822e-05
468351,1.0038306134665231e-05
733136,2.2488613254831786e-05
521599,0.0001496008877383639
272718,0.00010459978844602591
623066,7.96405303710121e-05
140811,4.187366003807794e-05
672070,0.00017242190381957086
570704,2.3231030677407508e-07
438191,1.7069572170740036e-05
675348,9.321477111924051e-06
376383,2.3582952908442863e-05
954177,0.00011724421322348815
69812,1.6276848218529612e-05
88012,1.0355707615498756e-06
399559,4.457478512273731e-05
363114,5.7453387982392836e-05
306214,1.2485405927498156e-05
643159,2.410322842604675e-05
240421,9.972414722493046e-05
398340,3.157870416816605e-05
484446,0.00021205689009633566
479859,4.602003631031692e-05
821405,3.859367981767397e-06
422231,0.00018817797463553112
9425,7.356177601475889e-05
920414,7.659143843225312e-06
304326,2.2744229025259933e-05
606297,9.253003234726831e-05
8432,0.0004350183059232128
689362,2.936172203982619e-05
409053,8.405861257789343e-06
991988,3.2149951625958806e-06
522964,0.00010073787002057435
864699,2.4095201281975983e-05
553901,7.424117156737772e-05
885315,4.518447787730622e-05
654620,0.00020684526326842032
741349,0.0001955613285149653
560506,0.00032592172139268567
645910,6.470216485649855e-06
368826,1.081848558863115e-05
938019,1.294895439077709e-06
63687,8.42888360978146e-06
836132,0.0005453271462772057
456604,4.131373635303453e-05
873485,9.173545427800847e-06
679166,6.92280397372773e-06
382595,0.00013216195816867542
439862,0.00014850781029572907
803122,4.996031031886418e-05
713784,2.6650529814164848e-05
656294,4.477403945790028e-06
312733,3.4381060082208295e-06
993236,4.053628293060345e-05
216237,4.244142863505872e-05
