seed,min_p_val
375644,5.558303966540776e-05
666491,1.3566795359528801e-05
4657,0.00011424997192682334
100069,9.456842006240799e-05
682656,9.368431264291301e-06
235048,2.526774984187187e-06
850164,7.190688461894424e-06
137612,6.779735659174965e-05
695298,3.702086827720451e-05
277074,1.0622093799680606e-06
285647,2.241801095126299e-05
615133,5.61895036215074e-05
982257,1.3790242764806692e-05
721260,9.008559027315022e-06
701353,3.422150466986475e-05
627601,9.190610092686103e-06
109049,2.9120177820159748e-06
56323,1.9403194547862392e-05
835542,2.3135845201554132e-05
331248,4.1901143121506275e-05
96389,4.792441244048946e-06
717557,0.00018169939758969433
942396,7.848923490802481e-05
65352,4.033300946006499e-06
750927,1.639914728311849e-05
354176,2.1730870442572902e-05
581354,0.00014784588451356365
768555,4.2886910377148235e-05
43068,1.032728661427877e-07
510241,2.6658736593800943e-05
201513,1.1568177817099237e-05
793611,2.1595141262598796e-05
515507,3.169047294433818e-05
908129,8.854642157447407e-06
266996,0.0001604712077205594
430357,5.310166875361825e-06
189655,1.4078934535799705e-05
414419,1.563527318099004e-05
402638,3.760888527310177e-08
972135,2.1700099249118983e-05
501106,0.0004752218953027322
978373,2.3242966039024002e-05
290482,2.1419320460528613e-05
728391,4.7515222302287825e-06
436224,0.00011677042924936567
803261,0.00016504592426496069
444391,8.557617087526252e-05
295860,5.8876469360215905e-05
695676,2.5214883568546868e-06
113629,6.464425999312616e-05
380019,0.0006363276893118883
19806,1.029910901549933e-05
581952,7.49166033198959e-06
90112,8.717550671606221e-06
615500,1.6922679433194893e-06
90020,0.00013494315178981458
686314,5.443029177614548e-06
634053,0.0001455568224728639
701442,2.3734411803292025e-05
637407,2.1165990622177815e-05
960980,1.6407754976964403e-05
953565,1.8982071560014959e-06
910328,6.024737490592237e-05
148124,0.0003724878732835491
121805,4.130498460794381e-06
863767,8.919311893698889e-05
451922,1.7095312569813868e-06
255011,7.926419536063901e-05
630284,1.6849764573181463e-05
631577,9.800596595136522e-05
872246,3.5462094708798286e-05
368095,3.152157048532805e-05
544806,1.691536312546693e-05
986888,1.9641339835152274e-06
841817,1.856141355493604e-06
365413,0.0002678689840690687
10946,4.7554427880875844e-05
167679,3.696976169356417e-05
683379,0.00022731413832249612
35670,1.2407665322653437e-07
625952,3.961734596396206e-05
998194,1.918522544296211e-05
868439,0.0002106579717169053
306839,1.0349597108397217e-05
660276,9.319842126161748e-07
960124,4.38235931123025e-10
74262,1.1560258696324897e-05
180676,6.387416703645097e-05
262751,6.380097573045315e-05
863158,0.00019268720814438306
806320,9.146621067041569e-06
736739,4.428397164267147e-05
989057,7.12581208227141e-05
658924,6.872311490156102e-05
473358,3.604597948221657e-05
878401,7.907299994241965e-06
489420,2.3270965835863676e-06
375597,0.00012046067321394948
972415,3.836935311447509e-05
979756,1.134699810695299e-05
