seed,min_p_val
949648,9.534141459027105e-11
491951,2.2072682288372133e-11
150096,3.6589843906656276e-16
191338,3.5292635025410094e-11
433364,4.1950111077152116e-13
225162,5.804761253485118e-09
304857,1.833075384523963e-10
142467,3.956954432244043e-10
707423,4.358851340678297e-11
565680,4.306086336606684e-13
585779,1.232159504388971e-12
552255,1.4632401468472223e-12
91942,1.6748322958037985e-10
726045,2.241478606904043e-12
91785,1.5722042014693566e-11
427291,9.532944076056155e-13
30499,1.8262240131289056e-13
713515,1.28232781717519e-12
242944,6.7480848432541535e-12
277670,1.3923834113590452e-12
77834,5.4050298253015506e-11
866389,1.1841290442283639e-09
430791,6.597044593460686e-13
381216,2.839919847322434e-12
991544,6.238724570321593e-13
403670,1.0032602036270403e-13
798099,6.070244667124163e-14
159397,4.775112701409195e-16
499955,1.3738169179453588e-14
989629,6.568128716017297e-13
468797,2.863208081462144e-14
37274,3.1037421489265124e-08
470257,2.7279442844377396e-10
528001,4.331905430630974e-12
378233,1.0669136514557834e-12
84024,4.086003678135315e-13
460805,4.140705423281282e-09
469750,1.4384243624245217e-12
724660,4.130821642318901e-13
244778,1.0642588754477815e-09
63387,5.288592821603253e-13
373807,1.8741002247794757e-14
600336,7.375203332291385e-18
554333,3.0152009001635237e-12
583893,8.875221737511383e-09
682254,1.3659407401056903e-15
270480,4.527571892486161e-12
712043,9.718116699875436e-08
252745,3.266598228449431e-13
911536,9.263290209813846e-14
77098,2.3283020625340674e-10
564974,1.6207430859119061e-12
910193,2.2688187078979265e-11
91261,8.87409839161074e-13
650889,3.315868831382793e-13
774949,3.1367581342797263e-12
949049,3.847604072095045e-11
135376,2.535732852330945e-10
860783,5.798163474931652e-13
793432,2.591997599115739e-08
904777,2.8675293828059296e-14
702614,1.0552420661737035e-11
405847,3.482018187840468e-14
777278,4.8483903756153896e-14
458375,4.873834493320642e-10
444726,2.3189522545923232e-10
950648,8.790373230996568e-13
249851,4.702222997980628e-13
598499,9.640910437917432e-14
185647,2.8535406834320654e-10
468253,1.6752914926515228e-12
210523,6.483579365122001e-13
421425,3.1881916769244908e-12
727182,1.894828883963846e-12
129407,1.6983509377599662e-10
402869,3.198698679705823e-09
241607,1.9500439855562433e-13
647534,3.690710724320256e-12
940883,4.0353514681562116e-11
148051,7.265873642686499e-09
608511,1.4029121012109892e-11
330253,1.2913683448243523e-08
989130,1.978835829217593e-11
481974,1.0270214864353862e-09
436319,1.355747345525732e-14
403785,1.3887653490592834e-11
906820,2.1850644239465577e-11
231852,2.4740111624391814e-11
817215,1.914905230808444e-12
494447,1.2222912547541084e-12
476380,2.2999997396301446e-10
330922,1.914612346177158e-12
372332,2.241478606904043e-12
727383,6.464717236284673e-13
706672,6.418941068475497e-08
918600,1.289988264238037e-13
582226,1.4601705066687862e-11
738017,1.385742764848328e-11
616908,2.1302899427361326e-13
693497,4.8459124092253404e-15
