seed,min_p_val
671828,4.808775152398538e-08
247599,4.637272933142015e-06
801091,1.261891801401634e-09
438798,1.0390603887200606e-08
663505,7.706302937283702e-11
885479,1.9274203976255348e-10
867913,1.0957326888312251e-06
745259,8.152603100221993e-10
71518,1.5113692789912805e-06
343469,2.7791693726541074e-08
837820,1.6104019227905162e-08
220415,1.7940441737338642e-08
245010,4.791432565615477e-11
936477,3.097796835325606e-07
271315,1.6693710285289977e-09
288030,1.1223109953258568e-10
261635,1.536188731154332e-10
480650,1.2880329884277017e-12
876817,1.9619321270375031e-10
755889,5.580839554236884e-06
713566,1.549740281077012e-10
102687,4.4745260572544124e-07
148054,2.1574987912011422e-10
127777,5.50768723541654e-10
744599,1.6906214478721239e-07
956888,7.959404337088025e-07
794732,7.362311553137322e-08
103045,3.5379328823836194e-09
25557,3.3203232388538444e-08
342017,4.201139025735752e-10
243575,6.264017085856108e-07
893766,7.774704628252113e-09
717963,7.442067657085309e-05
959930,1.2217554279212474e-05
575208,3.1120948521223176e-07
420695,1.8915450571543018e-11
227633,4.965584125738003e-07
945639,2.637286390751351e-07
401960,6.446966129690386e-08
796326,1.3099388531166273e-09
359823,2.631628721360493e-10
381983,5.3191831757352685e-08
176085,4.0102264440923376e-06
241842,2.413814776916513e-11
747192,1.02836281364111e-08
660050,2.5722332595806984e-09
234197,3.9019449263693415e-09
58053,1.524142188026314e-11
311816,2.6718309603450796e-07
333781,1.13427913617355e-09
528789,1.0422398410016472e-10
920105,4.296903675805406e-10
593981,2.937104678265621e-10
158733,1.6176236581969697e-08
389580,1.02825947370024e-06
451242,1.955465868864317e-06
582555,8.73430801179631e-10
918537,4.697092761504409e-06
493778,2.278627932284896e-05
347610,1.992466485988467e-08
408053,1.6271632859370737e-09
940986,7.937688305032893e-08
933162,1.0776864421690858e-09
592734,2.706676880635548e-10
25411,1.5531271826604246e-05
696133,5.898674313351729e-07
761246,4.588092712017304e-08
815902,1.315041493764792e-07
893139,8.446844429480594e-14
171814,1.2179900725151928e-06
672218,7.938688862074168e-12
710477,1.8445814755507418e-06
66854,4.111786197801782e-08
141930,5.429424871645113e-10
884723,5.671516298541204e-08
593843,1.1668426513985978e-10
929885,2.0737314131117555e-10
459275,7.975868243599179e-07
816894,1.4514575672700632e-07
827521,1.036982066994137e-11
175525,2.446728611854511e-07
412596,3.103740957756976e-06
678027,1.474134003794966e-07
631175,1.4867707449752166e-10
926411,2.8074657435351767e-06
951219,4.4484206318018004e-10
787319,1.068078566683056e-09
140701,1.8699307750215664e-10
196892,4.823413422944438e-07
459559,1.5348894321672805e-07
326539,4.084735806975519e-08
271123,5.881882253436916e-06
131103,1.854758127906018e-09
979651,5.78020682091684e-06
998812,1.961679354280929e-05
255867,5.130908978523951e-06
303338,1.6589877418672894e-05
587890,1.0663664118753233e-08
524605,7.339202188837556e-06
896705,2.4699805911982696e-08
