seed,min_p_val
254187,7.154371197615667e-07
561580,3.8492726449991955e-07
589071,1.023949648345864e-09
434514,1.025017586098201e-08
358253,5.310884553139816e-06
867441,6.130872569864543e-07
517547,1.352699214879531e-08
736417,9.85676260330152e-08
62243,2.8316717482568157e-06
991633,5.48748186804193e-08
571060,1.5579898506678974e-08
2633,1.5731118866695244e-07
839530,1.671783398331804e-05
842150,3.938583685980821e-09
324959,1.2498044670465053e-08
242159,1.1638852761313673e-09
568825,7.950445033207714e-10
181376,3.50837703381247e-08
573598,2.745938973333964e-08
535031,1.697107774314054e-08
632092,2.8560773775491568e-05
284025,4.310167858288448e-08
306773,0.0001017977916766076
671131,1.7534376159322513e-07
430936,5.940411736605677e-09
718647,9.633789578339223e-07
44255,3.238748654306339e-07
729767,3.780636717188277e-07
570053,1.2092435967620051e-05
36506,2.004181050561009e-07
217194,1.3745624759574822e-07
887057,8.628464689631596e-09
751371,1.142959011131645e-08
457949,9.354284681856185e-05
94904,1.465191787036185e-09
256482,1.8178038603339753e-09
476846,3.0997011995305485e-09
866327,6.287744417587501e-06
642565,2.069239514793061e-09
992860,2.7651471411936478e-05
509561,3.224516284137581e-08
72771,1.4000553528145676e-06
229968,2.170066797700509e-07
171235,2.0072029810924857e-07
818825,1.3687095669974165e-08
387445,1.9899012487614255e-08
45016,2.849789407330331e-09
717207,6.396164719455617e-08
596324,4.86231341223918e-07
602423,1.6101836715097703e-07
900058,2.698578930367201e-08
561686,4.1015547931937117e-10
251791,1.0102057579025658e-07
334517,2.660715385207926e-08
40296,1.2701666411988698e-05
26518,2.634198545165871e-08
522482,1.1263249141875351e-08
514981,1.5577148606841332e-08
68919,1.5525371471135002e-08
439493,4.577444941463081e-06
652729,4.640643638222456e-06
380289,2.8947428940193805e-08
254233,9.317892541805672e-08
816902,9.679943801077418e-09
655236,1.5523792701794713e-08
875522,5.58225711279154e-08
633406,2.4637267857880076e-09
361408,1.2515429534211631e-05
162512,7.191275907284555e-08
513063,1.1831814272455218e-06
585794,1.033855790246726e-08
949163,9.61353285805425e-07
318117,3.5471790673871925e-08
709804,3.240930521128644e-07
189329,3.135315451138686e-09
500313,8.041245157499123e-08
557067,1.2534623848843287e-08
585077,2.728264018905987e-08
495033,6.790321515355232e-08
453029,7.290463706130359e-07
132291,4.6140254256960874e-08
861371,3.0221749224113046e-08
806736,1.246593190997344e-09
696959,2.2521762504517795e-07
217505,8.244955485121553e-07
605760,9.767742543346018e-08
444424,5.40591885431727e-10
678695,1.077501759822698e-08
93882,2.777589225008809e-08
87326,9.463251328906235e-08
731600,1.606966030452411e-09
977996,1.6959037818892377e-08
584912,1.4416214490591774e-06
657669,7.060337138942301e-08
251490,2.6663264176519843e-08
624563,1.3149258260597093e-08
179588,1.8490362901196123e-08
35780,3.2695734229068736e-06
864813,2.9639757879529623e-10
844168,8.002089653238888e-09
